CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
21|21017|000321000000000|21-505|000321000000000.21-505.K.000321000000000.21-505|231
21|21017|000321000000000|21-506|000321000000000.21-506.A.000321000000000.21-506|231
21|21017|000321000000000|36|000321000000000.36.A.000321000000000.36|231
21|21017|000321000000000|36|000321000000000.36.B.000321000000000.36|231
21|21017|000321000000000|36|000321000000000.36.C.000321000000000.36|231
21|21017|000321000000000|36|000321000000000.36.D.000321000000000.36|231
21|21017|000321000000000|36|000321000000000.36.E.000321000000000.36|231
21|21017|000321000000000|65|000321000000000.65.E.000321000000000.65|231
21|21017|000321000000000|87|000321000000000.87.A.000321000000000.87|231
21|21018|000100000000000|13|000100000000000.13.A.000100000000000.13|518
21|21018|000100000000000|131|000100000000000.131.A.000100000000000.131|518
21|21018|000100000000000|132|000100000000000.132.A.000100000000000.132|518
21|21018|000100000000000|133|000100000000000.133.A.000100000000000.133|518
21|21018|000100000000000|135|000100000000000.135.A.000100000000000.135|518
21|21018|000100000000000|136|000100000000000.136.A.000100000000000.136|518
21|21018|000100000000000|137|000100000000000.137.A.000100000000000.137|518
21|21018|000100000000000|36|000100000000000.36.A.000100000000000.36|518
21|21018|000100000000000|57|000100000000000.57.A.000100000000000.57|518
21|21018|000100000000000|87|000100000000000.87.A.000100000000000.87|518
21|21018|000321000000000|13|000321000000000.13.A.000321000000000.13|518
21|21018|000321000000000|21-177|000321000000000.21-177.1A.000321000000000.21-177|518
21|21018|000321000000000|21-199|000321000000000.21-199.A.000321000000000.21-199|518
21|21018|000321000000000|21-501|000321000000000.21-501.10J.000321000000000.21-501|518
21|21018|000321000000000|21-501|000321000000000.21-501.1A.000321000000000.21-501|518
21|21018|000321000000000|21-501|000321000000000.21-501.2B.000321000000000.21-501|518
21|21018|000321000000000|21-501|000321000000000.21-501.3C.000321000000000.21-501|518
21|21018|000321000000000|21-501|000321000000000.21-501.4D.000321000000000.21-501|518
21|21018|000321000000000|21-501|000321000000000.21-501.5E.000321000000000.21-501|518
21|21018|000321000000000|21-501|000321000000000.21-501.6F.000321000000000.21-501|518
21|21018|000321000000000|21-501|000321000000000.21-501.7G.000321000000000.21-501|518
21|21018|000321000000000|21-501|000321000000000.21-501.8H.000321000000000.21-501|518
21|21018|000321000000000|21-501|000321000000000.21-501.9I.000321000000000.21-501|518
21|21018|000321000000000|21-502|000321000000000.21-502.A.000321000000000.21-502|518
21|21018|000321000000000|21-503|000321000000000.21-503.A.000321000000000.21-503|518
21|21018|000321000000000|21-504|000321000000000.21-504.A.000321000000000.21-504|518
21|21018|000321000000000|21-504|000321000000000.21-504.B.000321000000000.21-504|518
21|21018|000321000000000|21-505|000321000000000.21-505.K.000321000000000.21-505|518
21|21018|000321000000000|21-506|000321000000000.21-506.A.000321000000000.21-506|518
21|21018|000321000000000|36|000321000000000.36.A.000321000000000.36|518
21|21018|000321000000000|36|000321000000000.36.B.000321000000000.36|518
21|21018|000321000000000|36|000321000000000.36.C.000321000000000.36|518
21|21018|000321000000000|36|000321000000000.36.D.000321000000000.36|518
21|21018|000321000000000|36|000321000000000.36.E.000321000000000.36|518
21|21018|000321000000000|65|000321000000000.65.E.000321000000000.65|518
21|21018|000321000000000|87|000321000000000.87.A.000321000000000.87|518
21|21019|000100000000000|13|000100000000000.13.A.000100000000000.13|294
21|21019|000100000000000|131|000100000000000.131.A.000100000000000.131|294
21|21019|000100000000000|132|000100000000000.132.A.000100000000000.132|294
21|21019|000100000000000|133|000100000000000.133.A.000100000000000.133|294
21|21019|000100000000000|135|000100000000000.135.A.000100000000000.135|294
21|21019|000100000000000|136|000100000000000.136.A.000100000000000.136|294
21|21019|000100000000000|137|000100000000000.137.A.000100000000000.137|294
21|21019|000100000000000|36|000100000000000.36.A.000100000000000.36|294
21|21019|000100000000000|57|000100000000000.57.A.000100000000000.57|294
21|21019|000100000000000|87|000100000000000.87.A.000100000000000.87|294
21|21019|000321000000000|13|000321000000000.13.A.000321000000000.13|294
21|21019|000321000000000|21-177|000321000000000.21-177.1A.000321000000000.21-177|294
21|21019|000321000000000|21-199|000321000000000.21-199.A.000321000000000.21-199|294
21|21019|000321000000000|21-501|000321000000000.21-501.10J.000321000000000.21-501|294
21|21019|000321000000000|21-501|000321000000000.21-501.1A.000321000000000.21-501|294
21|21019|000321000000000|21-501|000321000000000.21-501.2B.000321000000000.21-501|294
21|21019|000321000000000|21-501|000321000000000.21-501.3C.000321000000000.21-501|294
21|21019|000321000000000|21-501|000321000000000.21-501.4D.000321000000000.21-501|294
21|21019|000321000000000|21-501|000321000000000.21-501.5E.000321000000000.21-501|294
21|21019|000321000000000|21-501|000321000000000.21-501.6F.000321000000000.21-501|294
21|21019|000321000000000|21-501|000321000000000.21-501.7G.000321000000000.21-501|294
21|21019|000321000000000|21-501|000321000000000.21-501.8H.000321000000000.21-501|294
21|21019|000321000000000|21-501|000321000000000.21-501.9I.000321000000000.21-501|294
21|21019|000321000000000|21-502|000321000000000.21-502.A.000321000000000.21-502|294
21|21019|000321000000000|21-503|000321000000000.21-503.A.000321000000000.21-503|294
21|21019|000321000000000|21-504|000321000000000.21-504.A.000321000000000.21-504|294
21|21019|000321000000000|21-504|000321000000000.21-504.B.000321000000000.21-504|294
21|21019|000321000000000|21-505|000321000000000.21-505.K.000321000000000.21-505|294
21|21019|000321000000000|21-506|000321000000000.21-506.A.000321000000000.21-506|294
21|21019|000321000000000|36|000321000000000.36.A.000321000000000.36|294
21|21019|000321000000000|36|000321000000000.36.B.000321000000000.36|294
21|21019|000321000000000|36|000321000000000.36.C.000321000000000.36|294
21|21019|000321000000000|36|000321000000000.36.D.000321000000000.36|294
21|21019|000321000000000|36|000321000000000.36.E.000321000000000.36|294
21|21019|000321000000000|65|000321000000000.65.E.000321000000000.65|294
21|21019|000321000000000|87|000321000000000.87.A.000321000000000.87|294
21|21020|000100000000000|13|000100000000000.13.A.000100000000000.13|1211
21|21020|000100000000000|131|000100000000000.131.A.000100000000000.131|1211
21|21020|000100000000000|132|000100000000000.132.A.000100000000000.132|1211
21|21020|000100000000000|133|000100000000000.133.A.000100000000000.133|1211
21|21020|000100000000000|135|000100000000000.135.A.000100000000000.135|1211
21|21020|000100000000000|136|000100000000000.136.A.000100000000000.136|1211
21|21020|000100000000000|137|000100000000000.137.A.000100000000000.137|1211
21|21020|000100000000000|36|000100000000000.36.A.000100000000000.36|1211
21|21020|000100000000000|57|000100000000000.57.A.000100000000000.57|1211
21|21020|000100000000000|87|000100000000000.87.A.000100000000000.87|1211
21|21020|000321000000000|13|000321000000000.13.A.000321000000000.13|1211
21|21020|000321000000000|21-177|000321000000000.21-177.1A.000321000000000.21-177|1211
21|21020|000321000000000|21-199|000321000000000.21-199.A.000321000000000.21-199|1211
21|21020|000321000000000|21-501|000321000000000.21-501.10J.000321000000000.21-501|1211
21|21020|000321000000000|21-501|000321000000000.21-501.1A.000321000000000.21-501|1211
21|21020|000321000000000|21-501|000321000000000.21-501.2B.000321000000000.21-501|1211
21|21020|000321000000000|21-501|000321000000000.21-501.3C.000321000000000.21-501|1211
21|21020|000321000000000|21-501|000321000000000.21-501.4D.000321000000000.21-501|1211
21|21020|000321000000000|21-501|000321000000000.21-501.5E.000321000000000.21-501|1211
21|21020|000321000000000|21-501|000321000000000.21-501.6F.000321000000000.21-501|1211
21|21020|000321000000000|21-501|000321000000000.21-501.7G.000321000000000.21-501|1211
21|21020|000321000000000|21-501|000321000000000.21-501.8H.000321000000000.21-501|1211
21|21020|000321000000000|21-501|000321000000000.21-501.9I.000321000000000.21-501|1211
21|21020|000321000000000|21-502|000321000000000.21-502.A.000321000000000.21-502|1211
21|21020|000321000000000|21-503|000321000000000.21-503.A.000321000000000.21-503|1211
21|21020|000321000000000|21-504|000321000000000.21-504.A.000321000000000.21-504|1211
21|21020|000321000000000|21-504|000321000000000.21-504.B.000321000000000.21-504|1211
21|21020|000321000000000|21-505|000321000000000.21-505.K.000321000000000.21-505|1211
21|21020|000321000000000|21-506|000321000000000.21-506.A.000321000000000.21-506|1211
21|21020|000321000000000|36|000321000000000.36.A.000321000000000.36|1211
21|21020|000321000000000|36|000321000000000.36.B.000321000000000.36|1211
21|21020|000321000000000|36|000321000000000.36.C.000321000000000.36|1211
21|21020|000321000000000|36|000321000000000.36.D.000321000000000.36|1211
21|21020|000321000000000|36|000321000000000.36.E.000321000000000.36|1211
21|21020|000321000000000|65|000321000000000.65.E.000321000000000.65|1211
21|21020|000321000000000|87|000321000000000.87.A.000321000000000.87|1211
21|21021|000100000000000|13|000100000000000.13.A.000100000000000.13|420
21|21021|000100000000000|131|000100000000000.131.A.000100000000000.131|420
21|21021|000100000000000|132|000100000000000.132.A.000100000000000.132|420
21|21021|000100000000000|133|000100000000000.133.A.000100000000000.133|420
21|21021|000100000000000|135|000100000000000.135.A.000100000000000.135|420
21|21021|000100000000000|136|000100000000000.136.A.000100000000000.136|420
21|21021|000100000000000|137|000100000000000.137.A.000100000000000.137|420
21|21021|000100000000000|36|000100000000000.36.A.000100000000000.36|420
21|21021|000100000000000|57|000100000000000.57.A.000100000000000.57|420
21|21021|000100000000000|87|000100000000000.87.A.000100000000000.87|420
21|21021|000321000000000|13|000321000000000.13.A.000321000000000.13|420
21|21021|000321000000000|21-177|000321000000000.21-177.1A.000321000000000.21-177|420
21|21021|000321000000000|21-199|000321000000000.21-199.A.000321000000000.21-199|420
21|21021|000321000000000|21-501|000321000000000.21-501.10J.000321000000000.21-501|420
21|21021|000321000000000|21-501|000321000000000.21-501.1A.000321000000000.21-501|420
21|21021|000321000000000|21-501|000321000000000.21-501.2B.000321000000000.21-501|420
21|21021|000321000000000|21-501|000321000000000.21-501.3C.000321000000000.21-501|420
21|21021|000321000000000|21-501|000321000000000.21-501.4D.000321000000000.21-501|420
21|21021|000321000000000|21-501|000321000000000.21-501.5E.000321000000000.21-501|420
21|21021|000321000000000|21-501|000321000000000.21-501.6F.000321000000000.21-501|420
21|21021|000321000000000|21-501|000321000000000.21-501.7G.000321000000000.21-501|420
21|21021|000321000000000|21-501|000321000000000.21-501.8H.000321000000000.21-501|420
21|21021|000321000000000|21-501|000321000000000.21-501.9I.000321000000000.21-501|420
21|21021|000321000000000|21-502|000321000000000.21-502.A.000321000000000.21-502|420
21|21021|000321000000000|21-503|000321000000000.21-503.A.000321000000000.21-503|420
21|21021|000321000000000|21-504|000321000000000.21-504.A.000321000000000.21-504|420
21|21021|000321000000000|21-504|000321000000000.21-504.B.000321000000000.21-504|420
21|21021|000321000000000|21-505|000321000000000.21-505.K.000321000000000.21-505|420
21|21021|000321000000000|21-506|000321000000000.21-506.A.000321000000000.21-506|420
21|21021|000321000000000|36|000321000000000.36.A.000321000000000.36|420
21|21021|000321000000000|36|000321000000000.36.B.000321000000000.36|420
21|21021|000321000000000|36|000321000000000.36.C.000321000000000.36|420
21|21021|000321000000000|36|000321000000000.36.D.000321000000000.36|420
21|21021|000321000000000|36|000321000000000.36.E.000321000000000.36|420
21|21021|000321000000000|65|000321000000000.65.E.000321000000000.65|420
21|21021|000321000000000|87|000321000000000.87.A.000321000000000.87|420
21|21022|000100000000000|13|000100000000000.13.A.000100000000000.13|343
21|21022|000100000000000|131|000100000000000.131.A.000100000000000.131|343
21|21022|000100000000000|132|000100000000000.132.A.000100000000000.132|343
21|21022|000100000000000|133|000100000000000.133.A.000100000000000.133|343
21|21022|000100000000000|135|000100000000000.135.A.000100000000000.135|343
21|21022|000100000000000|136|000100000000000.136.A.000100000000000.136|343
21|21022|000100000000000|137|000100000000000.137.A.000100000000000.137|343
21|21022|000100000000000|36|000100000000000.36.A.000100000000000.36|343
21|21022|000100000000000|57|000100000000000.57.A.000100000000000.57|343
21|21022|000100000000000|87|000100000000000.87.A.000100000000000.87|343
21|21022|000321000000000|13|000321000000000.13.A.000321000000000.13|343
21|21022|000321000000000|21-177|000321000000000.21-177.1A.000321000000000.21-177|343
21|21022|000321000000000|21-199|000321000000000.21-199.A.000321000000000.21-199|343
21|21022|000321000000000|21-501|000321000000000.21-501.10J.000321000000000.21-501|343
21|21022|000321000000000|21-501|000321000000000.21-501.1A.000321000000000.21-501|343
21|21022|000321000000000|21-501|000321000000000.21-501.2B.000321000000000.21-501|343
21|21022|000321000000000|21-501|000321000000000.21-501.3C.000321000000000.21-501|343
21|21022|000321000000000|21-501|000321000000000.21-501.4D.000321000000000.21-501|343
21|21022|000321000000000|21-501|000321000000000.21-501.5E.000321000000000.21-501|343
21|21022|000321000000000|21-501|000321000000000.21-501.6F.000321000000000.21-501|343
21|21022|000321000000000|21-501|000321000000000.21-501.7G.000321000000000.21-501|343
21|21022|000321000000000|21-501|000321000000000.21-501.8H.000321000000000.21-501|343
21|21022|000321000000000|21-501|000321000000000.21-501.9I.000321000000000.21-501|343
21|21022|000321000000000|21-502|000321000000000.21-502.A.000321000000000.21-502|343
21|21022|000321000000000|21-503|000321000000000.21-503.A.000321000000000.21-503|343
21|21022|000321000000000|21-504|000321000000000.21-504.A.000321000000000.21-504|343
21|21022|000321000000000|21-504|000321000000000.21-504.B.000321000000000.21-504|343
21|21022|000321000000000|21-505|000321000000000.21-505.K.000321000000000.21-505|343
21|21022|000321000000000|21-506|000321000000000.21-506.A.000321000000000.21-506|343
21|21022|000321000000000|36|000321000000000.36.A.000321000000000.36|343
21|21022|000321000000000|36|000321000000000.36.B.000321000000000.36|343
21|21022|000321000000000|36|000321000000000.36.C.000321000000000.36|343
21|21022|000321000000000|36|000321000000000.36.D.000321000000000.36|343
21|21022|000321000000000|36|000321000000000.36.E.000321000000000.36|343
21|21022|000321000000000|65|000321000000000.65.E.000321000000000.65|343
21|21022|000321000000000|87|000321000000000.87.A.000321000000000.87|343
22|22001|000100000000000|13|000100000000000.13.A.000100000000000.13|1946
22|22001|000100000000000|131|000100000000000.131.A.000100000000000.131|1946
22|22001|000100000000000|132|000100000000000.132.A.000100000000000.132|1946
22|22001|000100000000000|133|000100000000000.133.A.000100000000000.133|1946
22|22001|000100000000000|135|000100000000000.135.A.000100000000000.135|1946
22|22001|000100000000000|136|000100000000000.136.A.000100000000000.136|1946
22|22001|000100000000000|137|000100000000000.137.A.000100000000000.137|1946
22|22001|000100000000000|36|000100000000000.36.A.000100000000000.36|1946
22|22001|000100000000000|57|000100000000000.57.A.000100000000000.57|1946
22|22001|000100000000000|87|000100000000000.87.A.000100000000000.87|1946
22|22001|000222000000000|22-178|000222000000000.22-178.A.000222000000000.22-178|1946
22|22001|000222000000000|22-179|000222000000000.22-179.A.000222000000000.22-179|1946
22|22001|000222000000000|22-501|000222000000000.22-501.A.000222000000000.22-501|1946
22|22001|000222000000000|22-502|000222000000000.22-502.A.000222000000000.22-502|1946
22|22001|000222000000000|22-503|000222000000000.22-503.A.000222000000000.22-503|1946
22|22001|000222000000000|22-503|000222000000000.22-503.B.000222000000000.22-503|1946
22|22001|000222000000000|38|000222000000000.38.A.000222000000000.38|1946
22|22001|000222000000000|40|000222000000000.40.A.000222000000000.40|1946
22|22001|000222000000000|87|000222000000000.87.A.000222000000000.87|1946
22|22001|000322000000000|22-178|000322000000000.22-178.A.000322000000000.22-178|1946
22|22001|000322000000000|22-179|000322000000000.22-179.A.000322000000000.22-179|1946
22|22001|000322000000000|22-501|000322000000000.22-501.A.000322000000000.22-501|1946
22|22001|000322000000000|22-502|000322000000000.22-502.A.000322000000000.22-502|1946
22|22001|000322000000000|22-503|000322000000000.22-503.A.000322000000000.22-503|1946
22|22001|000322000000000|22-503|000322000000000.22-503.B.000322000000000.22-503|1946
22|22001|000322000000000|38|000322000000000.38.A.000322000000000.38|1946
22|22001|000322000000000|40|000322000000000.40.A.000322000000000.40|1946
22|22001|000322000000000|87|000322000000000.87.A.000322000000000.87|1946
22|22002|000100000000000|13|000100000000000.13.A.000100000000000.13|189
22|22002|000100000000000|131|000100000000000.131.A.000100000000000.131|189
22|22002|000100000000000|132|000100000000000.132.A.000100000000000.132|189
22|22002|000100000000000|133|000100000000000.133.A.000100000000000.133|189
22|22002|000100000000000|135|000100000000000.135.A.000100000000000.135|189
22|22002|000100000000000|136|000100000000000.136.A.000100000000000.136|189
22|22002|000100000000000|137|000100000000000.137.A.000100000000000.137|189
22|22002|000100000000000|36|000100000000000.36.A.000100000000000.36|189
22|22002|000100000000000|57|000100000000000.57.A.000100000000000.57|189
22|22002|000100000000000|87|000100000000000.87.A.000100000000000.87|189
22|22002|000222000000000|22-178|000222000000000.22-178.A.000222000000000.22-178|189
22|22002|000222000000000|22-179|000222000000000.22-179.A.000222000000000.22-179|189
22|22002|000222000000000|22-501|000222000000000.22-501.A.000222000000000.22-501|189
22|22002|000222000000000|22-502|000222000000000.22-502.A.000222000000000.22-502|189
22|22002|000222000000000|22-503|000222000000000.22-503.A.000222000000000.22-503|189
22|22002|000222000000000|22-503|000222000000000.22-503.B.000222000000000.22-503|189
22|22002|000222000000000|38|000222000000000.38.A.000222000000000.38|189
22|22002|000222000000000|40|000222000000000.40.A.000222000000000.40|189
22|22002|000222000000000|87|000222000000000.87.A.000222000000000.87|189
22|22002|000322000000000|22-178|000322000000000.22-178.A.000322000000000.22-178|189
22|22002|000322000000000|22-179|000322000000000.22-179.A.000322000000000.22-179|189
22|22002|000322000000000|22-501|000322000000000.22-501.A.000322000000000.22-501|189
22|22002|000322000000000|22-502|000322000000000.22-502.A.000322000000000.22-502|189
22|22002|000322000000000|22-503|000322000000000.22-503.A.000322000000000.22-503|189
22|22002|000322000000000|22-503|000322000000000.22-503.B.000322000000000.22-503|189
22|22002|000322000000000|38|000322000000000.38.A.000322000000000.38|189
22|22002|000322000000000|40|000322000000000.40.A.000322000000000.40|189
22|22002|000322000000000|87|000322000000000.87.A.000322000000000.87|189
22|22003|000100000000000|13|000100000000000.13.A.000100000000000.13|63
22|22003|000100000000000|131|000100000000000.131.A.000100000000000.131|63
22|22003|000100000000000|132|000100000000000.132.A.000100000000000.132|63
22|22003|000100000000000|133|000100000000000.133.A.000100000000000.133|63
22|22003|000100000000000|135|000100000000000.135.A.000100000000000.135|63
22|22003|000100000000000|136|000100000000000.136.A.000100000000000.136|63
22|22003|000100000000000|137|000100000000000.137.A.000100000000000.137|63
22|22003|000100000000000|36|000100000000000.36.A.000100000000000.36|63
22|22003|000100000000000|57|000100000000000.57.A.000100000000000.57|63
22|22003|000100000000000|87|000100000000000.87.A.000100000000000.87|63
22|22003|000222000000000|22-178|000222000000000.22-178.A.000222000000000.22-178|63
22|22003|000222000000000|22-179|000222000000000.22-179.A.000222000000000.22-179|63
22|22003|000222000000000|22-501|000222000000000.22-501.A.000222000000000.22-501|63
22|22003|000222000000000|22-502|000222000000000.22-502.A.000222000000000.22-502|63
22|22003|000222000000000|22-503|000222000000000.22-503.A.000222000000000.22-503|63
22|22003|000222000000000|22-503|000222000000000.22-503.B.000222000000000.22-503|63
22|22003|000222000000000|38|000222000000000.38.A.000222000000000.38|63
22|22003|000222000000000|40|000222000000000.40.A.000222000000000.40|63
22|22003|000222000000000|87|000222000000000.87.A.000222000000000.87|63
22|22003|000322000000000|22-178|000322000000000.22-178.A.000322000000000.22-178|63
22|22003|000322000000000|22-179|000322000000000.22-179.A.000322000000000.22-179|63
22|22003|000322000000000|22-501|000322000000000.22-501.A.000322000000000.22-501|63
22|22003|000322000000000|22-502|000322000000000.22-502.A.000322000000000.22-502|63
22|22003|000322000000000|22-503|000322000000000.22-503.A.000322000000000.22-503|63
22|22003|000322000000000|22-503|000322000000000.22-503.B.000322000000000.22-503|63
22|22003|000322000000000|38|000322000000000.38.A.000322000000000.38|63
22|22003|000322000000000|40|000322000000000.40.A.000322000000000.40|63
22|22003|000322000000000|87|000322000000000.87.A.000322000000000.87|63
22|22004|000100000000000|13|000100000000000.13.A.000100000000000.13|147
22|22004|000100000000000|131|000100000000000.131.A.000100000000000.131|147
22|22004|000100000000000|132|000100000000000.132.A.000100000000000.132|147
22|22004|000100000000000|133|000100000000000.133.A.000100000000000.133|147
22|22004|000100000000000|135|000100000000000.135.A.000100000000000.135|147
22|22004|000100000000000|136|000100000000000.136.A.000100000000000.136|147
22|22004|000100000000000|137|000100000000000.137.A.000100000000000.137|147
22|22004|000100000000000|36|000100000000000.36.A.000100000000000.36|147
22|22004|000100000000000|57|000100000000000.57.A.000100000000000.57|147
22|22004|000100000000000|87|000100000000000.87.A.000100000000000.87|147
22|22004|000222000000000|22-178|000222000000000.22-178.A.000222000000000.22-178|147
22|22004|000222000000000|22-179|000222000000000.22-179.A.000222000000000.22-179|147
22|22004|000222000000000|22-501|000222000000000.22-501.A.000222000000000.22-501|147
22|22004|000222000000000|22-502|000222000000000.22-502.A.000222000000000.22-502|147
22|22004|000222000000000|22-503|000222000000000.22-503.A.000222000000000.22-503|147
22|22004|000222000000000|22-503|000222000000000.22-503.B.000222000000000.22-503|147
22|22004|000222000000000|38|000222000000000.38.A.000222000000000.38|147
22|22004|000222000000000|40|000222000000000.40.A.000222000000000.40|147
22|22004|000222000000000|87|000222000000000.87.A.000222000000000.87|147
22|22004|000322000000000|22-178|000322000000000.22-178.A.000322000000000.22-178|147
22|22004|000322000000000|22-179|000322000000000.22-179.A.000322000000000.22-179|147
22|22004|000322000000000|22-501|000322000000000.22-501.A.000322000000000.22-501|147
22|22004|000322000000000|22-502|000322000000000.22-502.A.000322000000000.22-502|147
22|22004|000322000000000|22-503|000322000000000.22-503.A.000322000000000.22-503|147
22|22004|000322000000000|22-503|000322000000000.22-503.B.000322000000000.22-503|147
22|22004|000322000000000|38|000322000000000.38.A.000322000000000.38|147
22|22004|000322000000000|40|000322000000000.40.A.000322000000000.40|147
22|22004|000322000000000|87|000322000000000.87.A.000322000000000.87|147
22|22005|000100000000000|13|000100000000000.13.A.000100000000000.13|91
22|22005|000100000000000|131|000100000000000.131.A.000100000000000.131|91
22|22005|000100000000000|132|000100000000000.132.A.000100000000000.132|91
22|22005|000100000000000|133|000100000000000.133.A.000100000000000.133|91
22|22005|000100000000000|135|000100000000000.135.A.000100000000000.135|91
22|22005|000100000000000|136|000100000000000.136.A.000100000000000.136|91
22|22005|000100000000000|137|000100000000000.137.A.000100000000000.137|91
22|22005|000100000000000|36|000100000000000.36.A.000100000000000.36|91
22|22005|000100000000000|57|000100000000000.57.A.000100000000000.57|91
22|22005|000100000000000|87|000100000000000.87.A.000100000000000.87|91
22|22005|000222000000000|22-178|000222000000000.22-178.A.000222000000000.22-178|91
22|22005|000222000000000|22-179|000222000000000.22-179.A.000222000000000.22-179|91
22|22005|000222000000000|22-501|000222000000000.22-501.A.000222000000000.22-501|91
22|22005|000222000000000|22-502|000222000000000.22-502.A.000222000000000.22-502|91
22|22005|000222000000000|22-503|000222000000000.22-503.A.000222000000000.22-503|91
22|22005|000222000000000|22-503|000222000000000.22-503.B.000222000000000.22-503|91
22|22005|000222000000000|38|000222000000000.38.A.000222000000000.38|91
22|22005|000222000000000|40|000222000000000.40.A.000222000000000.40|91
22|22005|000222000000000|87|000222000000000.87.A.000222000000000.87|91
22|22005|000322000000000|22-178|000322000000000.22-178.A.000322000000000.22-178|91
22|22005|000322000000000|22-179|000322000000000.22-179.A.000322000000000.22-179|91
22|22005|000322000000000|22-501|000322000000000.22-501.A.000322000000000.22-501|91
22|22005|000322000000000|22-502|000322000000000.22-502.A.000322000000000.22-502|91
22|22005|000322000000000|22-503|000322000000000.22-503.A.000322000000000.22-503|91
22|22005|000322000000000|22-503|000322000000000.22-503.B.000322000000000.22-503|91
22|22005|000322000000000|38|000322000000000.38.A.000322000000000.38|91
22|22005|000322000000000|40|000322000000000.40.A.000322000000000.40|91
22|22005|000322000000000|87|000322000000000.87.A.000322000000000.87|91
22|22006|000100000000000|13|000100000000000.13.A.000100000000000.13|1148
22|22006|000100000000000|131|000100000000000.131.A.000100000000000.131|1148
22|22006|000100000000000|132|000100000000000.132.A.000100000000000.132|1148
22|22006|000100000000000|133|000100000000000.133.A.000100000000000.133|1148
22|22006|000100000000000|135|000100000000000.135.A.000100000000000.135|1148
22|22006|000100000000000|136|000100000000000.136.A.000100000000000.136|1148
22|22006|000100000000000|137|000100000000000.137.A.000100000000000.137|1148
22|22006|000100000000000|36|000100000000000.36.A.000100000000000.36|1148
22|22006|000100000000000|57|000100000000000.57.A.000100000000000.57|1148
22|22006|000100000000000|87|000100000000000.87.A.000100000000000.87|1148
22|22006|000222000000000|22-178|000222000000000.22-178.A.000222000000000.22-178|1148
22|22006|000222000000000|22-179|000222000000000.22-179.A.000222000000000.22-179|1148
22|22006|000222000000000|22-501|000222000000000.22-501.A.000222000000000.22-501|1148
22|22006|000222000000000|22-502|000222000000000.22-502.A.000222000000000.22-502|1148
22|22006|000222000000000|22-503|000222000000000.22-503.A.000222000000000.22-503|1148
22|22006|000222000000000|22-503|000222000000000.22-503.B.000222000000000.22-503|1148
22|22006|000222000000000|38|000222000000000.38.A.000222000000000.38|1148
22|22006|000222000000000|40|000222000000000.40.A.000222000000000.40|1148
22|22006|000222000000000|87|000222000000000.87.A.000222000000000.87|1148
22|22006|000322000000000|22-178|000322000000000.22-178.A.000322000000000.22-178|1148
22|22006|000322000000000|22-179|000322000000000.22-179.A.000322000000000.22-179|1148
22|22006|000322000000000|22-501|000322000000000.22-501.A.000322000000000.22-501|1148
22|22006|000322000000000|22-502|000322000000000.22-502.A.000322000000000.22-502|1148
22|22006|000322000000000|22-503|000322000000000.22-503.A.000322000000000.22-503|1148
22|22006|000322000000000|22-503|000322000000000.22-503.B.000322000000000.22-503|1148
22|22006|000322000000000|38|000322000000000.38.A.000322000000000.38|1148
22|22006|000322000000000|40|000322000000000.40.A.000322000000000.40|1148
22|22006|000322000000000|87|000322000000000.87.A.000322000000000.87|1148
22|22007|000100000000000|13|000100000000000.13.A.000100000000000.13|84
22|22007|000100000000000|131|000100000000000.131.A.000100000000000.131|84
22|22007|000100000000000|132|000100000000000.132.A.000100000000000.132|84
22|22007|000100000000000|133|000100000000000.133.A.000100000000000.133|84
22|22007|000100000000000|135|000100000000000.135.A.000100000000000.135|84
22|22007|000100000000000|136|000100000000000.136.A.000100000000000.136|84
22|22007|000100000000000|137|000100000000000.137.A.000100000000000.137|84
22|22007|000100000000000|36|000100000000000.36.A.000100000000000.36|84
22|22007|000100000000000|57|000100000000000.57.A.000100000000000.57|84
22|22007|000100000000000|87|000100000000000.87.A.000100000000000.87|84
22|22007|000222000000000|22-178|000222000000000.22-178.A.000222000000000.22-178|84
22|22007|000222000000000|22-179|000222000000000.22-179.A.000222000000000.22-179|84
22|22007|000222000000000|22-501|000222000000000.22-501.A.000222000000000.22-501|84
22|22007|000222000000000|22-502|000222000000000.22-502.A.000222000000000.22-502|84
22|22007|000222000000000|22-503|000222000000000.22-503.A.000222000000000.22-503|84
22|22007|000222000000000|22-503|000222000000000.22-503.B.000222000000000.22-503|84
22|22007|000222000000000|38|000222000000000.38.A.000222000000000.38|84
22|22007|000222000000000|40|000222000000000.40.A.000222000000000.40|84
22|22007|000222000000000|87|000222000000000.87.A.000222000000000.87|84
22|22007|000322000000000|22-178|000322000000000.22-178.A.000322000000000.22-178|84
22|22007|000322000000000|22-179|000322000000000.22-179.A.000322000000000.22-179|84
22|22007|000322000000000|22-501|000322000000000.22-501.A.000322000000000.22-501|84
22|22007|000322000000000|22-502|000322000000000.22-502.A.000322000000000.22-502|84
22|22007|000322000000000|22-503|000322000000000.22-503.A.000322000000000.22-503|84
22|22007|000322000000000|22-503|000322000000000.22-503.B.000322000000000.22-503|84
22|22007|000322000000000|38|000322000000000.38.A.000322000000000.38|84
22|22007|000322000000000|40|000322000000000.40.A.000322000000000.40|84
22|22007|000322000000000|87|000322000000000.87.A.000322000000000.87|84
