CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
12|12008|000312000000000|13|36|5410|0.66
12|12008|000312000000000|33|0|5410|0.00
12|12008|000312000000000|82|46|5410|0.85
12|12009|000100000000000|13|5|1259|0.39
12|12009|000100000000000|131|13|1259|1.03
12|12009|000100000000000|132|1|1259|0.07
12|12009|000100000000000|133|13|1259|1.03
12|12009|000100000000000|135|273|1259|21.68
12|12009|000100000000000|136|869|1259|69.02
12|12009|000100000000000|137|30|1259|2.38
12|12009|000100000000000|36|1|1259|0.07
12|12009|000100000000000|57|4|1259|0.31
12|12009|000100000000000|87|3|1259|0.23
12|12009|000312000000000|12-501|10|1259|0.79
12|12009|000312000000000|12-502|298|1259|23.66
12|12009|000312000000000|12-503|863|1259|68.54
12|12009|000312000000000|13|5|1259|0.39
12|12009|000312000000000|33|0|1259|0.00
12|12009|000312000000000|82|4|1259|0.31
12|12010|000100000000000|13|3|1290|0.23
12|12010|000100000000000|131|21|1290|1.62
12|12010|000100000000000|132|4|1290|0.31
12|12010|000100000000000|133|23|1290|1.78
12|12010|000100000000000|135|285|1290|22.09
12|12010|000100000000000|136|832|1290|64.49
12|12010|000100000000000|137|73|1290|5.65
12|12010|000100000000000|36|1|1290|0.07
12|12010|000100000000000|57|0|1290|0.00
12|12010|000100000000000|87|7|1290|0.54
12|12010|000312000000000|12-501|18|1237|1.45
12|12010|000312000000000|12-502|302|1237|24.41
12|12010|000312000000000|12-503|841|1237|67.98
12|12010|000312000000000|13|3|1237|0.24
12|12010|000312000000000|33|0|1237|0.00
12|12010|000312000000000|82|5|1237|0.40
12|12011|000100000000000|13|11|1751|0.62
12|12011|000100000000000|131|17|1751|0.97
12|12011|000100000000000|132|4|1751|0.22
12|12011|000100000000000|133|20|1751|1.14
12|12011|000100000000000|135|295|1751|16.84
12|12011|000100000000000|136|1283|1751|73.27
12|12011|000100000000000|137|49|1751|2.79
12|12011|000100000000000|36|8|1751|0.45
12|12011|000100000000000|57|5|1751|0.28
12|12011|000100000000000|87|15|1751|0.85
12|12011|000312000000000|12-501|16|1497|1.06
12|12011|000312000000000|12-502|279|1497|18.63
12|12011|000312000000000|12-503|1093|1497|73.01
12|12011|000312000000000|13|9|1497|0.60
12|12011|000312000000000|33|0|1497|0.00
12|12011|000312000000000|82|14|1497|0.93
12|12012|000100000000000|13|30|6758|0.44
12|12012|000100000000000|131|161|6758|2.38
12|12012|000100000000000|132|9|6758|0.13
12|12012|000100000000000|133|95|6758|1.40
12|12012|000100000000000|135|1844|6758|27.28
12|12012|000100000000000|136|3885|6758|57.48
12|12012|000100000000000|137|441|6758|6.52
12|12012|000100000000000|36|17|6758|0.25
12|12012|000100000000000|57|14|6758|0.20
12|12012|000100000000000|87|85|6758|1.25
12|12012|000312000000000|12-501|106|6638|1.59
12|12012|000312000000000|12-502|1821|6638|27.43
12|12012|000312000000000|12-503|3946|6638|59.44
12|12012|000312000000000|13|35|6638|0.52
12|12012|000312000000000|33|0|6638|0.00
12|12012|000312000000000|82|113|6638|1.70
12|12013|000100000000000|13|7|1482|0.47
12|12013|000100000000000|131|16|1482|1.07
12|12013|000100000000000|132|2|1482|0.13
12|12013|000100000000000|133|9|1482|0.60
12|12013|000100000000000|135|230|1482|15.51
12|12013|000100000000000|136|1113|1482|75.10
12|12013|000100000000000|137|55|1482|3.71
12|12013|000100000000000|36|0|1482|0.00
12|12013|000100000000000|57|4|1482|0.26
12|12013|000100000000000|87|12|1482|0.80
12|12013|000312000000000|12-501|9|1356|0.66
12|12013|000312000000000|12-502|229|1356|16.88
12|12013|000312000000000|12-503|1035|1356|76.32
12|12013|000312000000000|13|6|1356|0.44
12|12013|000312000000000|33|0|1356|0.00
12|12013|000312000000000|82|12|1356|0.88
12|12014|000100000000000|13|26|3950|0.65
12|12014|000100000000000|131|120|3950|3.03
12|12014|000100000000000|132|10|3950|0.25
12|12014|000100000000000|133|65|3950|1.64
12|12014|000100000000000|135|1298|3950|32.86
12|12014|000100000000000|136|2074|3950|52.50
12|12014|000100000000000|137|211|3950|5.34
12|12014|000100000000000|36|8|3950|0.20
12|12014|000100000000000|57|12|3950|0.30
12|12014|000100000000000|87|48|3950|1.21
12|12014|000312000000000|12-501|65|3860|1.68
12|12014|000312000000000|12-502|1265|3860|32.77
12|12014|000312000000000|12-503|2097|3860|54.32
12|12014|000312000000000|13|25|3860|0.64
12|12014|000312000000000|33|5|3860|0.12
12|12014|000312000000000|82|37|3860|0.95
12|12015|000100000000000|13|12|1755|0.68
12|12015|000100000000000|131|12|1755|0.68
12|12015|000100000000000|132|4|1755|0.22
12|12015|000100000000000|133|11|1755|0.62
12|12015|000100000000000|135|311|1755|17.72
12|12015|000100000000000|136|1259|1755|71.73
12|12015|000100000000000|137|66|1755|3.76
12|12015|000100000000000|36|3|1755|0.17
12|12015|000100000000000|57|4|1755|0.22
12|12015|000100000000000|87|9|1755|0.51
12|12015|000312000000000|12-501|13|1670|0.77
12|12015|000312000000000|12-502|306|1670|18.32
12|12015|000312000000000|12-503|1183|1670|70.83
12|12015|000312000000000|13|10|1670|0.59
12|12015|000312000000000|33|2|1670|0.11
12|12015|000312000000000|82|24|1670|1.43
12|12016|000100000000000|13|16|3956|0.40
12|12016|000100000000000|131|26|3956|0.65
12|12016|000100000000000|132|8|3956|0.20
12|12016|000100000000000|133|30|3956|0.75
12|12016|000100000000000|135|614|3956|15.52
12|12016|000100000000000|136|3036|3956|76.74
12|12016|000100000000000|137|127|3956|3.21
12|12016|000100000000000|36|5|3956|0.12
12|12016|000100000000000|57|7|3956|0.17
12|12016|000100000000000|87|26|3956|0.65
12|12016|000312000000000|12-501|31|3780|0.82
12|12016|000312000000000|12-502|591|3780|15.63
12|12016|000312000000000|12-503|2960|3780|78.30
12|12016|000312000000000|13|17|3780|0.44
12|12016|000312000000000|33|0|3780|0.00
12|12016|000312000000000|82|24|3780|0.63
12|12017|000100000000000|13|53|6860|0.77
12|12017|000100000000000|131|152|6860|2.21
12|12017|000100000000000|132|18|6860|0.26
12|12017|000100000000000|133|105|6860|1.53
12|12017|000100000000000|135|1212|6860|17.66
12|12017|000100000000000|136|4716|6860|68.74
12|12017|000100000000000|137|319|6860|4.65
12|12017|000100000000000|36|9|6860|0.13
12|12017|000100000000000|57|12|6860|0.17
12|12017|000100000000000|87|80|6860|1.16
12|12017|000312000000000|12-501|101|6558|1.54
12|12017|000312000000000|12-502|1103|6558|16.81
12|12017|000312000000000|12-503|4632|6558|70.63
12|12017|000312000000000|13|53|6558|0.80
12|12017|000312000000000|33|2|6558|0.03
12|12017|000312000000000|82|88|6558|1.34
12|12018|000100000000000|13|13|2685|0.48
12|12018|000100000000000|131|13|2685|0.48
12|12018|000100000000000|132|3|2685|0.11
12|12018|000100000000000|133|25|2685|0.93
12|12018|000100000000000|135|623|2685|23.20
12|12018|000100000000000|136|1845|2685|68.71
12|12018|000100000000000|137|86|2685|3.20
12|12018|000100000000000|36|0|2685|0.00
12|12018|000100000000000|57|8|2685|0.29
12|12018|000100000000000|87|14|2685|0.52
12|12018|000312000000000|12-501|26|2673|0.97
12|12018|000312000000000|12-502|602|2673|22.52
12|12018|000312000000000|12-503|1869|2673|69.92
12|12018|000312000000000|13|12|2673|0.44
12|12018|000312000000000|33|0|2673|0.00
12|12018|000312000000000|82|18|2673|0.67
13|13001|000100000000000|13|375|71922|0.52
13|13001|000100000000000|131|1954|71922|2.71
13|13001|000100000000000|132|170|71922|0.23
13|13001|000100000000000|133|2751|71922|3.82
13|13001|000100000000000|135|36687|71922|51.00
13|13001|000100000000000|136|20256|71922|28.16
13|13001|000100000000000|137|6312|71922|8.77
13|13001|000100000000000|36|101|71922|0.14
13|13001|000100000000000|57|150|71922|0.20
13|13001|000100000000000|87|2463|71922|3.42
13|13001|000313000000000|13-222|6423|71058|9.03
13|13001|000313000000000|13-501|3113|71058|4.38
13|13001|000313000000000|13-502|19385|71058|27.28
13|13001|000313000000000|13-503|37628|71058|52.95
13|13002|000100000000000|13|694|115802|0.59
13|13002|000100000000000|131|2979|115802|2.57
13|13002|000100000000000|132|328|115802|0.28
13|13002|000100000000000|133|5506|115802|4.75
13|13002|000100000000000|135|51798|115802|44.72
13|13002|000100000000000|136|37244|115802|32.16
13|13002|000100000000000|137|11927|115802|10.29
13|13002|000100000000000|36|228|115802|0.19
13|13002|000100000000000|57|290|115802|0.25
13|13002|000100000000000|87|3490|115802|3.01
13|13002|000313000000000|13-222|11071|114793|9.64
13|13002|000313000000000|13-501|5803|114793|5.05
13|13002|000313000000000|13-502|35545|114793|30.96
13|13002|000313000000000|13-503|55069|114793|47.97
13|13003|000100000000000|13|917|172314|0.53
13|13003|000100000000000|131|5292|172314|3.07
13|13003|000100000000000|132|557|172314|0.32
13|13003|000100000000000|133|8103|172314|4.70
13|13003|000100000000000|135|71165|172314|41.29
13|13003|000100000000000|136|61478|172314|35.67
13|13003|000100000000000|137|17453|172314|10.12
13|13003|000100000000000|36|340|172314|0.19
13|13003|000100000000000|57|448|172314|0.25
13|13003|000100000000000|87|4684|172314|2.71
13|13003|000313000000000|13-222|17134|170817|10.03
13|13003|000313000000000|13-501|8308|170817|4.86
13|13003|000313000000000|13-502|59560|170817|34.86
13|13003|000313000000000|13-503|73845|170817|43.23
13|13004|000100000000000|13|678|121501|0.55
13|13004|000100000000000|131|4720|121501|3.88
13|13004|000100000000000|132|406|121501|0.33
13|13004|000100000000000|133|5753|121501|4.73
13|13004|000100000000000|135|41363|121501|34.04
13|13004|000100000000000|136|52345|121501|43.08
13|13004|000100000000000|137|11444|121501|9.41
13|13004|000100000000000|36|224|121501|0.18
13|13004|000100000000000|57|323|121501|0.26
13|13004|000100000000000|87|2711|121501|2.23
13|13004|000313000000000|13-222|11561|119629|9.66
13|13004|000313000000000|13-501|6127|119629|5.12
13|13004|000313000000000|13-502|50155|119629|41.92
13|13004|000313000000000|13-503|42890|119629|35.85
13|13005|000100000000000|13|121|24543|0.49
13|13005|000100000000000|131|671|24543|2.73
13|13005|000100000000000|132|99|24543|0.40
13|13005|000100000000000|133|1084|24543|4.41
13|13005|000100000000000|135|5937|24543|24.19
13|13005|000100000000000|136|14462|24543|58.92
13|13005|000100000000000|137|1544|24543|6.29
13|13005|000100000000000|36|42|24543|0.17
13|13005|000100000000000|57|56|24543|0.22
13|13005|000100000000000|87|261|24543|1.06
13|13005|000313000000000|13-222|1456|24453|5.95
13|13005|000313000000000|13-501|1105|24453|4.51
13|13005|000313000000000|13-502|14236|24453|58.21
13|13005|000313000000000|13-503|6274|24453|25.65
13|13006|000100000000000|13|598|111797|0.53
13|13006|000100000000000|131|2921|111797|2.61
13|13006|000100000000000|132|298|111797|0.26
13|13006|000100000000000|133|5112|111797|4.57
13|13006|000100000000000|135|39269|111797|35.12
13|13006|000100000000000|136|47382|111797|42.38
13|13006|000100000000000|137|11557|111797|10.33
13|13006|000100000000000|36|192|111797|0.17
13|13006|000100000000000|57|277|111797|0.24
13|13006|000100000000000|87|2695|111797|2.41
13|13006|000313000000000|13-222|10835|111053|9.75
13|13006|000313000000000|13-501|5096|111053|4.58
13|13006|000313000000000|13-502|48090|111053|43.30
13|13006|000313000000000|13-503|39514|111053|35.58
13|13007|000100000000000|13|462|82261|0.56
13|13007|000100000000000|131|2199|82261|2.67
13|13007|000100000000000|132|188|82261|0.22
13|13007|000100000000000|133|3603|82261|4.37
13|13007|000100000000000|135|35334|82261|42.95
13|13007|000100000000000|136|29104|82261|35.38
13|13007|000100000000000|137|7978|82261|9.69
13|13007|000100000000000|36|138|82261|0.16
13|13007|000100000000000|57|170|82261|0.20
13|13007|000100000000000|87|2120|82261|2.57
13|13007|000313000000000|13-222|7704|81220|9.48
13|13007|000313000000000|13-501|3812|81220|4.69
13|13007|000313000000000|13-502|28102|81220|34.59
13|13007|000313000000000|13-503|36697|81220|45.18
13|13008|000100000000000|13|120|19168|0.62
13|13008|000100000000000|131|1049|19168|5.47
13|13008|000100000000000|132|58|19168|0.30
13|13008|000100000000000|133|802|19168|4.18
13|13008|000100000000000|135|5845|19168|30.49
13|13008|000100000000000|136|9327|19168|48.65
13|13008|000100000000000|137|1403|19168|7.31
13|13008|000100000000000|36|39|19168|0.20
13|13008|000100000000000|57|43|19168|0.22
13|13008|000100000000000|87|268|19168|1.39
13|13008|000313000000000|13-222|1364|18975|7.18
13|13008|000313000000000|13-501|808|18975|4.25
13|13008|000313000000000|13-502|9147|18975|48.20
13|13008|000313000000000|13-503|6005|18975|31.64
13|13009|000100000000000|13|366|72598|0.50
13|13009|000100000000000|131|2337|72598|3.21
13|13009|000100000000000|132|236|72598|0.32
13|13009|000100000000000|133|2781|72598|3.83
13|13009|000100000000000|135|24190|72598|33.32
13|13009|000100000000000|136|33985|72598|46.81
13|13009|000100000000000|137|6273|72598|8.64
13|13009|000100000000000|36|113|72598|0.15
13|13009|000100000000000|57|185|72598|0.25
13|13009|000100000000000|87|1325|72598|1.82
13|13009|000313000000000|13-222|6232|70870|8.79
13|13009|000313000000000|13-501|2910|70870|4.10
13|13009|000313000000000|13-502|32899|70870|46.42
13|13009|000313000000000|13-503|24697|70870|34.84
13|13010|000100000000000|13|145|26884|0.53
13|13010|000100000000000|131|767|26884|2.85
13|13010|000100000000000|132|73|26884|0.27
13|13010|000100000000000|133|1273|26884|4.73
13|13010|000100000000000|135|10077|26884|37.48
13|13010|000100000000000|136|10901|26884|40.54
13|13010|000100000000000|137|2615|26884|9.72
13|13010|000100000000000|36|50|26884|0.18
13|13010|000100000000000|57|84|26884|0.31
13|13010|000100000000000|87|532|26884|1.97
13|13010|000313000000000|13-222|2486|26816|9.27
13|13010|000313000000000|13-501|1339|26816|4.99
13|13010|000313000000000|13-502|10578|26816|39.44
13|13010|000313000000000|13-503|10506|26816|39.17
13|13011|000100000000000|13|206|34345|0.59
13|13011|000100000000000|131|1000|34345|2.91
13|13011|000100000000000|132|145|34345|0.42
13|13011|000100000000000|133|1488|34345|4.33
13|13011|000100000000000|135|12210|34345|35.55
13|13011|000100000000000|136|15089|34345|43.93
13|13011|000100000000000|137|2897|34345|8.43
13|13011|000100000000000|36|58|34345|0.16
13|13011|000100000000000|57|78|34345|0.22
13|13011|000100000000000|87|645|34345|1.87
13|13011|000313000000000|13-222|2811|33972|8.27
13|13011|000313000000000|13-501|1440|33972|4.23
13|13011|000313000000000|13-502|14869|33972|43.76
13|13011|000313000000000|13-503|12730|33972|37.47
13|13012|000100000000000|13|200|30592|0.65
13|13012|000100000000000|131|1574|30592|5.14
13|13012|000100000000000|132|80|30592|0.26
13|13012|000100000000000|133|1425|30592|4.65
13|13012|000100000000000|135|10153|30592|33.18
13|13012|000100000000000|136|13448|30592|43.95
13|13012|000100000000000|137|2654|30592|8.67
13|13012|000100000000000|36|73|30592|0.23
13|13012|000100000000000|57|75|30592|0.24
13|13012|000100000000000|87|549|30592|1.79
13|13012|000313000000000|13-222|2635|30140|8.74
13|13012|000313000000000|13-501|1434|30140|4.75
13|13012|000313000000000|13-502|13357|30140|44.31
13|13012|000313000000000|13-503|10020|30140|33.24
13|13013|000100000000000|13|178|20196|0.88
13|13013|000100000000000|131|667|20196|3.30
13|13013|000100000000000|132|61|20196|0.30
13|13013|000100000000000|133|805|20196|3.98
13|13013|000100000000000|135|6730|20196|33.32
13|13013|000100000000000|136|9071|20196|44.91
13|13013|000100000000000|137|1967|20196|9.73
13|13013|000100000000000|36|66|20196|0.32
13|13013|000100000000000|57|58|20196|0.28
13|13013|000100000000000|87|323|20196|1.59
13|13013|000313000000000|13-222|2277|19575|11.63
13|13013|000313000000000|13-501|847|19575|4.32
13|13013|000313000000000|13-502|8480|19575|43.32
13|13013|000313000000000|13-503|6496|19575|33.18
13|13014|000100000000000|13|42|10747|0.39
13|13014|000100000000000|131|182|10747|1.69
13|13014|000100000000000|132|13|10747|0.12
13|13014|000100000000000|133|290|10747|2.69
13|13014|000100000000000|135|2782|10747|25.88
13|13014|000100000000000|136|6532|10747|60.77
13|13014|000100000000000|137|614|10747|5.71
13|13014|000100000000000|36|7|10747|0.06
13|13014|000100000000000|57|22|10747|0.20
13|13014|000100000000000|87|116|10747|1.07
13|13014|000313000000000|13-222|558|10458|5.33
13|13014|000313000000000|13-501|287|10458|2.74
13|13014|000313000000000|13-502|6283|10458|60.07
13|13014|000313000000000|13-503|2799|10458|26.76
13|13015|000100000000000|13|24|7005|0.34
13|13015|000100000000000|131|97|7005|1.38
13|13015|000100000000000|132|17|7005|0.24
13|13015|000100000000000|133|109|7005|1.55
13|13015|000100000000000|135|2655|7005|37.90
13|13015|000100000000000|136|3670|7005|52.39
13|13015|000100000000000|137|270|7005|3.85
13|13015|000100000000000|36|6|7005|0.08
13|13015|000100000000000|57|10|7005|0.14
13|13015|000100000000000|87|51|7005|0.72
13|13015|000313000000000|13-222|237|6996|3.38
13|13015|000313000000000|13-501|103|6996|1.47
13|13015|000313000000000|13-502|3540|6996|50.60
13|13015|000313000000000|13-503|2843|6996|40.63
13|13016|000100000000000|13|606|111670|0.54
13|13016|000100000000000|131|9007|111670|8.06
13|13016|000100000000000|132|403|111670|0.36
13|13016|000100000000000|133|2983|111670|2.67
13|13016|000100000000000|135|34413|111670|30.81
13|13016|000100000000000|136|50195|111670|44.94
13|13016|000100000000000|137|9462|111670|8.47
13|13016|000100000000000|36|195|111670|0.17
13|13016|000100000000000|57|339|111670|0.30
13|13016|000100000000000|87|2548|111670|2.28
13|13016|000313000000000|13-222|9484|107888|8.79
13|13016|000313000000000|13-501|3072|107888|2.84
13|13016|000313000000000|13-502|49115|107888|45.52
13|13016|000313000000000|13-503|34981|107888|32.42
13|13017|000100000000000|13|127|17383|0.73
13|13017|000100000000000|131|1221|17383|7.02
13|13017|000100000000000|132|70|17383|0.40
13|13017|000100000000000|133|583|17383|3.35
13|13017|000100000000000|135|4603|17383|26.47
13|13017|000100000000000|136|8658|17383|49.80
13|13017|000100000000000|137|1292|17383|7.43
13|13017|000100000000000|36|38|17383|0.21
13|13017|000100000000000|57|60|17383|0.34
13|13017|000100000000000|87|312|17383|1.79
13|13017|000313000000000|13-222|1239|16669|7.43
13|13017|000313000000000|13-501|606|16669|3.63
13|13017|000313000000000|13-502|8308|16669|49.84
13|13017|000313000000000|13-503|4823|16669|28.93
13|13018|000100000000000|13|144|27908|0.51
13|13018|000100000000000|131|2915|27908|10.44
13|13018|000100000000000|132|69|27908|0.24
13|13018|000100000000000|133|615|27908|2.20
13|13018|000100000000000|135|7738|27908|27.72
13|13018|000100000000000|136|13250|27908|47.47
13|13018|000100000000000|137|2077|27908|7.44
13|13018|000100000000000|36|52|27908|0.18
13|13018|000100000000000|57|49|27908|0.17
13|13018|000100000000000|87|651|27908|2.33
13|13018|000313000000000|13-222|2110|27195|7.75
13|13018|000313000000000|13-501|671|27195|2.46
13|13018|000313000000000|13-502|12780|27195|46.99
13|13018|000313000000000|13-503|7864|27195|28.91
14|14001|000100000000000|13|1168|200353|0.58
14|14001|000100000000000|131|11325|200353|5.65
14|14001|000100000000000|132|604|200353|0.30
14|14001|000100000000000|133|3560|200353|1.77
14|14001|000100000000000|135|69735|200353|34.80
14|14001|000100000000000|136|87002|200353|43.42
14|14001|000100000000000|137|14356|200353|7.16
14|14001|000100000000000|36|283|200353|0.14
14|14001|000100000000000|57|567|200353|0.28
14|14001|000100000000000|87|5406|200353|2.69
14|14001|000314000000000|14-501|37088|195032|19.01
14|14001|000314000000000|14-502|54989|195032|28.19
14|14001|000314000000000|14-503|68241|195032|34.98
14|14001|000314000000000|50|8871|195032|4.54
14|14001|000314000000000|71|3526|195032|1.80
14|14002|000100000000000|13|119|25962|0.45
14|14002|000100000000000|131|1302|25962|5.01
14|14002|000100000000000|132|155|25962|0.59
14|14002|000100000000000|133|291|25962|1.12
14|14002|000100000000000|135|7197|25962|27.72
14|14002|000100000000000|136|14149|25962|54.49
14|14002|000100000000000|137|1361|25962|5.24
14|14002|000100000000000|36|18|25962|0.06
14|14002|000100000000000|57|34|25962|0.13
14|14002|000100000000000|87|396|25962|1.52
14|14002|000314000000000|14-501|6111|25568|23.90
14|14002|000314000000000|14-502|8144|25568|31.85
14|14002|000314000000000|14-503|7244|25568|28.33
14|14002|000314000000000|50|788|25568|3.08
14|14002|000314000000000|71|284|25568|1.11
14|14003|000100000000000|13|61|17038|0.35
14|14003|000100000000000|131|490|17038|2.87
14|14003|000100000000000|132|35|17038|0.20
14|14003|000100000000000|133|151|17038|0.88
14|14003|000100000000000|135|3742|17038|21.96
14|14003|000100000000000|136|11087|17038|65.07
14|14003|000100000000000|137|779|17038|4.57
14|14003|000100000000000|36|6|17038|0.03
14|14003|000100000000000|57|23|17038|0.13
14|14003|000100000000000|87|148|17038|0.86
14|14003|000314000000000|14-501|5514|16193|34.05
14|14003|000314000000000|14-502|5302|16193|32.74
14|14003|000314000000000|14-503|3459|16193|21.36
14|14003|000314000000000|50|488|16193|3.01
14|14003|000314000000000|71|155|16193|0.95
14|14004|000100000000000|13|146|29465|0.49
14|14004|000100000000000|131|1818|29465|6.17
14|14004|000100000000000|132|52|29465|0.17
14|14004|000100000000000|133|210|29465|0.71
14|14004|000100000000000|135|7399|29465|25.11
14|14004|000100000000000|136|16480|29465|55.93
14|14004|000100000000000|137|1288|29465|4.37
14|14004|000100000000000|36|26|29465|0.08
14|14004|000100000000000|57|41|29465|0.13
14|14004|000100000000000|87|451|29465|1.53
14|14004|000314000000000|14-501|11399|28395|40.14
14|14004|000314000000000|14-502|7329|28395|25.81
14|14004|000314000000000|14-503|6117|28395|21.54
14|14004|000314000000000|50|410|28395|1.44
14|14004|000314000000000|71|150|28395|0.52
14|14005|000100000000000|13|18|5452|0.33
14|14005|000100000000000|131|121|5452|2.21
14|14005|000100000000000|132|16|5452|0.29
14|14005|000100000000000|133|27|5452|0.49
14|14005|000100000000000|135|1383|5452|25.36
14|14005|000100000000000|136|3466|5452|63.57
14|14005|000100000000000|137|181|5452|3.31
14|14005|000100000000000|36|8|5452|0.14
14|14005|000100000000000|57|8|5452|0.14
14|14005|000100000000000|87|36|5452|0.66
14|14005|000314000000000|14-501|1731|5263|32.88
14|14005|000314000000000|14-502|1627|5263|30.91
14|14005|000314000000000|14-503|1269|5263|24.11
14|14005|000314000000000|50|99|5263|1.88
14|14005|000314000000000|71|27|5263|0.51
14|14006|000100000000000|13|52|12450|0.41
14|14006|000100000000000|131|492|12450|3.95
14|14006|000100000000000|132|12|12450|0.09
14|14006|000100000000000|133|45|12450|0.36
14|14006|000100000000000|135|3001|12450|24.10
14|14006|000100000000000|136|7962|12450|63.95
14|14006|000100000000000|137|374|12450|3.00
14|14006|000100000000000|36|8|12450|0.06
14|14006|000100000000000|57|11|12450|0.08
14|14006|000100000000000|87|101|12450|0.81
14|14006|000314000000000|14-501|3339|12423|26.87
14|14006|000314000000000|14-502|5139|12423|41.36
14|14006|000314000000000|14-503|2603|12423|20.95
14|14006|000314000000000|50|231|12423|1.85
14|14006|000314000000000|71|43|12423|0.34
14|14007|000100000000000|13|120|32904|0.36
14|14007|000100000000000|131|1525|32904|4.63
14|14007|000100000000000|132|54|32904|0.16
14|14007|000100000000000|133|295|32904|0.89
14|14007|000100000000000|135|7680|32904|23.34
14|14007|000100000000000|136|20569|32904|62.51
14|14007|000100000000000|137|1318|32904|4.00
14|14007|000100000000000|36|19|32904|0.05
14|14007|000100000000000|57|51|32904|0.15
14|14007|000100000000000|87|363|32904|1.10
14|14007|000314000000000|14-501|9071|32269|28.11
14|14007|000314000000000|14-502|11504|32269|35.65
14|14007|000314000000000|14-503|7522|32269|23.31
14|14007|000314000000000|50|936|32269|2.90
14|14007|000314000000000|71|306|32269|0.94
14|14008|000100000000000|13|250|63186|0.39
14|14008|000100000000000|131|5169|63186|8.18
14|14008|000100000000000|132|114|63186|0.18
14|14008|000100000000000|133|582|63186|0.92
14|14008|000100000000000|135|15071|63186|23.85
14|14008|000100000000000|136|36207|63186|57.30
14|14008|000100000000000|137|2867|63186|4.53
14|14008|000100000000000|36|60|63186|0.09
14|14008|000100000000000|57|86|63186|0.13
14|14008|000100000000000|87|1052|63186|1.66
14|14008|000314000000000|14-501|14870|62151|23.92
14|14008|000314000000000|14-502|22267|62151|35.82
14|14008|000314000000000|14-503|14791|62151|23.79
14|14008|000314000000000|50|1880|62151|3.02
14|14008|000314000000000|71|544|62151|0.87
14|14009|000100000000000|13|127|27819|0.45
14|14009|000100000000000|131|1000|27819|3.59
14|14009|000100000000000|132|52|27819|0.18
14|14009|000100000000000|133|284|27819|1.02
14|14009|000100000000000|135|8200|27819|29.47
14|14009|000100000000000|136|14844|27819|53.35
14|14009|000100000000000|137|1587|27819|5.70
14|14009|000100000000000|36|19|27819|0.06
14|14009|000100000000000|57|64|27819|0.23
14|14009|000100000000000|87|446|27819|1.60
14|14009|000314000000000|14-501|7735|27453|28.17
14|14009|000314000000000|14-502|8097|27453|29.49
14|14009|000314000000000|14-503|7564|27453|27.55
14|14009|000314000000000|50|901|27453|3.28
14|14009|000314000000000|71|268|27453|0.97
14|14010|000100000000000|13|94|29474|0.31
14|14010|000100000000000|131|1756|29474|5.95
14|14010|000100000000000|132|60|29474|0.20
14|14010|000100000000000|133|222|29474|0.75
14|14010|000100000000000|135|5244|29474|17.79
14|14010|000100000000000|136|19679|29474|66.76
14|14010|000100000000000|137|982|29474|3.33
14|14010|000100000000000|36|23|29474|0.07
14|14010|000100000000000|57|40|29474|0.13
14|14010|000100000000000|87|251|29474|0.85
14|14010|000314000000000|14-501|8319|29166|28.52
14|14010|000314000000000|14-502|11448|29166|39.25
14|14010|000314000000000|14-503|4968|29166|17.03
14|14010|000314000000000|50|653|29166|2.23
14|14010|000314000000000|71|250|29166|0.85
14|14011|000100000000000|13|36|16630|0.21
14|14011|000100000000000|131|891|16630|5.35
14|14011|000100000000000|132|13|16630|0.07
14|14011|000100000000000|133|86|16630|0.51
14|14011|000100000000000|135|2448|16630|14.72
14|14011|000100000000000|136|12096|16630|72.73
14|14011|000100000000000|137|317|16630|1.90
14|14011|000100000000000|36|12|16630|0.07
14|14011|000100000000000|57|21|16630|0.12
14|14011|000100000000000|87|139|16630|0.83
14|14011|000314000000000|14-501|3793|16522|22.95
14|14011|000314000000000|14-502|8629|16522|52.22
14|14011|000314000000000|14-503|2238|16522|13.54
14|14011|000314000000000|50|201|16522|1.21
14|14011|000314000000000|71|82|16522|0.49
14|14012|000100000000000|13|72|19672|0.36
14|14012|000100000000000|131|1157|19672|5.88
14|14012|000100000000000|132|36|19672|0.18
14|14012|000100000000000|133|290|19672|1.47
14|14012|000100000000000|135|4497|19672|22.85
14|14012|000100000000000|136|11678|19672|59.36
14|14012|000100000000000|137|1175|19672|5.97
14|14012|000100000000000|36|24|19672|0.12
14|14012|000100000000000|57|29|19672|0.14
14|14012|000100000000000|87|238|19672|1.20
14|14012|000314000000000|14-501|5501|19258|28.56
14|14012|000314000000000|14-502|5933|19258|30.80
14|14012|000314000000000|14-503|4760|19258|24.71
14|14012|000314000000000|50|735|19258|3.81
14|14012|000314000000000|71|327|19258|1.69
14|14013|000100000000000|13|125|36084|0.34
14|14013|000100000000000|131|1037|36084|2.87
14|14013|000100000000000|132|58|36084|0.16
14|14013|000100000000000|133|307|36084|0.85
14|14013|000100000000000|135|6059|36084|16.79
14|14013|000100000000000|136|25656|36084|71.10
14|14013|000100000000000|137|1332|36084|3.69
14|14013|000100000000000|36|35|36084|0.09
14|14013|000100000000000|57|40|36084|0.11
14|14013|000100000000000|87|400|36084|1.10
14|14013|000314000000000|14-501|6411|35508|18.05
14|14013|000314000000000|14-502|19136|35508|53.89
