CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
14|14002|000100000000000|133|289|25711|1.12
14|14002|000100000000000|135|7155|25711|27.82
14|14002|000100000000000|136|13970|25711|54.33
14|14002|000100000000000|137|1348|25711|5.24
14|14002|000100000000000|36|18|25711|0.07
14|14002|000100000000000|57|34|25711|0.13
14|14002|000100000000000|87|395|25711|1.53
14|14002|000314000000000|14-501|6077|25320|24.00
14|14002|000314000000000|14-502|8004|25320|31.61
14|14002|000314000000000|14-503|7201|25320|28.43
14|14002|000314000000000|50|775|25320|3.06
14|14002|000314000000000|71|282|25320|1.11
14|14003|000100000000000|13|61|17038|0.35
14|14003|000100000000000|131|490|17038|2.87
14|14003|000100000000000|132|35|17038|0.20
14|14003|000100000000000|133|151|17038|0.88
14|14003|000100000000000|135|3742|17038|21.96
14|14003|000100000000000|136|11087|17038|65.07
14|14003|000100000000000|137|779|17038|4.57
14|14003|000100000000000|36|6|17038|0.03
14|14003|000100000000000|57|23|17038|0.13
14|14003|000100000000000|87|148|17038|0.86
14|14003|000314000000000|14-501|5514|16193|34.05
14|14003|000314000000000|14-502|5302|16193|32.74
14|14003|000314000000000|14-503|3459|16193|21.36
14|14003|000314000000000|50|488|16193|3.01
14|14003|000314000000000|71|155|16193|0.95
14|14004|000100000000000|13|145|28922|0.50
14|14004|000100000000000|131|1783|28922|6.16
14|14004|000100000000000|132|52|28922|0.17
14|14004|000100000000000|133|203|28922|0.70
14|14004|000100000000000|135|7209|28922|24.92
14|14004|000100000000000|136|16220|28922|56.08
14|14004|000100000000000|137|1269|28922|4.38
14|14004|000100000000000|36|25|28922|0.08
14|14004|000100000000000|57|41|28922|0.14
14|14004|000100000000000|87|444|28922|1.53
14|14004|000314000000000|14-501|11181|27878|40.10
14|14004|000314000000000|14-502|7242|27878|25.97
14|14004|000314000000000|14-503|5953|27878|21.35
14|14004|000314000000000|50|404|27878|1.44
14|14004|000314000000000|71|145|27878|0.52
14|14005|000100000000000|13|18|5452|0.33
14|14005|000100000000000|131|121|5452|2.21
14|14005|000100000000000|132|16|5452|0.29
14|14005|000100000000000|133|27|5452|0.49
14|14005|000100000000000|135|1383|5452|25.36
14|14005|000100000000000|136|3466|5452|63.57
14|14005|000100000000000|137|181|5452|3.31
14|14005|000100000000000|36|8|5452|0.14
14|14005|000100000000000|57|8|5452|0.14
14|14005|000100000000000|87|36|5452|0.66
14|14005|000314000000000|14-501|1731|5263|32.88
14|14005|000314000000000|14-502|1627|5263|30.91
14|14005|000314000000000|14-503|1269|5263|24.11
14|14005|000314000000000|50|99|5263|1.88
14|14005|000314000000000|71|27|5263|0.51
14|14006|000100000000000|13|52|12450|0.41
14|14006|000100000000000|131|492|12450|3.95
14|14006|000100000000000|132|12|12450|0.09
14|14006|000100000000000|133|45|12450|0.36
14|14006|000100000000000|135|3001|12450|24.10
14|14006|000100000000000|136|7962|12450|63.95
14|14006|000100000000000|137|374|12450|3.00
14|14006|000100000000000|36|8|12450|0.06
14|14006|000100000000000|57|11|12450|0.08
14|14006|000100000000000|87|101|12450|0.81
14|14006|000314000000000|14-501|3339|12423|26.87
14|14006|000314000000000|14-502|5139|12423|41.36
14|14006|000314000000000|14-503|2603|12423|20.95
14|14006|000314000000000|50|231|12423|1.85
14|14006|000314000000000|71|43|12423|0.34
14|14007|000100000000000|13|119|32657|0.36
14|14007|000100000000000|131|1515|32657|4.63
14|14007|000100000000000|132|53|32657|0.16
14|14007|000100000000000|133|293|32657|0.89
14|14007|000100000000000|135|7619|32657|23.33
14|14007|000100000000000|136|20416|32657|62.51
14|14007|000100000000000|137|1313|32657|4.02
14|14007|000100000000000|36|18|32657|0.05
14|14007|000100000000000|57|50|32657|0.15
14|14007|000100000000000|87|360|32657|1.10
14|14007|000314000000000|14-501|9028|32022|28.19
14|14007|000314000000000|14-502|11396|32022|35.58
14|14007|000314000000000|14-503|7466|32022|23.31
14|14007|000314000000000|50|934|32022|2.91
14|14007|000314000000000|71|303|32022|0.94
14|14008|000100000000000|13|248|62647|0.39
14|14008|000100000000000|131|5143|62647|8.20
14|14008|000100000000000|132|112|62647|0.17
14|14008|000100000000000|133|579|62647|0.92
14|14008|000100000000000|135|14956|62647|23.87
14|14008|000100000000000|136|35866|62647|57.25
14|14008|000100000000000|137|2851|62647|4.55
14|14008|000100000000000|36|51|62647|0.08
14|14008|000100000000000|57|84|62647|0.13
14|14008|000100000000000|87|1048|62647|1.67
14|14008|000314000000000|14-501|14767|61629|23.96
14|14008|000314000000000|14-502|22029|61629|35.74
14|14008|000314000000000|14-503|14679|61629|23.81
14|14008|000314000000000|50|1874|61629|3.04
14|14008|000314000000000|71|540|61629|0.87
14|14009|000100000000000|13|126|27257|0.46
14|14009|000100000000000|131|975|27257|3.57
14|14009|000100000000000|132|50|27257|0.18
14|14009|000100000000000|133|282|27257|1.03
14|14009|000100000000000|135|8065|27257|29.58
14|14009|000100000000000|136|14521|27257|53.27
14|14009|000100000000000|137|1542|27257|5.65
14|14009|000100000000000|36|19|27257|0.06
14|14009|000100000000000|57|64|27257|0.23
14|14009|000100000000000|87|435|27257|1.59
14|14009|000314000000000|14-501|7563|26925|28.08
14|14009|000314000000000|14-502|7942|26925|29.49
14|14009|000314000000000|14-503|7444|26925|27.64
14|14009|000314000000000|50|886|26925|3.29
14|14009|000314000000000|71|264|26925|0.98
14|14010|000100000000000|13|93|29245|0.31
14|14010|000100000000000|131|1744|29245|5.96
14|14010|000100000000000|132|60|29245|0.20
14|14010|000100000000000|133|221|29245|0.75
14|14010|000100000000000|135|5199|29245|17.77
14|14010|000100000000000|136|19522|29245|66.75
14|14010|000100000000000|137|973|29245|3.32
14|14010|000100000000000|36|23|29245|0.07
14|14010|000100000000000|57|38|29245|0.12
14|14010|000100000000000|87|250|29245|0.85
14|14010|000314000000000|14-501|8268|28973|28.53
14|14010|000314000000000|14-502|11361|28973|39.21
14|14010|000314000000000|14-503|4921|28973|16.98
14|14010|000314000000000|50|647|28973|2.23
14|14010|000314000000000|71|249|28973|0.85
14|14011|000100000000000|13|35|16369|0.21
14|14011|000100000000000|131|879|16369|5.36
14|14011|000100000000000|132|13|16369|0.07
14|14011|000100000000000|133|86|16369|0.52
14|14011|000100000000000|135|2422|16369|14.79
14|14011|000100000000000|136|11894|16369|72.66
14|14011|000100000000000|137|315|16369|1.92
14|14011|000100000000000|36|12|16369|0.07
14|14011|000100000000000|57|21|16369|0.12
14|14011|000100000000000|87|139|16369|0.84
14|14011|000314000000000|14-501|3702|16261|22.76
14|14011|000314000000000|14-502|8500|16261|52.27
14|14011|000314000000000|14-503|2218|16261|13.63
14|14011|000314000000000|50|199|16261|1.22
14|14011|000314000000000|71|82|16261|0.50
14|14012|000100000000000|13|71|19409|0.36
14|14012|000100000000000|131|1139|19409|5.86
14|14012|000100000000000|132|35|19409|0.18
14|14012|000100000000000|133|282|19409|1.45
14|14012|000100000000000|135|4427|19409|22.80
14|14012|000100000000000|136|11529|19409|59.40
14|14012|000100000000000|137|1164|19409|5.99
14|14012|000100000000000|36|24|19409|0.12
14|14012|000100000000000|57|29|19409|0.14
14|14012|000100000000000|87|235|19409|1.21
14|14012|000314000000000|14-501|5437|19010|28.60
14|14012|000314000000000|14-502|5857|19010|30.81
14|14012|000314000000000|14-503|4695|19010|24.69
14|14012|000314000000000|50|726|19010|3.81
14|14012|000314000000000|71|319|19010|1.67
14|14013|000100000000000|13|125|35880|0.34
14|14013|000100000000000|131|1032|35880|2.87
14|14013|000100000000000|132|58|35880|0.16
14|14013|000100000000000|133|306|35880|0.85
14|14013|000100000000000|135|6021|35880|16.78
14|14013|000100000000000|136|25500|35880|71.07
14|14013|000100000000000|137|1329|35880|3.70
14|14013|000100000000000|36|35|35880|0.09
14|14013|000100000000000|57|40|35880|0.11
14|14013|000100000000000|87|399|35880|1.11
14|14013|000314000000000|14-501|6365|35310|18.02
14|14013|000314000000000|14-502|19034|35310|53.90
14|14013|000314000000000|14-503|5523|35310|15.64
14|14013|000314000000000|50|480|35310|1.35
14|14013|000314000000000|71|183|35310|0.51
14|14014|000100000000000|13|215|46694|0.46
14|14014|000100000000000|131|3136|46694|6.71
14|14014|000100000000000|132|86|46694|0.18
14|14014|000100000000000|133|726|46694|1.55
14|14014|000100000000000|135|11054|46694|23.67
14|14014|000100000000000|136|27023|46694|57.87
14|14014|000100000000000|137|2435|46694|5.21
14|14014|000100000000000|36|43|46694|0.09
14|14014|000100000000000|57|40|46694|0.08
14|14014|000100000000000|87|907|46694|1.94
14|14014|000314000000000|14-501|7369|45727|16.11
14|14014|000314000000000|14-502|20083|45727|43.91
14|14014|000314000000000|14-503|11386|45727|24.89
14|14014|000314000000000|50|1788|45727|3.91
14|14014|000314000000000|71|800|45727|1.74
14|14015|000100000000000|13|30|14360|0.20
14|14015|000100000000000|131|651|14360|4.53
14|14015|000100000000000|132|16|14360|0.11
14|14015|000100000000000|133|76|14360|0.52
14|14015|000100000000000|135|1496|14360|10.41
14|14015|000100000000000|136|11296|14360|78.66
14|14015|000100000000000|137|285|14360|1.98
14|14015|000100000000000|36|9|14360|0.06
14|14015|000100000000000|57|13|14360|0.09
14|14015|000100000000000|87|62|14360|0.43
14|14015|000314000000000|14-501|4611|14575|31.63
14|14015|000314000000000|14-502|6921|14575|47.48
14|14015|000314000000000|14-503|1372|14575|9.41
14|14015|000314000000000|50|203|14575|1.39
14|14015|000314000000000|71|84|14575|0.57
14|14016|000100000000000|13|283|48578|0.58
14|14016|000100000000000|131|2022|48578|4.16
14|14016|000100000000000|132|111|48578|0.22
14|14016|000100000000000|133|651|48578|1.34
14|14016|000100000000000|135|12159|48578|25.02
14|14016|000100000000000|136|28896|48578|59.48
14|14016|000100000000000|137|2401|48578|4.94
14|14016|000100000000000|36|60|48578|0.12
14|14016|000100000000000|57|121|48578|0.24
14|14016|000100000000000|87|787|48578|1.62
14|14016|000314000000000|14-501|8902|47211|18.85
14|14016|000314000000000|14-502|19499|47211|41.30
14|14016|000314000000000|14-503|12005|47211|25.42
14|14016|000314000000000|50|1753|47211|3.71
14|14016|000314000000000|71|661|47211|1.40
14|14017|000100000000000|13|87|22107|0.39
14|14017|000100000000000|131|989|22107|4.47
14|14017|000100000000000|132|39|22107|0.17
14|14017|000100000000000|133|154|22107|0.69
14|14017|000100000000000|135|3917|22107|17.71
14|14017|000100000000000|136|15666|22107|70.86
14|14017|000100000000000|137|479|22107|2.16
14|14017|000100000000000|36|22|22107|0.09
14|14017|000100000000000|57|29|22107|0.13
14|14017|000100000000000|87|186|22107|0.84
14|14017|000314000000000|14-501|5445|21815|24.95
14|14017|000314000000000|14-502|9832|21815|45.06
14|14017|000314000000000|14-503|3773|21815|17.29
14|14017|000314000000000|50|336|21815|1.54
14|14017|000314000000000|71|159|21815|0.72
15|15001|000100000000000|13|2585|253490|1.01
15|15001|000100000000000|131|11074|253490|4.36
15|15001|000100000000000|132|1071|253490|0.42
15|15001|000100000000000|133|12869|253490|5.07
15|15001|000100000000000|135|71779|253490|28.31
15|15001|000100000000000|136|110407|253490|43.55
15|15001|000100000000000|137|20354|253490|8.02
15|15001|000100000000000|36|505|253490|0.19
15|15001|000100000000000|57|749|253490|0.29
15|15001|000100000000000|87|6402|253490|2.52
15|15001|000215000000000|13|3029|248685|1.21
15|15001|000215000000000|15-151|46364|248685|18.64
15|15001|000215000000000|15-501|62438|248685|25.10
15|15001|000215000000000|15-502|14028|248685|5.64
15|15001|000215000000000|15-503|86477|248685|34.77
15|15001|000215000000000|15-504|13074|248685|5.25
15|15001|000315000000000|13|2861|248550|1.15
15|15001|000315000000000|15-151|43192|248550|17.37
15|15001|000315000000000|15-501|61062|248550|24.56
15|15001|000315000000000|15-502|14892|248550|5.99
15|15001|000315000000000|15-503|87016|248550|35.00
15|15001|000315000000000|15-504|13196|248550|5.30
15|15002|000100000000000|13|235|25199|0.93
15|15002|000100000000000|131|993|25199|3.94
15|15002|000100000000000|132|138|25199|0.54
15|15002|000100000000000|133|979|25199|3.88
15|15002|000100000000000|135|7074|25199|28.07
15|15002|000100000000000|136|11331|25199|44.96
15|15002|000100000000000|137|1789|25199|7.09
15|15002|000100000000000|36|81|25199|0.32
15|15002|000100000000000|57|112|25199|0.44
15|15002|000100000000000|87|451|25199|1.78
15|15002|000215000000000|13|232|24776|0.93
15|15002|000215000000000|15-151|4429|24776|17.87
15|15002|000215000000000|15-501|5700|24776|23.00
15|15002|000215000000000|15-502|998|24776|4.02
15|15002|000215000000000|15-503|9384|24776|37.87
15|15002|000215000000000|15-504|1292|24776|5.21
15|15002|000315000000000|13|250|24643|1.01
15|15002|000315000000000|15-151|4276|24643|17.35
15|15002|000315000000000|15-501|5644|24643|22.90
15|15002|000315000000000|15-502|1038|24643|4.21
15|15002|000315000000000|15-503|9192|24643|37.30
15|15002|000315000000000|15-504|1328|24643|5.38
15|15003|000100000000000|13|44|8445|0.52
15|15003|000100000000000|131|311|8445|3.68
15|15003|000100000000000|132|26|8445|0.30
15|15003|000100000000000|133|209|8445|2.47
15|15003|000100000000000|135|1509|8445|17.86
15|15003|000100000000000|136|4874|8445|57.71
15|15003|000100000000000|137|509|8445|6.02
15|15003|000100000000000|36|26|8445|0.30
15|15003|000100000000000|57|23|8445|0.27
15|15003|000100000000000|87|148|8445|1.75
15|15003|000215000000000|13|49|8249|0.59
15|15003|000215000000000|15-151|1667|8249|20.20
15|15003|000215000000000|15-501|1269|8249|15.38
15|15003|000215000000000|15-502|210|8249|2.54
15|15003|000215000000000|15-503|3711|8249|44.98
15|15003|000215000000000|15-504|363|8249|4.40
15|15003|000315000000000|13|48|8315|0.57
15|15003|000315000000000|15-151|1556|8315|18.71
15|15003|000315000000000|15-501|1254|8315|15.08
15|15003|000315000000000|15-502|219|8315|2.63
15|15003|000315000000000|15-503|3871|8315|46.55
15|15003|000315000000000|15-504|361|8315|4.34
15|15004|000100000000000|13|95|14701|0.64
15|15004|000100000000000|131|1316|14701|8.95
15|15004|000100000000000|132|99|14701|0.67
15|15004|000100000000000|133|279|14701|1.89
15|15004|000100000000000|135|2750|14701|18.70
15|15004|000100000000000|136|5238|14701|35.63
15|15004|000100000000000|137|873|14701|5.93
15|15004|000100000000000|36|37|14701|0.25
15|15004|000100000000000|57|51|14701|0.34
15|15004|000100000000000|87|234|14701|1.59
15|15004|000215000000000|13|89|14350|0.62
15|15004|000215000000000|15-151|6636|14350|46.24
15|15004|000215000000000|15-501|1945|14350|13.55
15|15004|000215000000000|15-502|235|14350|1.63
15|15004|000215000000000|15-503|3407|14350|23.74
15|15004|000215000000000|15-504|496|14350|3.45
15|15004|000315000000000|13|91|14380|0.63
15|15004|000315000000000|15-151|6343|14380|44.10
15|15004|000315000000000|15-501|1913|14380|13.30
15|15004|000315000000000|15-502|245|14380|1.70
15|15004|000315000000000|15-503|3421|14380|23.78
15|15004|000315000000000|15-504|494|14380|3.43
15|15005|000100000000000|13|54|9769|0.55
15|15005|000100000000000|131|338|9769|3.45
15|15005|000100000000000|132|43|9769|0.44
15|15005|000100000000000|133|323|9769|3.30
15|15005|000100000000000|135|2068|9769|21.16
15|15005|000100000000000|136|5091|9769|52.11
15|15005|000100000000000|137|593|9769|6.07
15|15005|000100000000000|36|24|9769|0.24
15|15005|000100000000000|57|39|9769|0.39
15|15005|000100000000000|87|149|9769|1.52
15|15005|000215000000000|13|67|9454|0.70
15|15005|000215000000000|15-151|2655|9454|28.08
15|15005|000215000000000|15-501|1543|9454|16.32
15|15005|000215000000000|15-502|329|9454|3.48
15|15005|000215000000000|15-503|3649|9454|38.59
15|15005|000215000000000|15-504|353|9454|3.73
15|15005|000315000000000|13|61|9458|0.64
15|15005|000315000000000|15-151|2522|9458|26.66
15|15005|000315000000000|15-501|1525|9458|16.12
15|15005|000315000000000|15-502|343|9458|3.62
15|15005|000315000000000|15-503|3657|9458|38.66
15|15005|000315000000000|15-504|350|9458|3.70
15|15006|000100000000000|13|17|5273|0.32
15|15006|000100000000000|131|245|5273|4.64
15|15006|000100000000000|132|33|5273|0.62
15|15006|000100000000000|133|125|5273|2.37
15|15006|000100000000000|135|631|5273|11.96
15|15006|000100000000000|136|2921|5273|55.39
15|15006|000100000000000|137|217|5273|4.11
15|15006|000100000000000|36|10|5273|0.18
15|15006|000100000000000|57|26|5273|0.49
15|15006|000100000000000|87|53|5273|1.00
15|15006|000215000000000|13|19|5280|0.35
15|15006|000215000000000|15-151|1975|5280|37.40
15|15006|000215000000000|15-501|411|5280|7.78
15|15006|000215000000000|15-502|127|5280|2.40
15|15006|000215000000000|15-503|2016|5280|38.18
15|15006|000215000000000|15-504|136|5280|2.57
15|15006|000315000000000|13|19|5287|0.35
15|15006|000315000000000|15-151|1981|5287|37.46
15|15006|000315000000000|15-501|404|5287|7.64
15|15006|000315000000000|15-502|128|5287|2.42
15|15006|000315000000000|15-503|2014|5287|38.09
15|15006|000315000000000|15-504|137|5287|2.59
15|15007|000100000000000|13|17|3588|0.47
15|15007|000100000000000|131|80|3588|2.22
15|15007|000100000000000|132|19|3588|0.52
15|15007|000100000000000|133|61|3588|1.70
15|15007|000100000000000|135|519|3588|14.46
15|15007|000100000000000|136|2153|3588|60.00
15|15007|000100000000000|137|167|3588|4.65
15|15007|000100000000000|36|17|3588|0.47
15|15007|000100000000000|57|12|3588|0.33
15|15007|000100000000000|87|40|3588|1.11
15|15007|000215000000000|13|18|3500|0.51
15|15007|000215000000000|15-151|1192|3500|34.05
15|15007|000215000000000|15-501|330|3500|9.42
15|15007|000215000000000|15-502|57|3500|1.62
15|15007|000215000000000|15-503|1400|3500|40.00
15|15007|000215000000000|15-504|97|3500|2.77
15|15007|000315000000000|13|17|3501|0.48
15|15007|000315000000000|15-151|1185|3501|33.84
15|15007|000315000000000|15-501|323|3501|9.22
15|15007|000315000000000|15-502|64|3501|1.82
15|15007|000315000000000|15-503|1393|3501|39.78
15|15007|000315000000000|15-504|96|3501|2.74
15|15008|000100000000000|13|22|4187|0.52
15|15008|000100000000000|131|67|4187|1.60
15|15008|000100000000000|132|27|4187|0.64
15|15008|000100000000000|133|120|4187|2.86
15|15008|000100000000000|135|686|4187|16.38
15|15008|000100000000000|136|2307|4187|55.09
15|15008|000100000000000|137|266|4187|6.35
15|15008|000100000000000|36|24|4187|0.57
15|15008|000100000000000|57|24|4187|0.57
15|15008|000100000000000|87|62|4187|1.48
15|15008|000215000000000|13|24|4138|0.57
15|15008|000215000000000|15-151|1481|4138|35.79
15|15008|000215000000000|15-501|521|4138|12.59
15|15008|000215000000000|15-502|123|4138|2.97
15|15008|000215000000000|15-503|1363|4138|32.93
15|15008|000215000000000|15-504|173|4138|4.18
15|15008|000315000000000|13|24|4078|0.58
15|15008|000315000000000|15-151|1436|4078|35.21
15|15008|000315000000000|15-501|521|4078|12.77
15|15008|000315000000000|15-502|128|4078|3.13
15|15008|000315000000000|15-503|1303|4078|31.95
15|15008|000315000000000|15-504|177|4078|4.34
15|15009|000100000000000|13|22|4007|0.54
15|15009|000100000000000|131|86|4007|2.14
15|15009|000100000000000|132|29|4007|0.72
15|15009|000100000000000|133|59|4007|1.47
15|15009|000100000000000|135|1128|4007|28.15
15|15009|000100000000000|136|1975|4007|49.28
15|15009|000100000000000|137|191|4007|4.76
15|15009|000100000000000|36|15|4007|0.37
15|15009|000100000000000|57|15|4007|0.37
15|15009|000100000000000|87|65|4007|1.62
15|15009|000215000000000|13|20|3929|0.50
15|15009|000215000000000|15-151|1181|3929|30.05
15|15009|000215000000000|15-501|845|3929|21.50
15|15009|000215000000000|15-502|61|3929|1.55
15|15009|000215000000000|15-503|1252|3929|31.86
15|15009|000215000000000|15-504|136|3929|3.46
15|15009|000315000000000|13|17|3926|0.43
15|15009|000315000000000|15-151|1156|3926|29.44
15|15009|000315000000000|15-501|836|3926|21.29
15|15009|000315000000000|15-502|64|3926|1.63
15|15009|000315000000000|15-503|1288|3926|32.80
15|15009|000315000000000|15-504|134|3926|3.41
15|15010|000100000000000|13|55|5368|1.02
15|15010|000100000000000|131|234|5368|4.35
15|15010|000100000000000|132|34|5368|0.63
15|15010|000100000000000|133|172|5368|3.20
15|15010|000100000000000|135|1150|5368|21.42
15|15010|000100000000000|136|2622|5368|48.84
15|15010|000100000000000|137|300|5368|5.58
15|15010|000100000000000|36|7|5368|0.13
15|15010|000100000000000|57|26|5368|0.48
15|15010|000100000000000|87|86|5368|1.60
15|15010|000215000000000|13|49|5202|0.94
15|15010|000215000000000|15-151|1691|5202|32.50
15|15010|000215000000000|15-501|854|5202|16.41
15|15010|000215000000000|15-502|186|5202|3.57
15|15010|000215000000000|15-503|1703|5202|32.73
15|15010|000215000000000|15-504|182|5202|3.49
15|15010|000315000000000|13|44|5207|0.84
15|15010|000315000000000|15-151|1661|5207|31.89
15|15010|000315000000000|15-501|846|5207|16.24
15|15010|000315000000000|15-502|189|5207|3.62
15|15010|000315000000000|15-503|1699|5207|32.62
15|15010|000315000000000|15-504|191|5207|3.66
15|15011|000100000000000|13|9|1156|0.77
15|15011|000100000000000|131|27|1156|2.33
15|15011|000100000000000|132|10|1156|0.86
15|15011|000100000000000|133|18|1156|1.55
15|15011|000100000000000|135|130|1156|11.24
15|15011|000100000000000|136|747|1156|64.61
15|15011|000100000000000|137|64|1156|5.53
15|15011|000100000000000|36|3|1156|0.25
15|15011|000100000000000|57|8|1156|0.69
15|15011|000100000000000|87|17|1156|1.47
15|15011|000215000000000|13|8|1181|0.67
15|15011|000215000000000|15-151|398|1181|33.70
15|15011|000215000000000|15-501|95|1181|8.04
15|15011|000215000000000|15-502|22|1181|1.86
15|15011|000215000000000|15-503|502|1181|42.50
15|15011|000215000000000|15-504|30|1181|2.54
15|15011|000315000000000|13|7|1159|0.60
15|15011|000315000000000|15-151|390|1159|33.64
15|15011|000315000000000|15-501|96|1159|8.28
15|15011|000315000000000|15-502|23|1159|1.98
15|15011|000315000000000|15-503|496|1159|42.79
15|15011|000315000000000|15-504|29|1159|2.50
15|15012|000100000000000|13|26|2735|0.95
15|15012|000100000000000|131|53|2735|1.93
15|15012|000100000000000|132|10|2735|0.36
15|15012|000100000000000|133|53|2735|1.93
15|15012|000100000000000|135|446|2735|16.30
15|15012|000100000000000|136|1718|2735|62.81
15|15012|000100000000000|137|173|2735|6.32
15|15012|000100000000000|36|4|2735|0.14
15|15012|000100000000000|57|7|2735|0.25
15|15012|000100000000000|87|23|2735|0.84
15|15012|000215000000000|13|44|2657|1.65
15|15012|000215000000000|15-151|717|2657|26.98
15|15012|000215000000000|15-501|351|2657|13.21
15|15012|000215000000000|15-502|59|2657|2.22
15|15012|000215000000000|15-503|1171|2657|44.07
15|15012|000215000000000|15-504|119|2657|4.47
15|15012|000315000000000|13|27|2663|1.01
15|15012|000315000000000|15-151|693|2663|26.02
15|15012|000315000000000|15-501|347|2663|13.03
15|15012|000315000000000|15-502|65|2663|2.44
15|15012|000315000000000|15-503|1191|2663|44.72
15|15012|000315000000000|15-504|118|2663|4.43
15|15013|000100000000000|13|21|2899|0.72
15|15013|000100000000000|131|118|2899|4.07
15|15013|000100000000000|132|19|2899|0.65
15|15013|000100000000000|133|72|2899|2.48
15|15013|000100000000000|135|550|2899|18.97
15|15013|000100000000000|136|1580|2899|54.50
15|15013|000100000000000|137|150|2899|5.17
15|15013|000100000000000|36|8|2899|0.27
15|15013|000100000000000|57|12|2899|0.41
15|15013|000100000000000|87|64|2899|2.20
15|15013|000215000000000|13|17|2817|0.60
15|15013|000215000000000|15-151|890|2817|31.59
15|15013|000215000000000|15-501|374|2817|13.27
15|15013|000215000000000|15-502|72|2817|2.55
15|15013|000215000000000|15-503|1070|2817|37.98
15|15013|000215000000000|15-504|77|2817|2.73
15|15013|000315000000000|13|18|2820|0.63
15|15013|000315000000000|15-151|947|2820|33.58
15|15013|000315000000000|15-501|362|2820|12.83
15|15013|000315000000000|15-502|73|2820|2.58
15|15013|000315000000000|15-503|1062|2820|37.65
15|15013|000315000000000|15-504|73|2820|2.58
15|15014|000100000000000|13|95|10459|0.90
15|15014|000100000000000|131|361|10459|3.45
15|15014|000100000000000|132|59|10459|0.56
15|15014|000100000000000|133|447|10459|4.27
15|15014|000100000000000|135|2862|10459|27.36
15|15014|000100000000000|136|4785|10459|45.75
15|15014|000100000000000|137|654|10459|6.25
15|15014|000100000000000|36|34|10459|0.32
15|15014|000100000000000|57|27|10459|0.25
15|15014|000100000000000|87|168|10459|1.60
15|15014|000215000000000|13|101|10291|0.98
15|15014|000215000000000|15-151|2309|10291|22.43
15|15014|000215000000000|15-501|2322|10291|22.56
15|15014|000215000000000|15-502|455|10291|4.42
15|15014|000215000000000|15-503|3620|10291|35.17
15|15014|000215000000000|15-504|483|10291|4.69
15|15014|000315000000000|13|99|10316|0.95
15|15014|000315000000000|15-151|2185|10316|21.18
15|15014|000315000000000|15-501|2287|10316|22.16
15|15014|000315000000000|15-502|463|10316|4.48
15|15014|000315000000000|15-503|3624|10316|35.12
15|15014|000315000000000|15-504|488|10316|4.73
15|15015|000100000000000|13|262|20155|1.29
15|15015|000100000000000|131|652|20155|3.23
15|15015|000100000000000|132|88|20155|0.43
15|15015|000100000000000|133|1070|20155|5.30
15|15015|000100000000000|135|8002|20155|39.70
15|15015|000100000000000|136|7176|20155|35.60
15|15015|000100000000000|137|1395|20155|6.92
15|15015|000100000000000|36|49|20155|0.24
15|15015|000100000000000|57|72|20155|0.35
15|15015|000100000000000|87|567|20155|2.81
15|15015|000215000000000|13|283|20095|1.40
15|15015|000215000000000|15-151|1778|20095|8.84
15|15015|000215000000000|15-501|7523|20095|37.43
15|15015|000215000000000|15-502|1096|20095|5.45
15|15015|000215000000000|15-503|6454|20095|32.11
15|15015|000215000000000|15-504|1071|20095|5.32
15|15015|000315000000000|13|260|20121|1.29
15|15015|000315000000000|15-151|1709|20121|8.49
15|15015|000315000000000|15-501|7468|20121|37.11
15|15015|000315000000000|15-502|1159|20121|5.76
15|15015|000315000000000|15-503|6450|20121|32.05
15|15015|000315000000000|15-504|1079|20121|5.36
15|15016|000100000000000|13|84|7531|1.11
15|15016|000100000000000|131|366|7531|4.85
15|15016|000100000000000|132|26|7531|0.34
15|15016|000100000000000|133|345|7531|4.58
15|15016|000100000000000|135|2828|7531|37.55
15|15016|000100000000000|136|2737|7531|36.34
15|15016|000100000000000|137|655|7531|8.69
15|15016|000100000000000|36|18|7531|0.23
15|15016|000100000000000|57|21|7531|0.27
15|15016|000100000000000|87|190|7531|2.52
15|15016|000215000000000|13|97|7454|1.30
15|15016|000215000000000|15-151|695|7454|9.32
15|15016|000215000000000|15-501|2625|7454|35.21
15|15016|000215000000000|15-502|378|7454|5.07
15|15016|000215000000000|15-503|2412|7454|32.35
15|15016|000215000000000|15-504|532|7454|7.13
15|15016|000315000000000|13|89|7451|1.19
15|15016|000315000000000|15-151|701|7451|9.40
15|15016|000315000000000|15-501|2606|7451|34.97
15|15016|000315000000000|15-502|374|7451|5.01
15|15016|000315000000000|15-503|2430|7451|32.61
15|15016|000315000000000|15-504|526|7451|7.05
16|16001|000100000000000|13|336|37920|0.88
16|16001|000100000000000|131|1648|37920|4.34
16|16001|000100000000000|132|102|37920|0.26
16|16001|000100000000000|133|1065|37920|2.80
16|16001|000100000000000|135|9562|37920|25.21
16|16001|000100000000000|136|19509|37920|51.44
16|16001|000100000000000|137|2726|37920|7.18
16|16001|000100000000000|36|55|37920|0.14
16|16001|000100000000000|57|88|37920|0.23
16|16001|000100000000000|87|800|37920|2.10
16|16001|000216000000000|13|412|35746|1.15
16|16001|000216000000000|16-169|12948|35746|36.22
16|16001|000216000000000|16-502|13943|35746|39.00
