CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
18|18014|000100000000000|87|33|9373|0.35
18|18014|000318000000000|18-168|27|9338|0.28
18|18014|000318000000000|18-177|22|9338|0.23
18|18014|000318000000000|18-501|6558|9338|70.22
18|18014|000318000000000|18-502|66|9338|0.70
18|18014|000318000000000|18-503|1741|9338|18.64
18|18014|000318000000000|18-504|550|9338|5.88
18|18015|000100000000000|13|93|20017|0.46
18|18015|000100000000000|131|645|20017|3.22
18|18015|000100000000000|132|27|20017|0.13
18|18015|000100000000000|133|242|20017|1.20
18|18015|000100000000000|135|4370|20017|21.83
18|18015|000100000000000|136|12390|20017|61.89
18|18015|000100000000000|137|1748|20017|8.73
18|18015|000100000000000|36|2|20017|0.00
18|18015|000100000000000|57|23|20017|0.11
18|18015|000100000000000|87|179|20017|0.89
18|18015|000318000000000|18-168|143|19759|0.72
18|18015|000318000000000|18-177|34|19759|0.17
18|18015|000318000000000|18-501|11905|19759|60.25
18|18015|000318000000000|18-502|224|19759|1.13
18|18015|000318000000000|18-503|5361|19759|27.13
18|18015|000318000000000|18-504|1259|19759|6.37
18|18016|000100000000000|13|21|4591|0.45
18|18016|000100000000000|131|47|4591|1.02
18|18016|000100000000000|132|3|4591|0.06
18|18016|000100000000000|133|36|4591|0.78
18|18016|000100000000000|135|803|4591|17.49
18|18016|000100000000000|136|3183|4591|69.33
18|18016|000100000000000|137|377|4591|8.21
18|18016|000100000000000|36|0|4591|0.00
18|18016|000100000000000|57|6|4591|0.13
18|18016|000100000000000|87|19|4591|0.41
18|18016|000318000000000|18-168|34|4679|0.72
18|18016|000318000000000|18-177|10|4679|0.21
18|18016|000318000000000|18-501|3165|4679|67.64
18|18016|000318000000000|18-502|38|4679|0.81
18|18016|000318000000000|18-503|969|4679|20.70
18|18016|000318000000000|18-504|351|4679|7.50
18|18017|000100000000000|13|65|14411|0.45
18|18017|000100000000000|131|117|14411|0.81
18|18017|000100000000000|132|19|14411|0.13
18|18017|000100000000000|133|287|14411|1.99
18|18017|000100000000000|135|2931|14411|20.33
18|18017|000100000000000|136|9678|14411|67.15
18|18017|000100000000000|137|948|14411|6.57
18|18017|000100000000000|36|0|14411|0.00
18|18017|000100000000000|57|27|14411|0.18
18|18017|000100000000000|87|111|14411|0.77
18|18017|000318000000000|18-168|91|14177|0.64
18|18017|000318000000000|18-177|43|14177|0.30
18|18017|000318000000000|18-501|8948|14177|63.11
18|18017|000318000000000|18-502|315|14177|2.22
18|18017|000318000000000|18-503|3230|14177|22.78
18|18017|000318000000000|18-504|886|14177|6.24
18|18018|000100000000000|13|50|4790|1.04
18|18018|000100000000000|131|71|4790|1.48
18|18018|000100000000000|132|18|4790|0.37
18|18018|000100000000000|133|65|4790|1.35
18|18018|000100000000000|135|1399|4790|29.20
18|18018|000100000000000|136|2481|4790|51.79
18|18018|000100000000000|137|502|4790|10.48
18|18018|000100000000000|36|0|4790|0.00
18|18018|000100000000000|57|12|4790|0.25
18|18018|000100000000000|87|31|4790|0.64
18|18018|000318000000000|18-168|46|4670|0.98
18|18018|000318000000000|18-177|14|4670|0.29
18|18018|000318000000000|18-501|2206|4670|47.23
18|18018|000318000000000|18-502|60|4670|1.28
18|18018|000318000000000|18-503|1746|4670|37.38
18|18018|000318000000000|18-504|351|4670|7.51
18|18019|000100000000000|13|51|5541|0.92
18|18019|000100000000000|131|63|5541|1.13
18|18019|000100000000000|132|9|5541|0.16
18|18019|000100000000000|133|50|5541|0.90
18|18019|000100000000000|135|1238|5541|22.34
18|18019|000100000000000|136|3534|5541|63.77
18|18019|000100000000000|137|343|5541|6.19
18|18019|000100000000000|36|0|5541|0.00
18|18019|000100000000000|57|11|5541|0.19
18|18019|000100000000000|87|53|5541|0.95
18|18019|000318000000000|18-168|28|5520|0.50
18|18019|000318000000000|18-177|23|5520|0.41
18|18019|000318000000000|18-501|3538|5520|64.09
18|18019|000318000000000|18-502|55|5520|0.99
18|18019|000318000000000|18-503|1313|5520|23.78
18|18019|000318000000000|18-504|283|5520|5.12
19|19001|000100000000000|13|1298|126526|1.02
19|19001|000100000000000|131|5326|126526|4.20
19|19001|000100000000000|132|543|126526|0.42
19|19001|000100000000000|133|4168|126526|3.29
19|19001|000100000000000|135|41302|126526|32.64
19|19001|000100000000000|136|54691|126526|43.22
19|19001|000100000000000|137|12404|126526|9.80
19|19001|000100000000000|36|333|126526|0.26
19|19001|000100000000000|57|511|126526|0.40
19|19001|000100000000000|87|3270|126526|2.58
19|19001|000319000000000|137|10312|124905|8.25
19|19001|000319000000000|19-213|1319|124905|1.05
19|19001|000319000000000|19-501|4451|124905|3.56
19|19001|000319000000000|19-502|42587|124905|34.09
19|19001|000319000000000|19-503|52971|124905|42.40
19|19002|000100000000000|13|51|8663|0.58
19|19002|000100000000000|131|218|8663|2.51
19|19002|000100000000000|132|21|8663|0.24
19|19002|000100000000000|133|165|8663|1.90
19|19002|000100000000000|135|2726|8663|31.46
19|19002|000100000000000|136|4559|8663|52.62
19|19002|000100000000000|137|557|8663|6.42
19|19002|000100000000000|36|19|8663|0.21
19|19002|000100000000000|57|24|8663|0.27
19|19002|000100000000000|87|108|8663|1.24
19|19002|000319000000000|137|481|8556|5.62
19|19002|000319000000000|19-213|50|8556|0.58
19|19002|000319000000000|19-501|166|8556|1.94
19|19002|000319000000000|19-502|2697|8556|31.52
19|19002|000319000000000|19-503|4495|8556|52.53
19|19003|000100000000000|13|624|73626|0.84
19|19003|000100000000000|131|3186|73626|4.32
19|19003|000100000000000|132|274|73626|0.37
19|19003|000100000000000|133|2047|73626|2.78
19|19003|000100000000000|135|29929|73626|40.65
19|19003|000100000000000|136|27190|73626|36.92
19|19003|000100000000000|137|6500|73626|8.82
19|19003|000100000000000|36|178|73626|0.24
19|19003|000100000000000|57|268|73626|0.36
19|19003|000100000000000|87|1891|73626|2.56
19|19003|000319000000000|137|5762|71862|8.01
19|19003|000319000000000|19-213|593|71862|0.82
19|19003|000319000000000|19-501|2076|71862|2.88
19|19003|000319000000000|19-502|29701|71862|41.33
19|19003|000319000000000|19-503|27098|71862|37.70
19|19004|000100000000000|13|79|13711|0.57
19|19004|000100000000000|131|324|13711|2.36
19|19004|000100000000000|132|26|13711|0.18
19|19004|000100000000000|133|244|13711|1.77
19|19004|000100000000000|135|4188|13711|30.54
19|19004|000100000000000|136|7298|13711|53.22
19|19004|000100000000000|137|1028|13711|7.49
19|19004|000100000000000|36|23|13711|0.16
19|19004|000100000000000|57|41|13711|0.29
19|19004|000100000000000|87|194|13711|1.41
19|19004|000319000000000|137|848|13367|6.34
19|19004|000319000000000|19-213|96|13367|0.71
19|19004|000319000000000|19-501|247|13367|1.84
19|19004|000319000000000|19-502|4035|13367|30.18
19|19004|000319000000000|19-503|7068|13367|52.87
19|19005|000100000000000|13|11|2772|0.39
19|19005|000100000000000|131|56|2772|2.02
19|19005|000100000000000|132|3|2772|0.10
19|19005|000100000000000|133|28|2772|1.01
19|19005|000100000000000|135|522|2772|18.83
19|19005|000100000000000|136|1954|2772|70.49
19|19005|000100000000000|137|126|2772|4.54
19|19005|000100000000000|36|2|2772|0.07
19|19005|000100000000000|57|4|2772|0.14
19|19005|000100000000000|87|23|2772|0.82
19|19005|000319000000000|137|117|2773|4.21
19|19005|000319000000000|19-213|10|2773|0.36
19|19005|000319000000000|19-501|23|2773|0.82
19|19005|000319000000000|19-502|549|2773|19.79
19|19005|000319000000000|19-503|1930|2773|69.59
19|19006|000100000000000|13|161|20164|0.79
19|19006|000100000000000|131|596|20164|2.95
19|19006|000100000000000|132|44|20164|0.21
19|19006|000100000000000|133|609|20164|3.02
19|19006|000100000000000|135|6905|20164|34.24
19|19006|000100000000000|136|9231|20164|45.77
19|19006|000100000000000|137|1749|20164|8.67
19|19006|000100000000000|36|24|20164|0.11
19|19006|000100000000000|57|54|20164|0.26
19|19006|000100000000000|87|406|20164|2.01
19|19006|000319000000000|137|1536|19935|7.70
19|19006|000319000000000|19-213|153|19935|0.76
19|19006|000319000000000|19-501|661|19935|3.31
19|19006|000319000000000|19-502|7165|19935|35.94
19|19006|000319000000000|19-503|8835|19935|44.31
19|19007|000100000000000|13|75|12149|0.61
19|19007|000100000000000|131|276|12149|2.27
19|19007|000100000000000|132|32|12149|0.26
19|19007|000100000000000|133|159|12149|1.30
19|19007|000100000000000|135|2791|12149|22.97
19|19007|000100000000000|136|7704|12149|63.41
19|19007|000100000000000|137|626|12149|5.15
19|19007|000100000000000|36|21|12149|0.17
19|19007|000100000000000|57|30|12149|0.24
19|19007|000100000000000|87|113|12149|0.93
19|19007|000319000000000|137|547|12054|4.53
19|19007|000319000000000|19-213|73|12054|0.60
19|19007|000319000000000|19-501|168|12054|1.39
19|19007|000319000000000|19-502|2772|12054|22.99
19|19007|000319000000000|19-503|7593|12054|62.99
19|19008|000100000000000|13|21|2678|0.78
19|19008|000100000000000|131|55|2678|2.05
19|19008|000100000000000|132|8|2678|0.29
19|19008|000100000000000|133|43|2678|1.60
19|19008|000100000000000|135|543|2678|20.27
19|19008|000100000000000|136|1793|2678|66.95
19|19008|000100000000000|137|142|2678|5.30
19|19008|000100000000000|36|4|2678|0.14
19|19008|000100000000000|57|5|2678|0.18
19|19008|000100000000000|87|23|2678|0.85
19|19008|000319000000000|137|114|2640|4.31
19|19008|000319000000000|19-213|17|2640|0.64
19|19008|000319000000000|19-501|50|2640|1.89
19|19008|000319000000000|19-502|585|2640|22.15
19|19008|000319000000000|19-503|1729|2640|65.49
19|19009|000100000000000|13|41|6557|0.62
19|19009|000100000000000|131|103|6557|1.57
19|19009|000100000000000|132|16|6557|0.24
19|19009|000100000000000|133|73|6557|1.11
19|19009|000100000000000|135|2261|6557|34.48
19|19009|000100000000000|136|3474|6557|52.98
19|19009|000100000000000|137|283|6557|4.31
19|19009|000100000000000|36|11|6557|0.16
19|19009|000100000000000|57|13|6557|0.19
19|19009|000100000000000|87|74|6557|1.12
19|19009|000319000000000|137|269|6661|4.03
19|19009|000319000000000|19-213|28|6661|0.42
19|19009|000319000000000|19-501|70|6661|1.05
19|19009|000319000000000|19-502|2290|6661|34.37
19|19009|000319000000000|19-503|3544|6661|53.20
20|20001|000100000000000|13|32|7592|0.42
20|20001|000100000000000|131|285|7592|3.75
20|20001|000100000000000|132|8|7592|0.10
20|20001|000100000000000|133|222|7592|2.92
20|20001|000100000000000|135|1295|7592|17.05
20|20001|000100000000000|136|3704|7592|48.78
20|20001|000100000000000|137|474|7592|6.24
20|20001|000100000000000|36|4|7592|0.05
20|20001|000100000000000|57|6|7592|0.07
20|20001|000100000000000|87|107|7592|1.40
20|20001|000320000000000|13|33|7588|0.43
20|20001|000320000000000|20-176|370|7588|4.87
20|20001|000320000000000|20-501|189|7588|2.49
20|20001|000320000000000|20-502|3179|7588|41.89
20|20001|000320000000000|20-503|1182|7588|15.57
20|20002|000100000000000|13|12|1887|0.63
20|20002|000100000000000|131|50|1887|2.64
20|20002|000100000000000|132|0|1887|0.00
20|20002|000100000000000|133|51|1887|2.70
20|20002|000100000000000|135|290|1887|15.36
20|20002|000100000000000|136|1012|1887|53.63
20|20002|000100000000000|137|62|1887|3.28
20|20002|000100000000000|36|1|1887|0.05
20|20002|000100000000000|57|2|1887|0.10
20|20002|000100000000000|87|29|1887|1.53
20|20002|000320000000000|13|12|1886|0.63
20|20002|000320000000000|20-176|35|1886|1.85
20|20002|000320000000000|20-501|50|1886|2.65
20|20002|000320000000000|20-502|930|1886|49.31
20|20002|000320000000000|20-503|274|1886|14.52
20|20003|000100000000000|13|21|2484|0.84
20|20003|000100000000000|131|82|2484|3.30
20|20003|000100000000000|132|2|2484|0.08
20|20003|000100000000000|133|77|2484|3.09
20|20003|000100000000000|135|484|2484|19.48
20|20003|000100000000000|136|1071|2484|43.11
20|20003|000100000000000|137|149|2484|5.99
20|20003|000100000000000|36|5|2484|0.20
20|20003|000100000000000|57|1|2484|0.04
20|20003|000100000000000|87|34|2484|1.36
20|20003|000320000000000|13|20|2499|0.80
20|20003|000320000000000|20-176|112|2499|4.48
20|20003|000320000000000|20-501|81|2499|3.24
20|20003|000320000000000|20-502|950|2499|38.01
20|20003|000320000000000|20-503|449|2499|17.96
20|20004|000100000000000|13|0|13|0.00
20|20004|000100000000000|131|0|13|0.00
20|20004|000100000000000|132|0|13|0.00
20|20004|000100000000000|133|0|13|0.00
20|20004|000100000000000|135|5|13|38.46
20|20004|000100000000000|136|4|13|30.76
20|20004|000100000000000|137|1|13|7.69
20|20004|000100000000000|36|0|13|0.00
20|20004|000100000000000|57|0|13|0.00
20|20004|000100000000000|87|1|13|7.69
20|20004|000320000000000|13|0|13|0.00
20|20004|000320000000000|20-176|0|13|0.00
20|20004|000320000000000|20-501|0|13|0.00
20|20004|000320000000000|20-502|4|13|30.76
20|20004|000320000000000|20-503|5|13|38.46
20|20005|000100000000000|13|7|2307|0.30
20|20005|000100000000000|131|59|2307|2.55
20|20005|000100000000000|132|1|2307|0.04
20|20005|000100000000000|133|30|2307|1.30
20|20005|000100000000000|135|500|2307|21.67
20|20005|000100000000000|136|1130|2307|48.98
20|20005|000100000000000|137|100|2307|4.33
20|20005|000100000000000|36|0|2307|0.00
20|20005|000100000000000|57|1|2307|0.04
20|20005|000100000000000|87|34|2307|1.47
20|20005|000320000000000|13|5|2303|0.21
20|20005|000320000000000|20-176|65|2303|2.82
20|20005|000320000000000|20-501|24|2303|1.04
20|20005|000320000000000|20-502|1023|2303|44.42
20|20005|000320000000000|20-503|432|2303|18.75
20|20006|000100000000000|13|66|10369|0.63
20|20006|000100000000000|131|288|10369|2.77
20|20006|000100000000000|132|10|10369|0.09
20|20006|000100000000000|133|192|10369|1.85
20|20006|000100000000000|135|1736|10369|16.74
20|20006|000100000000000|136|5701|10369|54.98
20|20006|000100000000000|137|476|10369|4.59
20|20006|000100000000000|36|6|10369|0.05
20|20006|000100000000000|57|10|10369|0.09
20|20006|000100000000000|87|182|10369|1.75
20|20006|000320000000000|13|64|10467|0.61
20|20006|000320000000000|20-176|358|10467|3.42
20|20006|000320000000000|20-501|187|10467|1.78
20|20006|000320000000000|20-502|5406|10467|51.64
20|20006|000320000000000|20-503|1577|10467|15.06
20|20007|000100000000000|13|20|4870|0.41
20|20007|000100000000000|131|110|4870|2.25
20|20007|000100000000000|132|9|4870|0.18
20|20007|000100000000000|133|140|4870|2.87
20|20007|000100000000000|135|1142|4870|23.44
20|20007|000100000000000|136|2187|4870|44.90
20|20007|000100000000000|137|319|4870|6.55
20|20007|000100000000000|36|5|4870|0.10
20|20007|000100000000000|57|3|4870|0.06
20|20007|000100000000000|87|85|4870|1.74
20|20007|000320000000000|13|23|4924|0.46
20|20007|000320000000000|20-176|235|4924|4.77
20|20007|000320000000000|20-501|145|4924|2.94
20|20007|000320000000000|20-502|2013|4924|40.88
20|20007|000320000000000|20-503|1030|4924|20.91
21|21001|000100000000000|13|149|27283|0.54
21|21001|000100000000000|131|839|27283|3.07
21|21001|000100000000000|132|46|27283|0.16
21|21001|000100000000000|133|500|27283|1.83
21|21001|000100000000000|135|11355|27283|41.61
21|21001|000100000000000|136|9697|27283|35.54
21|21001|000100000000000|137|3393|27283|12.43
21|21001|000100000000000|36|65|27283|0.23
21|21001|000100000000000|57|47|27283|0.17
21|21001|000100000000000|87|670|27283|2.45
21|21001|000321000000000|13|146|27209|0.53
21|21001|000321000000000|21-177|15|27209|0.05
21|21001|000321000000000|21-199|32|27209|0.11
21|21001|000321000000000|21-501|877|27209|3.22
21|21001|000321000000000|21-502|3394|27209|12.47
21|21001|000321000000000|21-503|427|27209|1.56
21|21001|000321000000000|21-504|11233|27209|41.28
21|21001|000321000000000|21-505|9374|27209|34.45
21|21001|000321000000000|21-506|25|27209|0.09
21|21001|000321000000000|36|164|27209|0.60
21|21001|000321000000000|65|30|27209|0.11
21|21001|000321000000000|87|624|27209|2.29
21|21002|000100000000000|13|375|51001|0.73
21|21002|000100000000000|131|1004|51001|1.96
21|21002|000100000000000|132|94|51001|0.18
21|21002|000100000000000|133|1115|51001|2.18
21|21002|000100000000000|135|20912|51001|41.00
21|21002|000100000000000|136|17670|51001|34.64
21|21002|000100000000000|137|6924|51001|13.57
21|21002|000100000000000|36|47|51001|0.09
21|21002|000100000000000|57|94|51001|0.18
21|21002|000100000000000|87|1651|51001|3.23
21|21002|000321000000000|13|367|50499|0.72
21|21002|000321000000000|21-177|66|50499|0.13
21|21002|000321000000000|21-199|87|50499|0.17
21|21002|000321000000000|21-501|1095|50499|2.16
21|21002|000321000000000|21-502|6819|50499|13.50
21|21002|000321000000000|21-503|1177|50499|2.33
21|21002|000321000000000|21-504|20446|50499|40.48
21|21002|000321000000000|21-505|17113|50499|33.88
21|21002|000321000000000|21-506|53|50499|0.10
21|21002|000321000000000|36|68|50499|0.13
21|21002|000321000000000|65|72|50499|0.14
21|21002|000321000000000|87|1539|50499|3.04
21|21003|000100000000000|13|476|100673|0.47
21|21003|000100000000000|131|3131|100673|3.11
21|21003|000100000000000|132|205|100673|0.20
21|21003|000100000000000|133|1455|100673|1.44
21|21003|000100000000000|135|48872|100673|48.54
21|21003|000100000000000|136|32720|100673|32.50
21|21003|000100000000000|137|9590|100673|9.52
21|21003|000100000000000|36|126|100673|0.12
21|21003|000100000000000|57|116|100673|0.11
21|21003|000100000000000|87|2601|100673|2.58
21|21003|000321000000000|13|464|100342|0.46
21|21003|000321000000000|21-177|68|100342|0.06
21|21003|000321000000000|21-199|111|100342|0.11
21|21003|000321000000000|21-501|3480|100342|3.46
21|21003|000321000000000|21-502|9596|100342|9.56
21|21003|000321000000000|21-503|1528|100342|1.52
21|21003|000321000000000|21-504|48066|100342|47.90
21|21003|000321000000000|21-505|31918|100342|31.80
21|21003|000321000000000|21-506|125|100342|0.12
21|21003|000321000000000|36|138|100342|0.13
21|21003|000321000000000|65|149|100342|0.14
21|21003|000321000000000|87|2497|100342|2.48
21|21004|000100000000000|13|357|55177|0.64
21|21004|000100000000000|131|1464|55177|2.65
21|21004|000100000000000|132|98|55177|0.17
21|21004|000100000000000|133|1310|55177|2.37
21|21004|000100000000000|135|17760|55177|32.18
21|21004|000100000000000|136|25143|55177|45.56
21|21004|000100000000000|137|6277|55177|11.37
21|21004|000100000000000|36|91|55177|0.16
21|21004|000100000000000|57|76|55177|0.13
21|21004|000100000000000|87|1673|55177|3.03
21|21004|000321000000000|13|342|54941|0.62
21|21004|000321000000000|21-177|75|54941|0.13
21|21004|000321000000000|21-199|68|54941|0.12
21|21004|000321000000000|21-501|1558|54941|2.83
21|21004|000321000000000|21-502|6176|54941|11.24
21|21004|000321000000000|21-503|1389|54941|2.52
21|21004|000321000000000|21-504|17325|54941|31.53
21|21004|000321000000000|21-505|24660|54941|44.88
21|21004|000321000000000|21-506|64|54941|0.11
21|21004|000321000000000|36|102|54941|0.18
21|21004|000321000000000|65|71|54941|0.12
21|21004|000321000000000|87|1552|54941|2.82
21|21005|000100000000000|13|63|12395|0.50
21|21005|000100000000000|131|176|12395|1.41
21|21005|000100000000000|132|16|12395|0.12
21|21005|000100000000000|133|111|12395|0.89
21|21005|000100000000000|135|3852|12395|31.07
21|21005|000100000000000|136|6562|12395|52.94
21|21005|000100000000000|137|1188|12395|9.58
21|21005|000100000000000|36|30|12395|0.24
21|21005|000100000000000|57|12|12395|0.09
21|21005|000100000000000|87|194|12395|1.56
21|21005|000321000000000|13|63|12176|0.51
21|21005|000321000000000|21-177|14|12176|0.11
21|21005|000321000000000|21-199|6|12176|0.04
21|21005|000321000000000|21-501|183|12176|1.50
21|21005|000321000000000|21-502|1167|12176|9.58
21|21005|000321000000000|21-503|111|12176|0.91
21|21005|000321000000000|21-504|3498|12176|28.72
21|21005|000321000000000|21-505|6455|12176|53.01
21|21005|000321000000000|21-506|9|12176|0.07
21|21005|000321000000000|36|32|12176|0.26
21|21005|000321000000000|65|21|12176|0.17
21|21005|000321000000000|87|183|12176|1.50
21|21006|000100000000000|13|652|114685|0.56
21|21006|000100000000000|131|3337|114685|2.90
21|21006|000100000000000|132|223|114685|0.19
21|21006|000100000000000|133|2073|114685|1.80
21|21006|000100000000000|135|46790|114685|40.79
21|21006|000100000000000|136|43864|114685|38.24
21|21006|000100000000000|137|12512|114685|10.90
21|21006|000100000000000|36|106|114685|0.09
21|21006|000100000000000|57|118|114685|0.10
21|21006|000100000000000|87|3192|114685|2.78
21|21006|000321000000000|13|641|113782|0.56
21|21006|000321000000000|21-177|82|113782|0.07
21|21006|000321000000000|21-199|115|113782|0.10
21|21006|000321000000000|21-501|3445|113782|3.02
21|21006|000321000000000|21-502|12506|113782|10.99
21|21006|000321000000000|21-503|2278|113782|2.00
21|21006|000321000000000|21-504|45718|113782|40.18
21|21006|000321000000000|21-505|42799|113782|37.61
21|21006|000321000000000|21-506|143|113782|0.12
21|21006|000321000000000|36|103|113782|0.09
21|21006|000321000000000|65|142|113782|0.12
21|21006|000321000000000|87|3029|113782|2.66
21|21007|000100000000000|13|376|102608|0.36
21|21007|000100000000000|131|2432|102608|2.37
21|21007|000100000000000|132|131|102608|0.12
21|21007|000100000000000|133|1109|102608|1.08
21|21007|000100000000000|135|36228|102608|35.30
21|21007|000100000000000|136|50465|102608|49.18
21|21007|000100000000000|137|7827|102608|7.62
21|21007|000100000000000|36|257|102608|0.25
21|21007|000100000000000|57|119|102608|0.11
21|21007|000100000000000|87|2456|102608|2.39
21|21007|000321000000000|13|376|102266|0.36
21|21007|000321000000000|21-177|95|102266|0.09
21|21007|000321000000000|21-199|99|102266|0.09
21|21007|000321000000000|21-501|2561|102266|2.50
21|21007|000321000000000|21-502|7950|102266|7.77
21|21007|000321000000000|21-503|1117|102266|1.09
21|21007|000321000000000|21-504|35754|102266|34.96
21|21007|000321000000000|21-505|49217|102266|48.12
21|21007|000321000000000|21-506|167|102266|0.16
21|21007|000321000000000|36|268|102266|0.26
21|21007|000321000000000|65|183|102266|0.17
21|21007|000321000000000|87|2278|102266|2.22
21|21008|000100000000000|13|282|41879|0.67
21|21008|000100000000000|131|1316|41879|3.14
21|21008|000100000000000|132|94|41879|0.22
21|21008|000100000000000|133|751|41879|1.79
21|21008|000100000000000|135|14826|41879|35.40
21|21008|000100000000000|136|17299|41879|41.30
21|21008|000100000000000|137|5127|41879|12.24
21|21008|000100000000000|36|82|41879|0.19
21|21008|000100000000000|57|42|41879|0.10
21|21008|000100000000000|87|1220|41879|2.91
21|21008|000321000000000|13|274|41024|0.66
21|21008|000321000000000|21-177|23|41024|0.05
21|21008|000321000000000|21-199|39|41024|0.09
21|21008|000321000000000|21-501|1339|41024|3.26
21|21008|000321000000000|21-502|5035|41024|12.27
21|21008|000321000000000|21-503|784|41024|1.91
21|21008|000321000000000|21-504|14187|41024|34.58
21|21008|000321000000000|21-505|16672|41024|40.63
21|21008|000321000000000|21-506|91|41024|0.22
21|21008|000321000000000|36|104|41024|0.25
21|21008|000321000000000|65|51|41024|0.12
21|21008|000321000000000|87|1152|41024|2.80
21|21009|000100000000000|13|1789|288033|0.62
21|21009|000100000000000|131|10184|288033|3.53
21|21009|000100000000000|132|663|288033|0.23
21|21009|000100000000000|133|4977|288033|1.72
21|21009|000100000000000|135|99314|288033|34.48
21|21009|000100000000000|136|121796|288033|42.28
21|21009|000100000000000|137|35445|288033|12.30
21|21009|000100000000000|36|743|288033|0.25
21|21009|000100000000000|57|375|288033|0.13
21|21009|000100000000000|87|9110|288033|3.16
21|21009|000321000000000|13|1700|285630|0.59
21|21009|000321000000000|21-177|278|285630|0.09
21|21009|000321000000000|21-199|404|285630|0.14
21|21009|000321000000000|21-501|10978|285630|3.84
21|21009|000321000000000|21-502|34753|285630|12.16
21|21009|000321000000000|21-503|5720|285630|2.00
21|21009|000321000000000|21-504|96729|285630|33.86
21|21009|000321000000000|21-505|117206|285630|41.03
21|21009|000321000000000|21-506|640|285630|0.22
21|21009|000321000000000|36|985|285630|0.34
21|21009|000321000000000|65|574|285630|0.20
21|21009|000321000000000|87|8794|285630|3.07
21|21011|000100000000000|13|321|64471|0.49
21|21011|000100000000000|131|1988|64471|3.08
21|21011|000100000000000|132|125|64471|0.19
21|21011|000100000000000|133|756|64471|1.17
21|21011|000100000000000|135|31607|64471|49.02
21|21011|000100000000000|136|17943|64471|27.83
21|21011|000100000000000|137|8064|64471|12.50
21|21011|000100000000000|36|144|64471|0.22
21|21011|000100000000000|57|61|64471|0.09
21|21011|000100000000000|87|2259|64471|3.50
21|21011|000321000000000|13|324|63897|0.50
21|21011|000321000000000|21-177|86|63897|0.13
21|21011|000321000000000|21-199|90|63897|0.14
21|21011|000321000000000|21-501|2185|63897|3.41
21|21011|000321000000000|21-502|7834|63897|12.26
21|21011|000321000000000|21-503|801|63897|1.25
21|21011|000321000000000|21-504|30429|63897|47.62
21|21011|000321000000000|21-505|17620|63897|27.57
21|21011|000321000000000|21-506|94|63897|0.14
21|21011|000321000000000|36|171|63897|0.26
21|21011|000321000000000|65|104|63897|0.16
21|21011|000321000000000|87|2079|63897|3.25
21|21012|000100000000000|13|56|15833|0.35
21|21012|000100000000000|131|815|15833|5.14
21|21012|000100000000000|132|20|15833|0.12
21|21012|000100000000000|133|89|15833|0.56
21|21012|000100000000000|135|6064|15833|38.29
21|21012|000100000000000|136|7470|15833|47.17
21|21012|000100000000000|137|837|15833|5.28
21|21012|000100000000000|36|30|15833|0.18
21|21012|000100000000000|57|22|15833|0.13
21|21012|000100000000000|87|214|15833|1.35
21|21012|000321000000000|13|53|15747|0.33
21|21012|000321000000000|21-177|10|15747|0.06
21|21012|000321000000000|21-199|16|15747|0.10
21|21012|000321000000000|21-501|914|15747|5.80
21|21012|000321000000000|21-502|806|15747|5.11
21|21012|000321000000000|21-503|96|15747|0.60
21|21012|000321000000000|21-504|5708|15747|36.24
21|21012|000321000000000|21-505|7416|15747|47.09
21|21012|000321000000000|21-506|32|15747|0.20
21|21012|000321000000000|36|39|15747|0.24
21|21012|000321000000000|65|26|15747|0.16
21|21012|000321000000000|87|210|15747|1.33
21|21013|000100000000000|13|4245|709628|0.59
21|21013|000100000000000|131|21574|709628|3.04
21|21013|000100000000000|132|1168|709628|0.16
21|21013|000100000000000|133|17912|709628|2.52
21|21013|000100000000000|135|196630|709628|27.70
21|21013|000100000000000|136|336961|709628|47.48
21|21013|000100000000000|137|98338|709628|13.85
21|21013|000100000000000|36|579|709628|0.08
21|21013|000100000000000|57|737|709628|0.10
21|21013|000100000000000|87|22692|709628|3.19
21|21013|000321000000000|13|4054|701557|0.57
21|21013|000321000000000|21-177|984|701557|0.14
21|21013|000321000000000|21-199|865|701557|0.12
21|21013|000321000000000|21-501|23592|701557|3.36
21|21013|000321000000000|21-502|98673|701557|14.06
21|21013|000321000000000|21-503|21389|701557|3.04
21|21013|000321000000000|21-504|190888|701557|27.20
21|21013|000321000000000|21-505|320432|701557|45.67
21|21013|000321000000000|21-506|913|701557|0.13
21|21013|000321000000000|36|699|701557|0.09
21|21013|000321000000000|65|991|701557|0.14
21|21013|000321000000000|87|21302|701557|3.03
21|21016|000100000000000|13|151|37132|0.40
21|21016|000100000000000|131|607|37132|1.63
21|21016|000100000000000|132|46|37132|0.12
21|21016|000100000000000|133|391|37132|1.05
21|21016|000100000000000|135|14709|37132|39.61
21|21016|000100000000000|136|16340|37132|44.00
21|21016|000100000000000|137|3584|37132|9.65
21|21016|000100000000000|36|75|37132|0.20
21|21016|000100000000000|57|41|37132|0.11
21|21016|000100000000000|87|628|37132|1.69
21|21016|000321000000000|13|144|36968|0.38
21|21016|000321000000000|21-177|23|36968|0.06
21|21016|000321000000000|21-199|26|36968|0.07
21|21016|000321000000000|21-501|641|36968|1.73
