CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|CODIGO_LISTA|VOTOS_LISTA
11|11020|000100000000000|131|000100000000000.131.A.000100000000000.131|215
11|11020|000100000000000|132|000100000000000.132.A.000100000000000.132|16
11|11020|000100000000000|133|000100000000000.133.A.000100000000000.133|223
11|11020|000100000000000|135|000100000000000.135.A.000100000000000.135|2684
11|11020|000100000000000|136|000100000000000.136.A.000100000000000.136|5067
11|11020|000100000000000|137|000100000000000.137.A.000100000000000.137|718
11|11020|000100000000000|36|000100000000000.36.A.000100000000000.36|12
11|11020|000100000000000|57|000100000000000.57.A.000100000000000.57|15
11|11020|000100000000000|87|000100000000000.87.A.000100000000000.87|182
11|11020|000311000000000|11-501|000311000000000.11-501.A.000311000000000.11-501|5029
11|11020|000311000000000|11-502|000311000000000.11-502.A.000311000000000.11-502|2760
11|11020|000311000000000|11-503|000311000000000.11-503.A.000311000000000.11-503|230
11|11020|000311000000000|13|000311000000000.13.A.000311000000000.13|93
11|11020|000311000000000|50|000311000000000.50.A.000311000000000.50|656
11|11021|000100000000000|13|000100000000000.13.A.000100000000000.13|34
11|11021|000100000000000|131|000100000000000.131.A.000100000000000.131|67
11|11021|000100000000000|132|000100000000000.132.A.000100000000000.132|10
11|11021|000100000000000|133|000100000000000.133.A.000100000000000.133|43
11|11021|000100000000000|135|000100000000000.135.A.000100000000000.135|1106
11|11021|000100000000000|136|000100000000000.136.A.000100000000000.136|2044
11|11021|000100000000000|137|000100000000000.137.A.000100000000000.137|223
11|11021|000100000000000|36|000100000000000.36.A.000100000000000.36|6
11|11021|000100000000000|57|000100000000000.57.A.000100000000000.57|9
11|11021|000100000000000|87|000100000000000.87.A.000100000000000.87|64
11|11021|000311000000000|11-501|000311000000000.11-501.A.000311000000000.11-501|2047
11|11021|000311000000000|11-502|000311000000000.11-502.A.000311000000000.11-502|1115
11|11021|000311000000000|11-503|000311000000000.11-503.A.000311000000000.11-503|44
11|11021|000311000000000|13|000311000000000.13.A.000311000000000.13|34
11|11021|000311000000000|50|000311000000000.50.A.000311000000000.50|218
11|11022|000100000000000|13|000100000000000.13.A.000100000000000.13|123
11|11022|000100000000000|131|000100000000000.131.A.000100000000000.131|228
11|11022|000100000000000|132|000100000000000.132.A.000100000000000.132|34
11|11022|000100000000000|133|000100000000000.133.A.000100000000000.133|213
11|11022|000100000000000|135|000100000000000.135.A.000100000000000.135|3523
11|11022|000100000000000|136|000100000000000.136.A.000100000000000.136|4089
11|11022|000100000000000|137|000100000000000.137.A.000100000000000.137|828
11|11022|000100000000000|36|000100000000000.36.A.000100000000000.36|25
11|11022|000100000000000|57|000100000000000.57.A.000100000000000.57|27
11|11022|000100000000000|87|000100000000000.87.A.000100000000000.87|163
11|11022|000311000000000|11-501|000311000000000.11-501.A.000311000000000.11-501|3907
11|11022|000311000000000|11-502|000311000000000.11-502.A.000311000000000.11-502|3413
11|11022|000311000000000|11-503|000311000000000.11-503.A.000311000000000.11-503|202
11|11022|000311000000000|13|000311000000000.13.A.000311000000000.13|120
11|11022|000311000000000|50|000311000000000.50.A.000311000000000.50|800
12|12001|000100000000000|13|000100000000000.13.A.000100000000000.13|837
12|12001|000100000000000|131|000100000000000.131.A.000100000000000.131|2425
12|12001|000100000000000|132|000100000000000.132.A.000100000000000.132|292
12|12001|000100000000000|133|000100000000000.133.A.000100000000000.133|2170
12|12001|000100000000000|135|000100000000000.135.A.000100000000000.135|35122
12|12001|000100000000000|136|000100000000000.136.A.000100000000000.136|42897
12|12001|000100000000000|137|000100000000000.137.A.000100000000000.137|8607
12|12001|000100000000000|36|000100000000000.36.A.000100000000000.36|203
12|12001|000100000000000|57|000100000000000.57.A.000100000000000.57|280
12|12001|000100000000000|87|000100000000000.87.A.000100000000000.87|2778
12|12001|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|2610
12|12001|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|36392
12|12001|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|41073
12|12001|000312000000000|13|000312000000000.13.A.000312000000000.13|932
12|12001|000312000000000|33|000312000000000.33.A.000312000000000.33|105
12|12001|000312000000000|82|000312000000000.82.A.000312000000000.82|3480
12|12002|000100000000000|13|000100000000000.13.A.000100000000000.13|16
12|12002|000100000000000|131|000100000000000.131.A.000100000000000.131|20
12|12002|000100000000000|132|000100000000000.132.A.000100000000000.132|3
12|12002|000100000000000|133|000100000000000.133.A.000100000000000.133|28
12|12002|000100000000000|135|000100000000000.135.A.000100000000000.135|396
12|12002|000100000000000|136|000100000000000.136.A.000100000000000.136|1260
12|12002|000100000000000|137|000100000000000.137.A.000100000000000.137|111
12|12002|000100000000000|36|000100000000000.36.A.000100000000000.36|2
12|12002|000100000000000|57|000100000000000.57.A.000100000000000.57|4
12|12002|000100000000000|87|000100000000000.87.A.000100000000000.87|23
12|12002|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|34
12|12002|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|404
12|12002|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|1284
12|12002|000312000000000|13|000312000000000.13.A.000312000000000.13|13
12|12002|000312000000000|33|000312000000000.33.A.000312000000000.33|0
12|12002|000312000000000|82|000312000000000.82.A.000312000000000.82|23
12|12003|000100000000000|13|000100000000000.13.A.000100000000000.13|18
12|12003|000100000000000|131|000100000000000.131.A.000100000000000.131|27
12|12003|000100000000000|132|000100000000000.132.A.000100000000000.132|4
12|12003|000100000000000|133|000100000000000.133.A.000100000000000.133|44
12|12003|000100000000000|135|000100000000000.135.A.000100000000000.135|847
12|12003|000100000000000|136|000100000000000.136.A.000100000000000.136|1909
12|12003|000100000000000|137|000100000000000.137.A.000100000000000.137|184
12|12003|000100000000000|36|000100000000000.36.A.000100000000000.36|5
12|12003|000100000000000|57|000100000000000.57.A.000100000000000.57|8
12|12003|000100000000000|87|000100000000000.87.A.000100000000000.87|42
12|12003|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|51
12|12003|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|825
12|12003|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|2017
12|12003|000312000000000|13|000312000000000.13.A.000312000000000.13|18
12|12003|000312000000000|33|000312000000000.33.A.000312000000000.33|3
12|12003|000312000000000|82|000312000000000.82.A.000312000000000.82|37
12|12004|000100000000000|13|000100000000000.13.A.000100000000000.13|57
12|12004|000100000000000|131|000100000000000.131.A.000100000000000.131|168
12|12004|000100000000000|132|000100000000000.132.A.000100000000000.132|14
12|12004|000100000000000|133|000100000000000.133.A.000100000000000.133|79
12|12004|000100000000000|135|000100000000000.135.A.000100000000000.135|1817
12|12004|000100000000000|136|000100000000000.136.A.000100000000000.136|5247
12|12004|000100000000000|137|000100000000000.137.A.000100000000000.137|395
12|12004|000100000000000|36|000100000000000.36.A.000100000000000.36|9
12|12004|000100000000000|57|000100000000000.57.A.000100000000000.57|10
12|12004|000100000000000|87|000100000000000.87.A.000100000000000.87|66
12|12004|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|80
12|12004|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|2022
12|12004|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|5166
12|12004|000312000000000|13|000312000000000.13.A.000312000000000.13|52
12|12004|000312000000000|33|000312000000000.33.A.000312000000000.33|8
12|12004|000312000000000|82|000312000000000.82.A.000312000000000.82|57
12|12005|000100000000000|13|000100000000000.13.A.000100000000000.13|1
12|12005|000100000000000|131|000100000000000.131.A.000100000000000.131|10
12|12005|000100000000000|132|000100000000000.132.A.000100000000000.132|3
12|12005|000100000000000|133|000100000000000.133.A.000100000000000.133|16
12|12005|000100000000000|135|000100000000000.135.A.000100000000000.135|538
12|12005|000100000000000|136|000100000000000.136.A.000100000000000.136|1615
12|12005|000100000000000|137|000100000000000.137.A.000100000000000.137|88
12|12005|000100000000000|36|000100000000000.36.A.000100000000000.36|0
12|12005|000100000000000|57|000100000000000.57.A.000100000000000.57|2
12|12005|000100000000000|87|000100000000000.87.A.000100000000000.87|12
12|12005|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|15
12|12005|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|459
12|12005|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|1774
12|12005|000312000000000|13|000312000000000.13.A.000312000000000.13|1
12|12005|000312000000000|33|000312000000000.33.A.000312000000000.33|0
12|12005|000312000000000|82|000312000000000.82.A.000312000000000.82|17
12|12006|000100000000000|13|000100000000000.13.A.000100000000000.13|207
12|12006|000100000000000|131|000100000000000.131.A.000100000000000.131|549
12|12006|000100000000000|132|000100000000000.132.A.000100000000000.132|70
12|12006|000100000000000|133|000100000000000.133.A.000100000000000.133|627
12|12006|000100000000000|135|000100000000000.135.A.000100000000000.135|9226
12|12006|000100000000000|136|000100000000000.136.A.000100000000000.136|11799
12|12006|000100000000000|137|000100000000000.137.A.000100000000000.137|1972
12|12006|000100000000000|36|000100000000000.36.A.000100000000000.36|48
12|12006|000100000000000|57|000100000000000.57.A.000100000000000.57|78
12|12006|000100000000000|87|000100000000000.87.A.000100000000000.87|390
12|12006|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|634
12|12006|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|8276
12|12006|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|12178
12|12006|000312000000000|13|000312000000000.13.A.000312000000000.13|206
12|12006|000312000000000|33|000312000000000.33.A.000312000000000.33|12
12|12006|000312000000000|82|000312000000000.82.A.000312000000000.82|440
12|12007|000100000000000|13|000100000000000.13.A.000100000000000.13|25
12|12007|000100000000000|131|000100000000000.131.A.000100000000000.131|30
12|12007|000100000000000|132|000100000000000.132.A.000100000000000.132|13
12|12007|000100000000000|133|000100000000000.133.A.000100000000000.133|52
12|12007|000100000000000|135|000100000000000.135.A.000100000000000.135|1108
12|12007|000100000000000|136|000100000000000.136.A.000100000000000.136|1975
12|12007|000100000000000|137|000100000000000.137.A.000100000000000.137|195
12|12007|000100000000000|36|000100000000000.36.A.000100000000000.36|5
12|12007|000100000000000|57|000100000000000.57.A.000100000000000.57|6
12|12007|000100000000000|87|000100000000000.87.A.000100000000000.87|31
12|12007|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|57
12|12007|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|1065
12|12007|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|1901
12|12007|000312000000000|13|000312000000000.13.A.000312000000000.13|28
12|12007|000312000000000|33|000312000000000.33.A.000312000000000.33|0
12|12007|000312000000000|82|000312000000000.82.A.000312000000000.82|65
12|12008|000100000000000|13|000100000000000.13.A.000100000000000.13|38
12|12008|000100000000000|131|000100000000000.131.A.000100000000000.131|49
12|12008|000100000000000|132|000100000000000.132.A.000100000000000.132|17
12|12008|000100000000000|133|000100000000000.133.A.000100000000000.133|77
12|12008|000100000000000|135|000100000000000.135.A.000100000000000.135|1335
12|12008|000100000000000|136|000100000000000.136.A.000100000000000.136|3684
12|12008|000100000000000|137|000100000000000.137.A.000100000000000.137|277
12|12008|000100000000000|36|000100000000000.36.A.000100000000000.36|10
12|12008|000100000000000|57|000100000000000.57.A.000100000000000.57|14
12|12008|000100000000000|87|000100000000000.87.A.000100000000000.87|39
12|12008|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|77
12|12008|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|1244
12|12008|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|3564
12|12008|000312000000000|13|000312000000000.13.A.000312000000000.13|36
12|12008|000312000000000|33|000312000000000.33.A.000312000000000.33|0
12|12008|000312000000000|82|000312000000000.82.A.000312000000000.82|46
12|12009|000100000000000|13|000100000000000.13.A.000100000000000.13|5
12|12009|000100000000000|131|000100000000000.131.A.000100000000000.131|13
12|12009|000100000000000|132|000100000000000.132.A.000100000000000.132|1
12|12009|000100000000000|133|000100000000000.133.A.000100000000000.133|13
12|12009|000100000000000|135|000100000000000.135.A.000100000000000.135|273
12|12009|000100000000000|136|000100000000000.136.A.000100000000000.136|869
12|12009|000100000000000|137|000100000000000.137.A.000100000000000.137|30
12|12009|000100000000000|36|000100000000000.36.A.000100000000000.36|1
12|12009|000100000000000|57|000100000000000.57.A.000100000000000.57|4
12|12009|000100000000000|87|000100000000000.87.A.000100000000000.87|3
12|12009|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|10
12|12009|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|298
12|12009|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|863
12|12009|000312000000000|13|000312000000000.13.A.000312000000000.13|5
12|12009|000312000000000|33|000312000000000.33.A.000312000000000.33|0
12|12009|000312000000000|82|000312000000000.82.A.000312000000000.82|4
12|12010|000100000000000|13|000100000000000.13.A.000100000000000.13|3
12|12010|000100000000000|131|000100000000000.131.A.000100000000000.131|21
12|12010|000100000000000|132|000100000000000.132.A.000100000000000.132|4
12|12010|000100000000000|133|000100000000000.133.A.000100000000000.133|23
12|12010|000100000000000|135|000100000000000.135.A.000100000000000.135|285
12|12010|000100000000000|136|000100000000000.136.A.000100000000000.136|832
12|12010|000100000000000|137|000100000000000.137.A.000100000000000.137|73
12|12010|000100000000000|36|000100000000000.36.A.000100000000000.36|1
12|12010|000100000000000|57|000100000000000.57.A.000100000000000.57|0
12|12010|000100000000000|87|000100000000000.87.A.000100000000000.87|7
12|12010|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|18
12|12010|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|302
12|12010|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|841
12|12010|000312000000000|13|000312000000000.13.A.000312000000000.13|3
12|12010|000312000000000|33|000312000000000.33.A.000312000000000.33|0
12|12010|000312000000000|82|000312000000000.82.A.000312000000000.82|5
12|12011|000100000000000|13|000100000000000.13.A.000100000000000.13|11
12|12011|000100000000000|131|000100000000000.131.A.000100000000000.131|17
12|12011|000100000000000|132|000100000000000.132.A.000100000000000.132|4
12|12011|000100000000000|133|000100000000000.133.A.000100000000000.133|20
12|12011|000100000000000|135|000100000000000.135.A.000100000000000.135|295
12|12011|000100000000000|136|000100000000000.136.A.000100000000000.136|1283
12|12011|000100000000000|137|000100000000000.137.A.000100000000000.137|49
12|12011|000100000000000|36|000100000000000.36.A.000100000000000.36|8
12|12011|000100000000000|57|000100000000000.57.A.000100000000000.57|5
12|12011|000100000000000|87|000100000000000.87.A.000100000000000.87|15
12|12011|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|16
12|12011|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|279
12|12011|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|1093
12|12011|000312000000000|13|000312000000000.13.A.000312000000000.13|9
12|12011|000312000000000|33|000312000000000.33.A.000312000000000.33|0
12|12011|000312000000000|82|000312000000000.82.A.000312000000000.82|14
12|12012|000100000000000|13|000100000000000.13.A.000100000000000.13|30
12|12012|000100000000000|131|000100000000000.131.A.000100000000000.131|161
12|12012|000100000000000|132|000100000000000.132.A.000100000000000.132|9
12|12012|000100000000000|133|000100000000000.133.A.000100000000000.133|95
12|12012|000100000000000|135|000100000000000.135.A.000100000000000.135|1844
12|12012|000100000000000|136|000100000000000.136.A.000100000000000.136|3885
12|12012|000100000000000|137|000100000000000.137.A.000100000000000.137|441
12|12012|000100000000000|36|000100000000000.36.A.000100000000000.36|17
12|12012|000100000000000|57|000100000000000.57.A.000100000000000.57|14
12|12012|000100000000000|87|000100000000000.87.A.000100000000000.87|85
12|12012|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|106
12|12012|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|1821
12|12012|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|3946
12|12012|000312000000000|13|000312000000000.13.A.000312000000000.13|35
12|12012|000312000000000|33|000312000000000.33.A.000312000000000.33|0
12|12012|000312000000000|82|000312000000000.82.A.000312000000000.82|113
12|12013|000100000000000|13|000100000000000.13.A.000100000000000.13|7
12|12013|000100000000000|131|000100000000000.131.A.000100000000000.131|16
12|12013|000100000000000|132|000100000000000.132.A.000100000000000.132|2
12|12013|000100000000000|133|000100000000000.133.A.000100000000000.133|9
12|12013|000100000000000|135|000100000000000.135.A.000100000000000.135|230
12|12013|000100000000000|136|000100000000000.136.A.000100000000000.136|1113
12|12013|000100000000000|137|000100000000000.137.A.000100000000000.137|55
12|12013|000100000000000|36|000100000000000.36.A.000100000000000.36|0
12|12013|000100000000000|57|000100000000000.57.A.000100000000000.57|4
12|12013|000100000000000|87|000100000000000.87.A.000100000000000.87|12
12|12013|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|9
12|12013|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|229
12|12013|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|1035
12|12013|000312000000000|13|000312000000000.13.A.000312000000000.13|6
12|12013|000312000000000|33|000312000000000.33.A.000312000000000.33|0
12|12013|000312000000000|82|000312000000000.82.A.000312000000000.82|12
12|12014|000100000000000|13|000100000000000.13.A.000100000000000.13|26
12|12014|000100000000000|131|000100000000000.131.A.000100000000000.131|120
12|12014|000100000000000|132|000100000000000.132.A.000100000000000.132|10
12|12014|000100000000000|133|000100000000000.133.A.000100000000000.133|65
12|12014|000100000000000|135|000100000000000.135.A.000100000000000.135|1298
12|12014|000100000000000|136|000100000000000.136.A.000100000000000.136|2074
12|12014|000100000000000|137|000100000000000.137.A.000100000000000.137|211
12|12014|000100000000000|36|000100000000000.36.A.000100000000000.36|8
12|12014|000100000000000|57|000100000000000.57.A.000100000000000.57|12
12|12014|000100000000000|87|000100000000000.87.A.000100000000000.87|48
12|12014|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|65
12|12014|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|1265
12|12014|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|2097
12|12014|000312000000000|13|000312000000000.13.A.000312000000000.13|25
12|12014|000312000000000|33|000312000000000.33.A.000312000000000.33|5
12|12014|000312000000000|82|000312000000000.82.A.000312000000000.82|37
12|12015|000100000000000|13|000100000000000.13.A.000100000000000.13|11
12|12015|000100000000000|131|000100000000000.131.A.000100000000000.131|12
12|12015|000100000000000|132|000100000000000.132.A.000100000000000.132|4
12|12015|000100000000000|133|000100000000000.133.A.000100000000000.133|7
12|12015|000100000000000|135|000100000000000.135.A.000100000000000.135|276
12|12015|000100000000000|136|000100000000000.136.A.000100000000000.136|1109
12|12015|000100000000000|137|000100000000000.137.A.000100000000000.137|59
12|12015|000100000000000|36|000100000000000.36.A.000100000000000.36|3
12|12015|000100000000000|57|000100000000000.57.A.000100000000000.57|4
12|12015|000100000000000|87|000100000000000.87.A.000100000000000.87|9
12|12015|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|9
12|12015|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|274
12|12015|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|1034
12|12015|000312000000000|13|000312000000000.13.A.000312000000000.13|9
12|12015|000312000000000|33|000312000000000.33.A.000312000000000.33|2
12|12015|000312000000000|82|000312000000000.82.A.000312000000000.82|21
12|12016|000100000000000|13|000100000000000.13.A.000100000000000.13|16
12|12016|000100000000000|131|000100000000000.131.A.000100000000000.131|26
12|12016|000100000000000|132|000100000000000.132.A.000100000000000.132|8
12|12016|000100000000000|133|000100000000000.133.A.000100000000000.133|30
12|12016|000100000000000|135|000100000000000.135.A.000100000000000.135|614
12|12016|000100000000000|136|000100000000000.136.A.000100000000000.136|3036
12|12016|000100000000000|137|000100000000000.137.A.000100000000000.137|127
12|12016|000100000000000|36|000100000000000.36.A.000100000000000.36|5
12|12016|000100000000000|57|000100000000000.57.A.000100000000000.57|7
12|12016|000100000000000|87|000100000000000.87.A.000100000000000.87|26
12|12016|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|31
12|12016|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|591
12|12016|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|2960
12|12016|000312000000000|13|000312000000000.13.A.000312000000000.13|17
12|12016|000312000000000|33|000312000000000.33.A.000312000000000.33|0
12|12016|000312000000000|82|000312000000000.82.A.000312000000000.82|24
12|12017|000100000000000|13|000100000000000.13.A.000100000000000.13|53
12|12017|000100000000000|131|000100000000000.131.A.000100000000000.131|152
12|12017|000100000000000|132|000100000000000.132.A.000100000000000.132|18
12|12017|000100000000000|133|000100000000000.133.A.000100000000000.133|105
12|12017|000100000000000|135|000100000000000.135.A.000100000000000.135|1212
12|12017|000100000000000|136|000100000000000.136.A.000100000000000.136|4716
12|12017|000100000000000|137|000100000000000.137.A.000100000000000.137|319
12|12017|000100000000000|36|000100000000000.36.A.000100000000000.36|9
12|12017|000100000000000|57|000100000000000.57.A.000100000000000.57|12
12|12017|000100000000000|87|000100000000000.87.A.000100000000000.87|80
12|12017|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|101
12|12017|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|1103
12|12017|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|4632
12|12017|000312000000000|13|000312000000000.13.A.000312000000000.13|53
12|12017|000312000000000|33|000312000000000.33.A.000312000000000.33|2
12|12017|000312000000000|82|000312000000000.82.A.000312000000000.82|88
12|12018|000100000000000|13|000100000000000.13.A.000100000000000.13|13
12|12018|000100000000000|131|000100000000000.131.A.000100000000000.131|13
12|12018|000100000000000|132|000100000000000.132.A.000100000000000.132|3
12|12018|000100000000000|133|000100000000000.133.A.000100000000000.133|25
12|12018|000100000000000|135|000100000000000.135.A.000100000000000.135|623
12|12018|000100000000000|136|000100000000000.136.A.000100000000000.136|1845
12|12018|000100000000000|137|000100000000000.137.A.000100000000000.137|86
12|12018|000100000000000|36|000100000000000.36.A.000100000000000.36|0
12|12018|000100000000000|57|000100000000000.57.A.000100000000000.57|8
12|12018|000100000000000|87|000100000000000.87.A.000100000000000.87|14
12|12018|000312000000000|12-501|000312000000000.12-501.A.000312000000000.12-501|26
12|12018|000312000000000|12-502|000312000000000.12-502.A.000312000000000.12-502|602
12|12018|000312000000000|12-503|000312000000000.12-503.A.000312000000000.12-503|1869
12|12018|000312000000000|13|000312000000000.13.A.000312000000000.13|12
12|12018|000312000000000|33|000312000000000.33.A.000312000000000.33|0
12|12018|000312000000000|82|000312000000000.82.A.000312000000000.82|18
13|13001|000100000000000|13|000100000000000.13.A.000100000000000.13|366
13|13001|000100000000000|131|000100000000000.131.A.000100000000000.131|1924
13|13001|000100000000000|132|000100000000000.132.A.000100000000000.132|167
13|13001|000100000000000|133|000100000000000.133.A.000100000000000.133|2707
13|13001|000100000000000|135|000100000000000.135.A.000100000000000.135|35993
13|13001|000100000000000|136|000100000000000.136.A.000100000000000.136|19997
13|13001|000100000000000|137|000100000000000.137.A.000100000000000.137|6188
13|13001|000100000000000|36|000100000000000.36.A.000100000000000.36|100
13|13001|000100000000000|57|000100000000000.57.A.000100000000000.57|147
13|13001|000100000000000|87|000100000000000.87.A.000100000000000.87|2410
13|13001|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|6300
13|13001|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|3064
13|13001|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|19133
13|13001|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|36917
13|13002|000100000000000|13|000100000000000.13.A.000100000000000.13|688
13|13002|000100000000000|131|000100000000000.131.A.000100000000000.131|2948
13|13002|000100000000000|132|000100000000000.132.A.000100000000000.132|326
13|13002|000100000000000|133|000100000000000.133.A.000100000000000.133|5434
13|13002|000100000000000|135|000100000000000.135.A.000100000000000.135|51200
13|13002|000100000000000|136|000100000000000.136.A.000100000000000.136|36826
13|13002|000100000000000|137|000100000000000.137.A.000100000000000.137|11809
13|13002|000100000000000|36|000100000000000.36.A.000100000000000.36|226
13|13002|000100000000000|57|000100000000000.57.A.000100000000000.57|283
13|13002|000100000000000|87|000100000000000.87.A.000100000000000.87|3452
13|13002|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|10961
13|13002|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|5732
13|13002|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|35152
13|13002|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|54410
13|13003|000100000000000|13|000100000000000.13.A.000100000000000.13|912
13|13003|000100000000000|131|000100000000000.131.A.000100000000000.131|5257
13|13003|000100000000000|132|000100000000000.132.A.000100000000000.132|553
13|13003|000100000000000|133|000100000000000.133.A.000100000000000.133|8028
13|13003|000100000000000|135|000100000000000.135.A.000100000000000.135|70462
13|13003|000100000000000|136|000100000000000.136.A.000100000000000.136|60981
13|13003|000100000000000|137|000100000000000.137.A.000100000000000.137|17284
13|13003|000100000000000|36|000100000000000.36.A.000100000000000.36|335
13|13003|000100000000000|57|000100000000000.57.A.000100000000000.57|445
13|13003|000100000000000|87|000100000000000.87.A.000100000000000.87|4635
13|13003|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|16997
13|13003|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|8231
13|13003|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|59080
13|13003|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|73110
13|13004|000100000000000|13|000100000000000.13.A.000100000000000.13|665
13|13004|000100000000000|131|000100000000000.131.A.000100000000000.131|4632
13|13004|000100000000000|132|000100000000000.132.A.000100000000000.132|401
13|13004|000100000000000|133|000100000000000.133.A.000100000000000.133|5627
13|13004|000100000000000|135|000100000000000.135.A.000100000000000.135|40565
13|13004|000100000000000|136|000100000000000.136.A.000100000000000.136|51468
13|13004|000100000000000|137|000100000000000.137.A.000100000000000.137|11275
13|13004|000100000000000|36|000100000000000.36.A.000100000000000.36|222
13|13004|000100000000000|57|000100000000000.57.A.000100000000000.57|320
13|13004|000100000000000|87|000100000000000.87.A.000100000000000.87|2654
13|13004|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|11370
13|13004|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|5994
13|13004|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|49445
13|13004|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|42033
13|13005|000100000000000|13|000100000000000.13.A.000100000000000.13|119
13|13005|000100000000000|131|000100000000000.131.A.000100000000000.131|668
13|13005|000100000000000|132|000100000000000.132.A.000100000000000.132|99
13|13005|000100000000000|133|000100000000000.133.A.000100000000000.133|1073
13|13005|000100000000000|135|000100000000000.135.A.000100000000000.135|5892
13|13005|000100000000000|136|000100000000000.136.A.000100000000000.136|14280
13|13005|000100000000000|137|000100000000000.137.A.000100000000000.137|1532
13|13005|000100000000000|36|000100000000000.36.A.000100000000000.36|42
13|13005|000100000000000|57|000100000000000.57.A.000100000000000.57|56
13|13005|000100000000000|87|000100000000000.87.A.000100000000000.87|261
13|13005|000313000000000|13-222|000313000000000.13-222.A.000313000000000.13-222|1445
13|13005|000313000000000|13-501|000313000000000.13-501.A.000313000000000.13-501|1094
13|13005|000313000000000|13-502|000313000000000.13-502.A.000313000000000.13-502|14054
13|13005|000313000000000|13-503|000313000000000.13-503.A.000313000000000.13-503|6231
13|13006|000100000000000|13|000100000000000.13.A.000100000000000.13|597
