CODIGO_DISTRITO|CODIGO_SECCION|CODIGO_CATEGORIA|CODIGO_AGRUPACION|VOTOS_AGRUPACION|VOTOS_VALIDOS|PORCENTAJE
15|15004|000100000000000|87|211|12120|1.74
15|15004|000215000000000|13|81|11874|0.68
15|15004|000215000000000|15-151|5613|11874|47.27
15|15004|000215000000000|15-501|1703|11874|14.34
15|15004|000215000000000|15-502|201|11874|1.69
15|15004|000215000000000|15-503|2456|11874|20.68
15|15004|000215000000000|15-504|431|11874|3.62
15|15004|000315000000000|13|83|11905|0.69
15|15004|000315000000000|15-151|5354|11905|44.97
15|15004|000315000000000|15-501|1669|11905|14.01
15|15004|000315000000000|15-502|210|11905|1.76
15|15004|000315000000000|15-503|2470|11905|20.74
15|15004|000315000000000|15-504|429|11905|3.60
15|15005|000100000000000|13|51|9164|0.55
15|15005|000100000000000|131|318|9164|3.47
15|15005|000100000000000|132|41|9164|0.44
15|15005|000100000000000|133|311|9164|3.39
15|15005|000100000000000|135|1964|9164|21.43
15|15005|000100000000000|136|4750|9164|51.83
15|15005|000100000000000|137|570|9164|6.21
15|15005|000100000000000|36|19|9164|0.20
15|15005|000100000000000|57|36|9164|0.39
15|15005|000100000000000|87|143|9164|1.56
15|15005|000215000000000|13|64|8779|0.72
15|15005|000215000000000|15-151|2362|8779|26.90
15|15005|000215000000000|15-501|1469|8779|16.73
15|15005|000215000000000|15-502|316|8779|3.59
15|15005|000215000000000|15-503|3439|8779|39.17
15|15005|000215000000000|15-504|342|8779|3.89
15|15005|000315000000000|13|58|8789|0.65
15|15005|000315000000000|15-151|2233|8789|25.40
15|15005|000315000000000|15-501|1454|8789|16.54
15|15005|000315000000000|15-502|329|8789|3.74
15|15005|000315000000000|15-503|3448|8789|39.23
15|15005|000315000000000|15-504|339|8789|3.85
15|15006|000100000000000|13|4|784|0.51
15|15006|000100000000000|131|34|784|4.33
15|15006|000100000000000|132|4|784|0.51
15|15006|000100000000000|133|35|784|4.46
15|15006|000100000000000|135|111|784|14.15
15|15006|000100000000000|136|432|784|55.10
15|15006|000100000000000|137|42|784|5.35
15|15006|000100000000000|36|1|784|0.12
15|15006|000100000000000|57|2|784|0.25
15|15006|000100000000000|87|9|784|1.14
15|15006|000215000000000|13|4|758|0.52
15|15006|000215000000000|15-151|175|758|23.08
15|15006|000215000000000|15-501|88|758|11.60
15|15006|000215000000000|15-502|34|758|4.48
15|15006|000215000000000|15-503|354|758|46.70
15|15006|000215000000000|15-504|30|758|3.95
15|15006|000315000000000|13|4|758|0.52
15|15006|000315000000000|15-151|174|758|22.95
15|15006|000315000000000|15-501|86|758|11.34
15|15006|000315000000000|15-502|34|758|4.48
15|15006|000315000000000|15-503|355|758|46.83
15|15006|000315000000000|15-504|30|758|3.95
15|15007|000100000000000|13|7|1433|0.48
15|15007|000100000000000|131|21|1433|1.46
15|15007|000100000000000|132|6|1433|0.41
15|15007|000100000000000|133|36|1433|2.51
15|15007|000100000000000|135|356|1433|24.84
15|15007|000100000000000|136|716|1433|49.96
15|15007|000100000000000|137|84|1433|5.86
15|15007|000100000000000|36|8|1433|0.55
15|15007|000100000000000|57|6|1433|0.41
15|15007|000100000000000|87|19|1433|1.32
15|15007|000215000000000|13|10|1377|0.72
15|15007|000215000000000|15-151|505|1377|36.67
15|15007|000215000000000|15-501|219|1377|15.90
15|15007|000215000000000|15-502|33|1377|2.39
15|15007|000215000000000|15-503|445|1377|32.31
15|15007|000215000000000|15-504|45|1377|3.26
15|15007|000315000000000|13|9|1381|0.65
15|15007|000315000000000|15-151|499|1381|36.13
15|15007|000315000000000|15-501|213|1381|15.42
15|15007|000315000000000|15-502|37|1381|2.67
15|15007|000315000000000|15-503|447|1381|32.36
15|15007|000315000000000|15-504|44|1381|3.18
15|15008|000100000000000|13|21|4016|0.52
15|15008|000100000000000|131|67|4016|1.66
15|15008|000100000000000|132|27|4016|0.67
15|15008|000100000000000|133|118|4016|2.93
15|15008|000100000000000|135|681|4016|16.95
15|15008|000100000000000|136|2192|4016|54.58
15|15008|000100000000000|137|266|4016|6.62
15|15008|000100000000000|36|23|4016|0.57
15|15008|000100000000000|57|23|4016|0.57
15|15008|000100000000000|87|60|4016|1.49
15|15008|000215000000000|13|23|3970|0.57
15|15008|000215000000000|15-151|1404|3970|35.36
15|15008|000215000000000|15-501|518|3970|13.04
15|15008|000215000000000|15-502|121|3970|3.04
15|15008|000215000000000|15-503|1294|3970|32.59
15|15008|000215000000000|15-504|173|3970|4.35
15|15008|000315000000000|13|23|3912|0.58
15|15008|000315000000000|15-151|1361|3912|34.79
15|15008|000315000000000|15-501|518|3912|13.24
15|15008|000315000000000|15-502|126|3912|3.22
15|15008|000315000000000|15-503|1233|3912|31.51
15|15008|000315000000000|15-504|177|3912|4.52
15|15009|000100000000000|13|22|4007|0.54
15|15009|000100000000000|131|86|4007|2.14
15|15009|000100000000000|132|29|4007|0.72
15|15009|000100000000000|133|59|4007|1.47
15|15009|000100000000000|135|1128|4007|28.15
15|15009|000100000000000|136|1975|4007|49.28
15|15009|000100000000000|137|191|4007|4.76
15|15009|000100000000000|36|15|4007|0.37
15|15009|000100000000000|57|15|4007|0.37
15|15009|000100000000000|87|65|4007|1.62
15|15009|000215000000000|13|20|3929|0.50
15|15009|000215000000000|15-151|1181|3929|30.05
15|15009|000215000000000|15-501|845|3929|21.50
15|15009|000215000000000|15-502|61|3929|1.55
15|15009|000215000000000|15-503|1252|3929|31.86
15|15009|000215000000000|15-504|136|3929|3.46
15|15009|000315000000000|13|17|3926|0.43
15|15009|000315000000000|15-151|1156|3926|29.44
15|15009|000315000000000|15-501|836|3926|21.29
15|15009|000315000000000|15-502|64|3926|1.63
15|15009|000315000000000|15-503|1288|3926|32.80
15|15009|000315000000000|15-504|134|3926|3.41
15|15010|000100000000000|13|24|2255|1.06
15|15010|000100000000000|131|102|2255|4.52
15|15010|000100000000000|132|19|2255|0.84
15|15010|000100000000000|133|61|2255|2.70
15|15010|000100000000000|135|476|2255|21.10
15|15010|000100000000000|136|1116|2255|49.49
15|15010|000100000000000|137|134|2255|5.94
15|15010|000100000000000|36|4|2255|0.17
15|15010|000100000000000|57|12|2255|0.53
15|15010|000100000000000|87|26|2255|1.15
15|15010|000215000000000|13|19|2184|0.86
15|15010|000215000000000|15-151|639|2184|29.25
15|15010|000215000000000|15-501|354|2184|16.20
15|15010|000215000000000|15-502|69|2184|3.15
15|15010|000215000000000|15-503|785|2184|35.94
15|15010|000215000000000|15-504|81|2184|3.70
15|15010|000315000000000|13|15|2182|0.68
15|15010|000315000000000|15-151|633|2182|29.01
15|15010|000315000000000|15-501|360|2182|16.49
15|15010|000315000000000|15-502|69|2182|3.16
15|15010|000315000000000|15-503|783|2182|35.88
15|15010|000315000000000|15-504|84|2182|3.84
15|15011|000100000000000|13|3|354|0.84
15|15011|000100000000000|131|14|354|3.95
15|15011|000100000000000|132|5|354|1.41
15|15011|000100000000000|133|5|354|1.41
15|15011|000100000000000|135|56|354|15.81
15|15011|000100000000000|136|222|354|62.71
15|15011|000100000000000|137|15|354|4.23
15|15011|000100000000000|36|1|354|0.28
15|15011|000100000000000|57|1|354|0.28
15|15011|000100000000000|87|8|354|2.25
15|15011|000215000000000|13|2|375|0.53
15|15011|000215000000000|15-151|187|375|49.86
15|15011|000215000000000|15-501|39|375|10.40
15|15011|000215000000000|15-502|6|375|1.60
15|15011|000215000000000|15-503|113|375|30.13
15|15011|000215000000000|15-504|8|375|2.13
15|15011|000315000000000|13|1|371|0.26
15|15011|000315000000000|15-151|180|371|48.51
15|15011|000315000000000|15-501|39|371|10.51
15|15011|000315000000000|15-502|6|371|1.61
15|15011|000315000000000|15-503|113|371|30.45
15|15011|000315000000000|15-504|8|371|2.15
15|15012|000100000000000|13|26|2735|0.95
15|15012|000100000000000|131|53|2735|1.93
15|15012|000100000000000|132|10|2735|0.36
15|15012|000100000000000|133|53|2735|1.93
15|15012|000100000000000|135|446|2735|16.30
15|15012|000100000000000|136|1718|2735|62.81
15|15012|000100000000000|137|173|2735|6.32
15|15012|000100000000000|36|4|2735|0.14
15|15012|000100000000000|57|7|2735|0.25
15|15012|000100000000000|87|23|2735|0.84
15|15012|000215000000000|13|44|2657|1.65
15|15012|000215000000000|15-151|717|2657|26.98
15|15012|000215000000000|15-501|351|2657|13.21
15|15012|000215000000000|15-502|59|2657|2.22
15|15012|000215000000000|15-503|1171|2657|44.07
15|15012|000215000000000|15-504|119|2657|4.47
15|15012|000315000000000|13|27|2663|1.01
15|15012|000315000000000|15-151|693|2663|26.02
15|15012|000315000000000|15-501|347|2663|13.03
15|15012|000315000000000|15-502|65|2663|2.44
15|15012|000315000000000|15-503|1191|2663|44.72
15|15012|000315000000000|15-504|118|2663|4.43
15|15013|000100000000000|13|21|2899|0.72
15|15013|000100000000000|131|118|2899|4.07
15|15013|000100000000000|132|19|2899|0.65
15|15013|000100000000000|133|72|2899|2.48
15|15013|000100000000000|135|550|2899|18.97
15|15013|000100000000000|136|1580|2899|54.50
15|15013|000100000000000|137|150|2899|5.17
15|15013|000100000000000|36|8|2899|0.27
15|15013|000100000000000|57|12|2899|0.41
15|15013|000100000000000|87|64|2899|2.20
15|15013|000215000000000|13|17|2817|0.60
15|15013|000215000000000|15-151|890|2817|31.59
15|15013|000215000000000|15-501|374|2817|13.27
15|15013|000215000000000|15-502|72|2817|2.55
15|15013|000215000000000|15-503|1070|2817|37.98
15|15013|000215000000000|15-504|77|2817|2.73
15|15013|000315000000000|13|18|2820|0.63
15|15013|000315000000000|15-151|947|2820|33.58
15|15013|000315000000000|15-501|362|2820|12.83
15|15013|000315000000000|15-502|73|2820|2.58
15|15013|000315000000000|15-503|1062|2820|37.65
15|15013|000315000000000|15-504|73|2820|2.58
15|15014|000100000000000|13|94|10179|0.92
15|15014|000100000000000|131|350|10179|3.43
15|15014|000100000000000|132|58|10179|0.56
15|15014|000100000000000|133|431|10179|4.23
15|15014|000100000000000|135|2766|10179|27.17
15|15014|000100000000000|136|4674|10179|45.91
15|15014|000100000000000|137|634|10179|6.22
15|15014|000100000000000|36|34|10179|0.33
15|15014|000100000000000|57|27|10179|0.26
15|15014|000100000000000|87|163|10179|1.60
15|15014|000215000000000|13|101|10010|1.00
15|15014|000215000000000|15-151|2261|10010|22.58
15|15014|000215000000000|15-501|2247|10010|22.44
15|15014|000215000000000|15-502|433|10010|4.32
15|15014|000215000000000|15-503|3532|10010|35.28
15|15014|000215000000000|15-504|467|10010|4.66
15|15014|000315000000000|13|99|10036|0.98
15|15014|000315000000000|15-151|2140|10036|21.32
15|15014|000315000000000|15-501|2213|10036|22.05
15|15014|000315000000000|15-502|441|10036|4.39
15|15014|000315000000000|15-503|3535|10036|35.22
15|15014|000315000000000|15-504|471|10036|4.69
15|15015|000100000000000|13|262|20155|1.29
15|15015|000100000000000|131|652|20155|3.23
15|15015|000100000000000|132|88|20155|0.43
15|15015|000100000000000|133|1070|20155|5.30
15|15015|000100000000000|135|8002|20155|39.70
15|15015|000100000000000|136|7176|20155|35.60
15|15015|000100000000000|137|1395|20155|6.92
15|15015|000100000000000|36|49|20155|0.24
15|15015|000100000000000|57|72|20155|0.35
15|15015|000100000000000|87|567|20155|2.81
15|15015|000215000000000|13|283|20095|1.40
15|15015|000215000000000|15-151|1778|20095|8.84
15|15015|000215000000000|15-501|7523|20095|37.43
15|15015|000215000000000|15-502|1096|20095|5.45
15|15015|000215000000000|15-503|6454|20095|32.11
15|15015|000215000000000|15-504|1071|20095|5.32
15|15015|000315000000000|13|260|20121|1.29
15|15015|000315000000000|15-151|1709|20121|8.49
15|15015|000315000000000|15-501|7468|20121|37.11
15|15015|000315000000000|15-502|1159|20121|5.76
15|15015|000315000000000|15-503|6450|20121|32.05
15|15015|000315000000000|15-504|1079|20121|5.36
15|15016|000100000000000|13|84|7307|1.14
15|15016|000100000000000|131|362|7307|4.95
15|15016|000100000000000|132|24|7307|0.32
15|15016|000100000000000|133|342|7307|4.68
15|15016|000100000000000|135|2752|7307|37.66
15|15016|000100000000000|136|2632|7307|36.02
15|15016|000100000000000|137|637|7307|8.71
15|15016|000100000000000|36|18|7307|0.24
15|15016|000100000000000|57|18|7307|0.24
15|15016|000100000000000|87|187|7307|2.55
15|15016|000215000000000|13|97|7244|1.33
15|15016|000215000000000|15-151|631|7244|8.71
15|15016|000215000000000|15-501|2573|7244|35.51
15|15016|000215000000000|15-502|374|7244|5.16
15|15016|000215000000000|15-503|2344|7244|32.35
15|15016|000215000000000|15-504|522|7244|7.20
15|15016|000315000000000|13|89|7241|1.22
15|15016|000315000000000|15-151|637|7241|8.79
15|15016|000315000000000|15-501|2555|7241|35.28
15|15016|000315000000000|15-502|370|7241|5.10
15|15016|000315000000000|15-503|2362|7241|32.61
15|15016|000315000000000|15-504|516|7241|7.12
16|16001|000100000000000|13|335|37718|0.88
16|16001|000100000000000|131|1644|37718|4.35
16|16001|000100000000000|132|102|37718|0.27
16|16001|000100000000000|133|1059|37718|2.80
16|16001|000100000000000|135|9499|37718|25.18
16|16001|000100000000000|136|19407|37718|51.45
16|16001|000100000000000|137|2726|37718|7.22
16|16001|000100000000000|36|54|37718|0.14
16|16001|000100000000000|57|88|37718|0.23
16|16001|000100000000000|87|787|37718|2.08
16|16001|000216000000000|13|411|35521|1.15
16|16001|000216000000000|16-169|12865|35521|36.21
16|16001|000216000000000|16-502|13861|35521|39.02
16|16001|000216000000000|16-503|1069|35521|3.00
16|16001|000316000000000|13|427|35167|1.21
16|16001|000316000000000|16-169|9829|35167|27.94
16|16001|000316000000000|16-501|5081|35167|14.44
16|16001|000316000000000|16-502|13414|35167|38.14
16|16001|000316000000000|16-503|1179|35167|3.35
16|16002|000100000000000|13|17|3615|0.47
16|16002|000100000000000|131|121|3615|3.34
16|16002|000100000000000|132|7|3615|0.19
16|16002|000100000000000|133|61|3615|1.68
16|16002|000100000000000|135|828|3615|22.90
16|16002|000100000000000|136|2056|3615|56.87
16|16002|000100000000000|137|216|3615|5.97
16|16002|000100000000000|36|9|3615|0.24
16|16002|000100000000000|57|8|3615|0.22
16|16002|000100000000000|87|51|3615|1.41
16|16002|000216000000000|13|14|3445|0.40
16|16002|000216000000000|16-169|1220|3445|35.41
16|16002|000216000000000|16-502|1653|3445|47.98
16|16002|000216000000000|16-503|57|3445|1.65
16|16002|000316000000000|13|15|3304|0.45
16|16002|000316000000000|16-169|904|3304|27.36
16|16002|000316000000000|16-501|353|3304|10.68
16|16002|000316000000000|16-502|1652|3304|50.00
16|16002|000316000000000|16-503|60|3304|1.81
16|16003|000100000000000|13|114|18740|0.60
16|16003|000100000000000|131|1233|18740|6.57
16|16003|000100000000000|132|35|18740|0.18
16|16003|000100000000000|133|363|18740|1.93
16|16003|000100000000000|135|3822|18740|20.39
16|16003|000100000000000|136|10672|18740|56.94
16|16003|000100000000000|137|1156|18740|6.16
16|16003|000100000000000|36|11|18740|0.05
16|16003|000100000000000|57|45|18740|0.24
16|16003|000100000000000|87|321|18740|1.71
16|16003|000216000000000|13|114|17830|0.63
16|16003|000216000000000|16-169|4985|17830|27.95
16|16003|000216000000000|16-502|8502|17830|47.68
16|16003|000216000000000|16-503|327|17830|1.83
16|16003|000316000000000|13|118|17731|0.66
16|16003|000316000000000|16-169|3843|17731|21.67
16|16003|000316000000000|16-501|2211|17731|12.46
16|16003|000316000000000|16-502|8522|17731|48.06
16|16003|000316000000000|16-503|349|17731|1.96
16|16004|000100000000000|13|12|2627|0.45
16|16004|000100000000000|131|165|2627|6.28
16|16004|000100000000000|132|9|2627|0.34
16|16004|000100000000000|133|36|2627|1.37
16|16004|000100000000000|135|474|2627|18.04
16|16004|000100000000000|136|1655|2627|62.99
16|16004|000100000000000|137|108|2627|4.11
16|16004|000100000000000|36|7|2627|0.26
16|16004|000100000000000|57|7|2627|0.26
16|16004|000100000000000|87|31|2627|1.18
16|16004|000216000000000|13|12|2177|0.55
16|16004|000216000000000|16-169|796|2177|36.56
16|16004|000216000000000|16-502|1130|2177|51.90
16|16004|000216000000000|16-503|29|2177|1.33
16|16004|000316000000000|13|13|2284|0.56
16|16004|000316000000000|16-169|713|2284|31.21
16|16004|000316000000000|16-501|234|2284|10.24
16|16004|000316000000000|16-502|1112|2284|48.68
16|16004|000316000000000|16-503|33|2284|1.44
16|16005|000100000000000|13|10|1785|0.56
16|16005|000100000000000|131|65|1785|3.64
16|16005|000100000000000|132|2|1785|0.11
16|16005|000100000000000|133|13|1785|0.72
16|16005|000100000000000|135|169|1785|9.46
16|16005|000100000000000|136|1276|1785|71.48
16|16005|000100000000000|137|75|1785|4.20
16|16005|000100000000000|36|4|1785|0.22
16|16005|000100000000000|57|8|1785|0.44
16|16005|000100000000000|87|17|1785|0.95
16|16005|000216000000000|13|3|1698|0.17
16|16005|000216000000000|16-169|637|1698|37.51
16|16005|000216000000000|16-502|867|1698|51.06
16|16005|000216000000000|16-503|12|1698|0.70
16|16005|000316000000000|13|3|1758|0.17
16|16005|000316000000000|16-169|638|1758|36.29
16|16005|000316000000000|16-501|48|1758|2.73
16|16005|000316000000000|16-502|842|1758|47.89
16|16005|000316000000000|16-503|14|1758|0.79
16|16006|000100000000000|13|40|7836|0.51
16|16006|000100000000000|131|292|7836|3.72
16|16006|000100000000000|132|30|7836|0.38
16|16006|000100000000000|133|123|7836|1.56
16|16006|000100000000000|135|1021|7836|13.02
16|16006|000100000000000|136|5507|7836|70.27
16|16006|000100000000000|137|261|7836|3.33
16|16006|000100000000000|36|10|7836|0.12
16|16006|000100000000000|57|20|7836|0.25
16|16006|000100000000000|87|65|7836|0.82
16|16006|000216000000000|13|38|7561|0.50
16|16006|000216000000000|16-169|2549|7561|33.71
16|16006|000216000000000|16-502|3817|7561|50.48
16|16006|000216000000000|16-503|133|7561|1.75
16|16006|000316000000000|13|34|7611|0.44
16|16006|000316000000000|16-169|1938|7611|25.46
16|16006|000316000000000|16-501|515|7611|6.76
16|16006|000316000000000|16-502|3781|7611|49.67
16|16006|000316000000000|16-503|138|7611|1.81
16|16007|000100000000000|13|5|456|1.09
16|16007|000100000000000|131|31|456|6.79
16|16007|000100000000000|132|1|456|0.21
16|16007|000100000000000|133|8|456|1.75
16|16007|000100000000000|135|51|456|11.18
16|16007|000100000000000|136|301|456|66.00
16|16007|000100000000000|137|18|456|3.94
16|16007|000100000000000|36|0|456|0.00
16|16007|000100000000000|57|1|456|0.21
16|16007|000100000000000|87|2|456|0.43
16|16007|000216000000000|13|4|438|0.91
16|16007|000216000000000|16-169|76|438|17.35
16|16007|000216000000000|16-502|248|438|56.62
16|16007|000216000000000|16-503|9|438|2.05
16|16007|000316000000000|13|4|445|0.89
16|16007|000316000000000|16-169|65|445|14.60
16|16007|000316000000000|16-501|43|445|9.66
16|16007|000316000000000|16-502|245|445|55.05
16|16007|000316000000000|16-503|9|445|2.02
16|16008|000100000000000|13|41|5543|0.73
16|16008|000100000000000|131|249|5543|4.49
16|16008|000100000000000|132|15|5543|0.27
16|16008|000100000000000|133|163|5543|2.94
16|16008|000100000000000|135|1214|5543|21.90
16|16008|000100000000000|136|2820|5543|50.87
16|16008|000100000000000|137|337|5543|6.07
16|16008|000100000000000|36|13|5543|0.23
16|16008|000100000000000|57|12|5543|0.21
16|16008|000100000000000|87|132|5543|2.38
16|16008|000216000000000|13|43|5125|0.83
16|16008|000216000000000|16-169|1490|5125|29.07
16|16008|000216000000000|16-502|2025|5125|39.51
16|16008|000216000000000|16-503|196|5125|3.82
16|16008|000316000000000|13|47|5016|0.93
16|16008|000316000000000|16-169|1224|5016|24.40
16|16008|000316000000000|16-501|695|5016|13.85
16|16008|000316000000000|16-502|2027|5016|40.41
16|16008|000316000000000|16-503|203|5016|4.04
16|16009|000100000000000|13|960|84427|1.13
16|16009|000100000000000|131|3472|84427|4.11
16|16009|000100000000000|132|283|84427|0.33
16|16009|000100000000000|133|3412|84427|4.04
16|16009|000100000000000|135|19469|84427|23.06
16|16009|000100000000000|136|44445|84427|52.64
16|16009|000100000000000|137|6210|84427|7.35
16|16009|000100000000000|36|159|84427|0.18
16|16009|000100000000000|57|235|84427|0.27
16|16009|000100000000000|87|2326|84427|2.75
16|16009|000216000000000|13|1242|80695|1.53
16|16009|000216000000000|16-169|18787|80695|23.28
16|16009|000216000000000|16-502|37482|80695|46.44
16|16009|000216000000000|16-503|4040|80695|5.00
16|16009|000316000000000|13|1307|80523|1.62
16|16009|000316000000000|16-169|14096|80523|17.50
16|16009|000316000000000|16-501|13245|80523|16.44
16|16009|000316000000000|16-502|35999|80523|44.70
16|16009|000316000000000|16-503|4273|80523|5.30
16|16010|000100000000000|13|83|9166|0.90
16|16010|000100000000000|131|193|9166|2.10
16|16010|000100000000000|132|26|9166|0.28
16|16010|000100000000000|133|177|9166|1.93
16|16010|000100000000000|135|2271|9166|24.77
16|16010|000100000000000|136|4896|9166|53.41
16|16010|000100000000000|137|800|9166|8.72
16|16010|000100000000000|36|11|9166|0.12
16|16010|000100000000000|57|20|9166|0.21
16|16010|000100000000000|87|195|9166|2.12
16|16010|000216000000000|13|61|8684|0.70
16|16010|000216000000000|16-169|3136|8684|36.11
16|16010|000216000000000|16-502|3910|8684|45.02
16|16010|000216000000000|16-503|170|8684|1.95
16|16010|000316000000000|13|58|8517|0.68
16|16010|000316000000000|16-169|2473|8517|29.03
16|16010|000316000000000|16-501|1055|8517|12.38
16|16010|000316000000000|16-502|3887|8517|45.63
16|16010|000316000000000|16-503|169|8517|1.98
16|16011|000100000000000|13|84|20888|0.40
16|16011|000100000000000|131|843|20888|4.03
16|16011|000100000000000|132|45|20888|0.21
16|16011|000100000000000|133|376|20888|1.80
16|16011|000100000000000|135|4751|20888|22.74
16|16011|000100000000000|136|11779|20888|56.39
16|16011|000100000000000|137|1167|20888|5.58
16|16011|000100000000000|36|27|20888|0.12
16|16011|000100000000000|57|43|20888|0.20
16|16011|000100000000000|87|248|20888|1.18
16|16011|000216000000000|13|70|20259|0.34
16|16011|000216000000000|16-169|8748|20259|43.18
16|16011|000216000000000|16-502|8122|20259|40.09
16|16011|000216000000000|16-503|309|20259|1.52
16|16011|000316000000000|13|78|19780|0.39
16|16011|000316000000000|16-169|7128|19780|36.03
16|16011|000316000000000|16-501|1877|19780|9.48
16|16011|000316000000000|16-502|8026|19780|40.57
16|16011|000316000000000|16-503|328|19780|1.65
16|16012|000100000000000|13|1516|198850|0.76
16|16012|000100000000000|131|9603|198850|4.82
16|16012|000100000000000|132|512|198850|0.25
16|16012|000100000000000|133|5832|198850|2.93
16|16012|000100000000000|135|44895|198850|22.57
16|16012|000100000000000|136|106643|198850|53.62
16|16012|000100000000000|137|14554|198850|7.31
16|16012|000100000000000|36|295|198850|0.14
16|16012|000100000000000|57|471|198850|0.23
16|16012|000100000000000|87|4707|198850|2.36
16|16012|000216000000000|13|1688|189755|0.88
16|16012|000216000000000|16-169|54842|189755|28.90
16|16012|000216000000000|16-502|82168|189755|43.30
16|16012|000216000000000|16-503|5826|189755|3.07
16|16012|000316000000000|13|1683|187552|0.89
16|16012|000316000000000|16-169|42913|187552|22.88
16|16012|000316000000000|16-501|26777|187552|14.27
16|16012|000316000000000|16-502|83227|187552|44.37
16|16012|000316000000000|16-503|5873|187552|3.13
16|16013|000100000000000|13|22|2079|1.05
16|16013|000100000000000|131|55|2079|2.64
16|16013|000100000000000|132|4|2079|0.19
16|16013|000100000000000|133|57|2079|2.74
16|16013|000100000000000|135|303|2079|14.57
16|16013|000100000000000|136|1431|2079|68.83
16|16013|000100000000000|137|88|2079|4.23
16|16013|000100000000000|36|6|2079|0.28
16|16013|000100000000000|57|7|2079|0.33
16|16013|000100000000000|87|17|2079|0.81
16|16013|000216000000000|13|24|1977|1.21
16|16013|000216000000000|16-169|485|1977|24.53
16|16013|000216000000000|16-502|1183|1977|59.83
16|16013|000216000000000|16-503|59|1977|2.98
16|16013|000316000000000|13|24|1986|1.20
16|16013|000316000000000|16-169|393|1986|19.78
16|16013|000316000000000|16-501|190|1986|9.56
16|16013|000316000000000|16-502|1187|1986|59.76
16|16013|000316000000000|16-503|61|1986|3.07
17|17001|000100000000000|13|2017|299175|0.67
17|17001|000100000000000|131|14778|299175|4.93
17|17001|000100000000000|132|1059|299175|0.35
17|17001|000100000000000|133|10153|299175|3.39
17|17001|000100000000000|135|78271|299175|26.16
17|17001|000100000000000|136|111692|299175|37.33
17|17001|000100000000000|137|63660|299175|21.27
17|17001|000100000000000|36|567|299175|0.18
17|17001|000100000000000|57|787|299175|0.26
17|17001|000100000000000|87|11737|299175|3.92
17|17001|000217000000000|17-501|102149|277484|36.81
17|17001|000217000000000|17-502|54368|277484|19.59
17|17001|000217000000000|17-503|80290|277484|28.93
17|17001|000217000000000|17-504|13527|277484|4.87
17|17001|000217000000000|19|16990|277484|6.12
17|17001|000317000000000|17-501|102263|275595|37.10
17|17001|000317000000000|17-502|54124|275595|19.63
17|17001|000317000000000|17-503|77673|275595|28.18
17|17001|000317000000000|17-504|14598|275595|5.29
17|17001|000317000000000|19|16503|275595|5.98
17|17002|000100000000000|13|56|9380|0.59
17|17002|000100000000000|131|398|9380|4.24
17|17002|000100000000000|132|24|9380|0.25
17|17002|000100000000000|133|263|9380|2.80
17|17002|000100000000000|135|2823|9380|30.09
17|17002|000100000000000|136|3213|9380|34.25
17|17002|000100000000000|137|2088|9380|22.26
17|17002|000100000000000|36|5|9380|0.05
17|17002|000100000000000|57|18|9380|0.19
17|17002|000100000000000|87|306|9380|3.26
17|17002|000217000000000|17-501|2953|8961|32.95
17|17002|000217000000000|17-502|1983|8961|22.12
17|17002|000217000000000|17-503|2791|8961|31.14
17|17002|000217000000000|17-504|393|8961|4.38
17|17002|000217000000000|19|462|8961|5.15
17|17002|000317000000000|17-501|2918|8828|33.05
17|17002|000317000000000|17-502|1841|8828|20.85
17|17002|000317000000000|17-503|2768|8828|31.35
17|17002|000317000000000|17-504|441|8828|4.99
17|17002|000317000000000|19|467|8828|5.28
17|17003|000100000000000|13|142|28149|0.50
17|17003|000100000000000|131|907|28149|3.22
17|17003|000100000000000|132|71|28149|0.25
17|17003|000100000000000|133|641|28149|2.27
17|17003|000100000000000|135|4466|28149|15.86
17|17003|000100000000000|136|16448|28149|58.43
17|17003|000100000000000|137|4477|28149|15.90
17|17003|000100000000000|36|1|28149|0.00
17|17003|000100000000000|57|80|28149|0.28
17|17003|000100000000000|87|599|28149|2.12
17|17003|000217000000000|17-501|15022|25938|57.91
17|17003|000217000000000|17-502|4037|25938|15.56
17|17003|000217000000000|17-503|4571|25938|17.62
17|17003|000217000000000|17-504|697|25938|2.68
17|17003|000217000000000|19|930|25938|3.58
17|17003|000317000000000|17-501|15095|25997|58.06
17|17003|000317000000000|17-502|4004|25997|15.40
17|17003|000317000000000|17-503|4573|25997|17.59
17|17003|000317000000000|17-504|718|25997|2.76
17|17003|000317000000000|19|910|25997|3.50
17|17004|000100000000000|13|140|23197|0.60
17|17004|000100000000000|131|594|23197|2.56
17|17004|000100000000000|132|84|23197|0.36
17|17004|000100000000000|133|480|23197|2.06
17|17004|000100000000000|135|5076|23197|21.88
17|17004|000100000000000|136|12101|23197|52.16
17|17004|000100000000000|137|3743|23197|16.13
17|17004|000100000000000|36|50|23197|0.21
17|17004|000100000000000|57|71|23197|0.30
17|17004|000100000000000|87|541|23197|2.33
17|17004|000217000000000|17-501|11551|21764|53.07
17|17004|000217000000000|17-502|3417|21764|15.70
17|17004|000217000000000|17-503|5341|21764|24.54
17|17004|000217000000000|17-504|519|21764|2.38
17|17004|000217000000000|19|559|21764|2.56
17|17004|000317000000000|17-501|11474|21816|52.59
17|17004|000317000000000|17-502|3469|21816|15.90
17|17004|000317000000000|17-503|5327|21816|24.41
17|17004|000317000000000|17-504|586|21816|2.68
