CODIGO_DISTRITO|CODIGO_SECCION|MESAS_HABILITADAS|MESAS_COMPUTADAS|CODIGO_CATEGORIA|CONTADOR|VALOR
17|17021|110|71|000317000000000|VII|497
17|17021|110|71|000317000000000|VN|497
17|17021|110|71|000317000000000|VR|497
17|17022|5|5|000100000000000|CSCCC|35
17|17022|5|5|000100000000000|VB|35
17|17022|5|5|000100000000000|VII|35
17|17022|5|5|000100000000000|VN|35
17|17022|5|5|000100000000000|VR|35
17|17022|5|5|000217000000000|CSCCC|35
17|17022|5|5|000217000000000|VB|35
17|17022|5|5|000217000000000|VII|35
17|17022|5|5|000217000000000|VN|35
17|17022|5|5|000217000000000|VR|35
17|17022|5|5|000317000000000|CSCCC|35
17|17022|5|5|000317000000000|VB|35
17|17022|5|5|000317000000000|VII|35
17|17022|5|5|000317000000000|VN|35
17|17022|5|5|000317000000000|VR|35
17|17023|18|14|000100000000000|CSCCC|98
17|17023|18|14|000100000000000|VB|98
17|17023|18|14|000100000000000|VII|98
17|17023|18|14|000100000000000|VN|98
17|17023|18|14|000100000000000|VR|98
17|17023|18|14|000217000000000|CSCCC|98
17|17023|18|14|000217000000000|VB|98
17|17023|18|14|000217000000000|VII|98
17|17023|18|14|000217000000000|VN|98
17|17023|18|14|000217000000000|VR|98
17|17023|18|14|000317000000000|CSCCC|98
17|17023|18|14|000317000000000|VB|98
17|17023|18|14|000317000000000|VII|98
17|17023|18|14|000317000000000|VN|98
17|17023|18|14|000317000000000|VR|98
18|18001|280|178|000100000000000|CSCCC|1246
18|18001|280|178|000100000000000|VB|1246
18|18001|280|178|000100000000000|VII|1246
18|18001|280|178|000100000000000|VN|1246
18|18001|280|178|000100000000000|VR|1246
18|18001|280|178|000318000000000|CSCCC|1246
18|18001|280|178|000318000000000|VB|1246
18|18001|280|178|000318000000000|VII|1246
18|18001|280|178|000318000000000|VN|1246
18|18001|280|178|000318000000000|VR|1246
18|18002|124|81|000100000000000|CSCCC|567
18|18002|124|81|000100000000000|VB|567
18|18002|124|81|000100000000000|VII|567
18|18002|124|81|000100000000000|VN|567
18|18002|124|81|000100000000000|VR|567
18|18002|124|81|000318000000000|CSCCC|567
18|18002|124|81|000318000000000|VB|567
18|18002|124|81|000318000000000|VII|567
18|18002|124|81|000318000000000|VN|567
18|18002|124|81|000318000000000|VR|567
18|18003|191|117|000100000000000|CSCCC|819
18|18003|191|117|000100000000000|VB|819
18|18003|191|117|000100000000000|VII|819
18|18003|191|117|000100000000000|VN|819
18|18003|191|117|000100000000000|VR|819
18|18003|191|117|000318000000000|CSCCC|819
18|18003|191|117|000318000000000|VB|819
18|18003|191|117|000318000000000|VII|819
18|18003|191|117|000318000000000|VN|819
18|18003|191|117|000318000000000|VR|819
18|18004|205|134|000100000000000|CSCCC|938
18|18004|205|134|000100000000000|VB|938
18|18004|205|134|000100000000000|VII|938
18|18004|205|134|000100000000000|VN|938
18|18004|205|134|000100000000000|VR|938
18|18004|205|134|000318000000000|CSCCC|938
18|18004|205|134|000318000000000|VB|938
18|18004|205|134|000318000000000|VII|938
18|18004|205|134|000318000000000|VN|938
18|18004|205|134|000318000000000|VR|938
18|18005|12|7|000100000000000|CSCCC|49
18|18005|12|7|000100000000000|VB|49
18|18005|12|7|000100000000000|VII|49
18|18005|12|7|000100000000000|VN|49
18|18005|12|7|000100000000000|VR|49
18|18005|12|7|000318000000000|CSCCC|49
18|18005|12|7|000318000000000|VB|49
18|18005|12|7|000318000000000|VII|49
18|18005|12|7|000318000000000|VN|49
18|18005|12|7|000318000000000|VR|49
18|18006|270|179|000100000000000|CSCCC|1253
18|18006|270|179|000100000000000|VB|1253
18|18006|270|179|000100000000000|VII|1253
18|18006|270|179|000100000000000|VN|1253
18|18006|270|179|000100000000000|VR|1253
18|18006|270|179|000318000000000|CSCCC|1253
18|18006|270|179|000318000000000|VB|1253
18|18006|270|179|000318000000000|VII|1253
18|18006|270|179|000318000000000|VN|1253
18|18006|270|179|000318000000000|VR|1253
18|18007|26|13|000100000000000|CSCCC|91
18|18007|26|13|000100000000000|VB|91
18|18007|26|13|000100000000000|VII|91
18|18007|26|13|000100000000000|VN|91
18|18007|26|13|000100000000000|VR|91
18|18007|26|13|000318000000000|CSCCC|91
18|18007|26|13|000318000000000|VB|91
18|18007|26|13|000318000000000|VII|91
18|18007|26|13|000318000000000|VN|91
18|18007|26|13|000318000000000|VR|91
18|18008|27|12|000100000000000|CSCCC|84
18|18008|27|12|000100000000000|VB|84
18|18008|27|12|000100000000000|VII|84
18|18008|27|12|000100000000000|VN|84
18|18008|27|12|000100000000000|VR|84
18|18008|27|12|000318000000000|CSCCC|84
18|18008|27|12|000318000000000|VB|84
18|18008|27|12|000318000000000|VII|84
18|18008|27|12|000318000000000|VN|84
18|18008|27|12|000318000000000|VR|84
18|18009|27|21|000100000000000|CSCCC|147
18|18009|27|21|000100000000000|VB|147
18|18009|27|21|000100000000000|VII|147
18|18009|27|21|000100000000000|VN|147
18|18009|27|21|000100000000000|VR|147
18|18009|27|21|000318000000000|CSCCC|147
18|18009|27|21|000318000000000|VB|147
18|18009|27|21|000318000000000|VII|147
18|18009|27|21|000318000000000|VN|147
18|18009|27|21|000318000000000|VR|147
18|18010|62|40|000100000000000|CSCCC|280
18|18010|62|40|000100000000000|VB|280
18|18010|62|40|000100000000000|VII|280
18|18010|62|40|000100000000000|VN|280
18|18010|62|40|000100000000000|VR|280
18|18010|62|40|000318000000000|CSCCC|280
18|18010|62|40|000318000000000|VB|280
18|18010|62|40|000318000000000|VII|280
18|18010|62|40|000318000000000|VN|280
18|18010|62|40|000318000000000|VR|280
18|18011|12|8|000100000000000|CSCCC|56
18|18011|12|8|000100000000000|VB|56
18|18011|12|8|000100000000000|VII|56
18|18011|12|8|000100000000000|VN|56
18|18011|12|8|000100000000000|VR|56
18|18011|12|8|000318000000000|CSCCC|56
18|18011|12|8|000318000000000|VB|56
18|18011|12|8|000318000000000|VII|56
18|18011|12|8|000318000000000|VN|56
18|18011|12|8|000318000000000|VR|56
18|18012|126|83|000100000000000|CSCCC|581
18|18012|126|83|000100000000000|VB|581
18|18012|126|83|000100000000000|VII|581
18|18012|126|83|000100000000000|VN|581
18|18012|126|83|000100000000000|VR|581
18|18012|126|83|000318000000000|CSCCC|581
18|18012|126|83|000318000000000|VB|581
18|18012|126|83|000318000000000|VII|581
18|18012|126|83|000318000000000|VN|581
18|18012|126|83|000318000000000|VR|581
18|18013|55|31|000100000000000|CSCCC|217
18|18013|55|31|000100000000000|VB|217
18|18013|55|31|000100000000000|VII|217
18|18013|55|31|000100000000000|VN|217
18|18013|55|31|000100000000000|VR|217
18|18013|55|31|000318000000000|CSCCC|217
18|18013|55|31|000318000000000|VB|217
18|18013|55|31|000318000000000|VII|217
18|18013|55|31|000318000000000|VN|217
18|18013|55|31|000318000000000|VR|217
18|18014|40|24|000100000000000|CSCCC|168
18|18014|40|24|000100000000000|VB|168
18|18014|40|24|000100000000000|VII|168
18|18014|40|24|000100000000000|VN|168
18|18014|40|24|000100000000000|VR|168
18|18014|40|24|000318000000000|CSCCC|168
18|18014|40|24|000318000000000|VB|168
18|18014|40|24|000318000000000|VII|168
18|18014|40|24|000318000000000|VN|168
18|18014|40|24|000318000000000|VR|168
18|18015|89|52|000100000000000|CSCCC|364
18|18015|89|52|000100000000000|VB|364
18|18015|89|52|000100000000000|VII|364
18|18015|89|52|000100000000000|VN|364
18|18015|89|52|000100000000000|VR|364
18|18015|89|52|000318000000000|CSCCC|364
18|18015|89|52|000318000000000|VB|364
18|18015|89|52|000318000000000|VII|364
18|18015|89|52|000318000000000|VN|364
18|18015|89|52|000318000000000|VR|364
18|18016|21|13|000100000000000|CSCCC|91
18|18016|21|13|000100000000000|VB|91
18|18016|21|13|000100000000000|VII|91
18|18016|21|13|000100000000000|VN|91
18|18016|21|13|000100000000000|VR|91
18|18016|21|13|000318000000000|CSCCC|91
18|18016|21|13|000318000000000|VB|91
18|18016|21|13|000318000000000|VII|91
18|18016|21|13|000318000000000|VN|91
18|18016|21|13|000318000000000|VR|91
18|18017|62|48|000100000000000|CSCCC|336
18|18017|62|48|000100000000000|VB|336
18|18017|62|48|000100000000000|VII|336
18|18017|62|48|000100000000000|VN|336
18|18017|62|48|000100000000000|VR|336
18|18017|62|48|000318000000000|CSCCC|336
18|18017|62|48|000318000000000|VB|336
18|18017|62|48|000318000000000|VII|336
18|18017|62|48|000318000000000|VN|336
18|18017|62|48|000318000000000|VR|336
18|18018|23|14|000100000000000|CSCCC|98
18|18018|23|14|000100000000000|VB|98
18|18018|23|14|000100000000000|VII|98
18|18018|23|14|000100000000000|VN|98
18|18018|23|14|000100000000000|VR|98
18|18018|23|14|000318000000000|CSCCC|98
18|18018|23|14|000318000000000|VB|98
18|18018|23|14|000318000000000|VII|98
18|18018|23|14|000318000000000|VN|98
18|18018|23|14|000318000000000|VR|98
18|18019|25|14|000100000000000|CSCCC|98
18|18019|25|14|000100000000000|VB|98
18|18019|25|14|000100000000000|VII|98
18|18019|25|14|000100000000000|VN|98
18|18019|25|14|000100000000000|VR|98
18|18019|25|14|000318000000000|CSCCC|98
18|18019|25|14|000318000000000|VB|98
18|18019|25|14|000318000000000|VII|98
18|18019|25|14|000318000000000|VN|98
18|18019|25|14|000318000000000|VR|98
19|19001|552|336|000100000000000|CSCCC|2352
19|19001|552|336|000100000000000|VB|2352
19|19001|552|336|000100000000000|VII|2352
19|19001|552|336|000100000000000|VN|2352
19|19001|552|336|000100000000000|VR|2352
19|19001|552|336|000319000000000|CSCCC|2352
19|19001|552|336|000319000000000|VB|2352
19|19001|552|336|000319000000000|VII|2352
19|19001|552|336|000319000000000|VN|2352
19|19001|552|336|000319000000000|VR|2352
19|19002|46|24|000100000000000|CSCCC|168
19|19002|46|24|000100000000000|VB|168
19|19002|46|24|000100000000000|VII|168
19|19002|46|24|000100000000000|VN|168
19|19002|46|24|000100000000000|VR|168
19|19002|46|24|000319000000000|CSCCC|168
19|19002|46|24|000319000000000|VB|168
19|19002|46|24|000319000000000|VII|168
19|19002|46|24|000319000000000|VN|168
19|19002|46|24|000319000000000|VR|168
19|19003|327|216|000100000000000|CSCCC|1512
19|19003|327|216|000100000000000|VB|1512
19|19003|327|216|000100000000000|VII|1512
19|19003|327|216|000100000000000|VN|1512
19|19003|327|216|000100000000000|VR|1512
19|19003|327|216|000319000000000|CSCCC|1512
19|19003|327|216|000319000000000|VB|1512
19|19003|327|216|000319000000000|VII|1512
19|19003|327|216|000319000000000|VN|1512
19|19003|327|216|000319000000000|VR|1512
19|19004|60|42|000100000000000|CSCCC|294
19|19004|60|42|000100000000000|VB|294
19|19004|60|42|000100000000000|VII|294
19|19004|60|42|000100000000000|VN|294
19|19004|60|42|000100000000000|VR|294
19|19004|60|42|000319000000000|CSCCC|294
19|19004|60|42|000319000000000|VB|294
19|19004|60|42|000319000000000|VII|294
19|19004|60|42|000319000000000|VN|294
19|19004|60|42|000319000000000|VR|294
19|19005|17|13|000100000000000|CSCCC|91
19|19005|17|13|000100000000000|VB|91
19|19005|17|13|000100000000000|VII|91
19|19005|17|13|000100000000000|VN|91
19|19005|17|13|000100000000000|VR|91
19|19005|17|13|000319000000000|CSCCC|91
19|19005|17|13|000319000000000|VB|91
19|19005|17|13|000319000000000|VII|91
19|19005|17|13|000319000000000|VN|91
19|19005|17|13|000319000000000|VR|91
19|19006|95|48|000100000000000|CSCCC|336
19|19006|95|48|000100000000000|VB|336
19|19006|95|48|000100000000000|VII|336
19|19006|95|48|000100000000000|VN|336
19|19006|95|48|000100000000000|VR|336
19|19006|95|48|000319000000000|CSCCC|336
19|19006|95|48|000319000000000|VB|336
19|19006|95|48|000319000000000|VII|336
19|19006|95|48|000319000000000|VN|336
19|19006|95|48|000319000000000|VR|336
19|19007|61|37|000100000000000|CSCCC|259
19|19007|61|37|000100000000000|VB|259
19|19007|61|37|000100000000000|VII|259
19|19007|61|37|000100000000000|VN|259
19|19007|61|37|000100000000000|VR|259
19|19007|61|37|000319000000000|CSCCC|259
19|19007|61|37|000319000000000|VB|259
19|19007|61|37|000319000000000|VII|259
19|19007|61|37|000319000000000|VN|259
19|19007|61|37|000319000000000|VR|259
19|19008|23|13|000100000000000|CSCCC|91
19|19008|23|13|000100000000000|VB|91
19|19008|23|13|000100000000000|VII|91
19|19008|23|13|000100000000000|VN|91
19|19008|23|13|000100000000000|VR|91
19|19008|23|13|000319000000000|CSCCC|91
19|19008|23|13|000319000000000|VB|91
19|19008|23|13|000319000000000|VII|91
19|19008|23|13|000319000000000|VN|91
19|19008|23|13|000319000000000|VR|91
19|19009|38|20|000100000000000|CSCCC|140
19|19009|38|20|000100000000000|VB|140
19|19009|38|20|000100000000000|VII|140
19|19009|38|20|000100000000000|VN|140
19|19009|38|20|000100000000000|VR|140
19|19009|38|20|000319000000000|CSCCC|140
19|19009|38|20|000319000000000|VB|140
19|19009|38|20|000319000000000|VII|140
19|19009|38|20|000319000000000|VN|140
19|19009|38|20|000319000000000|VR|140
20|20001|322|98|000100000000000|CSCCC|686
20|20001|322|98|000100000000000|VB|686
20|20001|322|98|000100000000000|VII|686
20|20001|322|98|000100000000000|VN|686
20|20001|322|98|000100000000000|VR|686
20|20001|322|98|000320000000000|CSCCC|686
20|20001|322|98|000320000000000|VB|686
20|20001|322|98|000320000000000|VII|686
20|20001|322|98|000320000000000|VN|686
20|20001|322|98|000320000000000|VR|686
20|20001|322|98|000420000000000|CSCCC|686
20|20001|322|98|000420000000000|VB|686
20|20001|322|98|000420000000000|VII|686
20|20001|322|98|000420000000000|VN|686
20|20001|322|98|000420000000000|VR|686
20|20001|322|98|000620000000000|CSCCC|686
20|20001|322|98|000620000000000|VB|686
20|20001|322|98|000620000000000|VII|686
20|20001|322|98|000620000000000|VN|686
20|20001|322|98|000620000000000|VR|686
20|20001|322|98|001120001000003|CSCCC|672
20|20001|322|98|001120001000003|VB|672
20|20001|322|98|001120001000003|VII|672
20|20001|322|98|001120001000003|VN|672
20|20001|322|98|001120001000003|VR|672
20|20001|322|98|001120001000004|CSCCC|14
20|20001|322|98|001120001000004|VB|14
20|20001|322|98|001120001000004|VII|14
20|20001|322|98|001120001000004|VN|14
20|20001|322|98|001120001000004|VR|14
20|20005|41|25|000100000000000|CSCCC|175
20|20005|41|25|000100000000000|VB|175
20|20005|41|25|000100000000000|VII|175
20|20005|41|25|000100000000000|VN|175
20|20005|41|25|000100000000000|VR|175
20|20005|41|25|000320000000000|CSCCC|175
20|20005|41|25|000320000000000|VB|175
20|20005|41|25|000320000000000|VII|175
20|20005|41|25|000320000000000|VN|175
20|20005|41|25|000320000000000|VR|175
20|20005|41|25|000420000000000|CSCCC|175
20|20005|41|25|000420000000000|VB|175
20|20005|41|25|000420000000000|VII|175
20|20005|41|25|000420000000000|VN|175
20|20005|41|25|000420000000000|VR|175
20|20005|41|25|000620000000000|CSCCC|175
20|20005|41|25|000620000000000|VB|175
20|20005|41|25|000620000000000|VII|175
20|20005|41|25|000620000000000|VN|175
20|20005|41|25|000620000000000|VR|175
20|20005|41|25|001120005000014|CSCCC|112
20|20005|41|25|001120005000014|VB|112
20|20005|41|25|001120005000014|VII|112
20|20005|41|25|001120005000014|VN|112
20|20005|41|25|001120005000014|VR|112
20|20005|41|25|001120005000015|CSCCC|63
20|20005|41|25|001120005000015|VB|63
20|20005|41|25|001120005000015|VII|63
20|20005|41|25|001120005000015|VN|63
20|20005|41|25|001120005000015|VR|63
21|21001|114|69|000100000000000|CSCCC|483
21|21001|114|69|000100000000000|VB|483
21|21001|114|69|000100000000000|VII|483
21|21001|114|69|000100000000000|VN|483
21|21001|114|69|000100000000000|VR|483
21|21001|114|69|000321000000000|CSCCC|483
21|21001|114|69|000321000000000|VB|483
21|21001|114|69|000321000000000|VII|483
21|21001|114|69|000321000000000|VN|483
21|21001|114|69|000321000000000|VR|483
21|21002|216|129|000100000000000|CSCCC|903
21|21002|216|129|000100000000000|VB|903
21|21002|216|129|000100000000000|VII|903
21|21002|216|129|000100000000000|VN|903
21|21002|216|129|000100000000000|VR|903
21|21002|216|129|000321000000000|CSCCC|903
21|21002|216|129|000321000000000|VB|903
21|21002|216|129|000321000000000|VII|903
21|21002|216|129|000321000000000|VN|903
21|21002|216|129|000321000000000|VR|903
21|21003|451|279|000100000000000|CSCCC|1953
21|21003|451|279|000100000000000|VB|1953
21|21003|451|279|000100000000000|VII|1953
21|21003|451|279|000100000000000|VN|1953
21|21003|451|279|000100000000000|VR|1953
21|21003|451|279|000321000000000|CSCCC|1953
21|21003|451|279|000321000000000|VB|1953
21|21003|451|279|000321000000000|VII|1953
21|21003|451|279|000321000000000|VN|1953
21|21003|451|279|000321000000000|VR|1953
21|21004|222|140|000100000000000|CSCCC|980
21|21004|222|140|000100000000000|VB|980
21|21004|222|140|000100000000000|VII|980
21|21004|222|140|000100000000000|VN|980
21|21004|222|140|000100000000000|VR|980
21|21004|222|140|000321000000000|CSCCC|980
21|21004|222|140|000321000000000|VB|980
21|21004|222|140|000321000000000|VII|980
21|21004|222|140|000321000000000|VN|980
21|21004|222|140|000321000000000|VR|980
21|21005|59|34|000100000000000|CSCCC|238
21|21005|59|34|000100000000000|VB|238
21|21005|59|34|000100000000000|VII|238
21|21005|59|34|000100000000000|VN|238
21|21005|59|34|000100000000000|VR|238
21|21005|59|34|000321000000000|CSCCC|238
21|21005|59|34|000321000000000|VB|238
21|21005|59|34|000321000000000|VII|238
21|21005|59|34|000321000000000|VN|238
21|21005|59|34|000321000000000|VR|238
21|21006|488|301|000100000000000|CSCCC|2107
21|21006|488|301|000100000000000|VB|2107
21|21006|488|301|000100000000000|VII|2107
21|21006|488|301|000100000000000|VN|2107
21|21006|488|301|000100000000000|VR|2107
21|21006|488|301|000321000000000|CSCCC|2107
21|21006|488|301|000321000000000|VB|2107
21|21006|488|301|000321000000000|VII|2107
21|21006|488|301|000321000000000|VN|2107
21|21006|488|301|000321000000000|VR|2107
21|21007|451|266|000100000000000|CSCCC|1862
21|21007|451|266|000100000000000|VB|1862
21|21007|451|266|000100000000000|VII|1862
21|21007|451|266|000100000000000|VN|1862
21|21007|451|266|000100000000000|VR|1862
21|21007|451|266|000321000000000|CSCCC|1862
21|21007|451|266|000321000000000|VB|1862
21|21007|451|266|000321000000000|VII|1862
21|21007|451|266|000321000000000|VN|1862
21|21007|451|266|000321000000000|VR|1862
21|21008|173|107|000100000000000|CSCCC|749
21|21008|173|107|000100000000000|VB|749
21|21008|173|107|000100000000000|VII|749
21|21008|173|107|000100000000000|VN|749
21|21008|173|107|000100000000000|VR|749
21|21008|173|107|000321000000000|CSCCC|749
21|21008|173|107|000321000000000|VB|749
21|21008|173|107|000321000000000|VII|749
21|21008|173|107|000321000000000|VN|749
21|21008|173|107|000321000000000|VR|749
21|21009|1289|793|000100000000000|CSCCC|5551
21|21009|1289|793|000100000000000|VB|5551
21|21009|1289|793|000100000000000|VII|5551
21|21009|1289|793|000100000000000|VN|5551
21|21009|1289|793|000100000000000|VR|5551
21|21009|1289|793|000321000000000|CSCCC|5551
21|21009|1289|793|000321000000000|VB|5551
21|21009|1289|793|000321000000000|VII|5551
21|21009|1289|793|000321000000000|VN|5551
21|21009|1289|793|000321000000000|VR|5551
21|21011|275|159|000100000000000|CSCCC|1113
21|21011|275|159|000100000000000|VB|1113
21|21011|275|159|000100000000000|VII|1113
21|21011|275|159|000100000000000|VN|1113
21|21011|275|159|000100000000000|VR|1113
21|21011|275|159|000321000000000|CSCCC|1113
21|21011|275|159|000321000000000|VB|1113
21|21011|275|159|000321000000000|VII|1113
21|21011|275|159|000321000000000|VN|1113
21|21011|275|159|000321000000000|VR|1113
21|21012|80|34|000100000000000|CSCCC|238
21|21012|80|34|000100000000000|VB|238
21|21012|80|34|000100000000000|VII|238
21|21012|80|34|000100000000000|VN|238
21|21012|80|34|000100000000000|VR|238
21|21012|80|34|000321000000000|CSCCC|238
21|21012|80|34|000321000000000|VB|238
21|21012|80|34|000321000000000|VII|238
21|21012|80|34|000321000000000|VN|238
21|21012|80|34|000321000000000|VR|238
21|21013|3020|1907|000100000000000|CSCCC|13349
21|21013|3020|1907|000100000000000|VB|13349
21|21013|3020|1907|000100000000000|VII|13349
21|21013|3020|1907|000100000000000|VN|13349
21|21013|3020|1907|000100000000000|VR|13349
21|21013|3020|1907|000321000000000|CSCCC|13349
21|21013|3020|1907|000321000000000|VB|13349
21|21013|3020|1907|000321000000000|VII|13349
21|21013|3020|1907|000321000000000|VN|13349
21|21013|3020|1907|000321000000000|VR|13349
21|21016|186|101|000100000000000|CSCCC|707
21|21016|186|101|000100000000000|VB|707
21|21016|186|101|000100000000000|VII|707
21|21016|186|101|000100000000000|VN|707
21|21016|186|101|000100000000000|VR|707
21|21016|186|101|000321000000000|CSCCC|707
21|21016|186|101|000321000000000|VB|707
21|21016|186|101|000321000000000|VII|707
21|21016|186|101|000321000000000|VN|707
21|21016|186|101|000321000000000|VR|707
21|21017|86|45|000100000000000|CSCCC|315
21|21017|86|45|000100000000000|VB|315
21|21017|86|45|000100000000000|VII|315
21|21017|86|45|000100000000000|VN|315
21|21017|86|45|000100000000000|VR|315
21|21017|86|45|000321000000000|CSCCC|315
21|21017|86|45|000321000000000|VB|315
21|21017|86|45|000321000000000|VII|315
21|21017|86|45|000321000000000|VN|315
21|21017|86|45|000321000000000|VR|315
21|21018|210|108|000100000000000|CSCCC|756
21|21018|210|108|000100000000000|VB|756
21|21018|210|108|000100000000000|VII|756
21|21018|210|108|000100000000000|VN|756
21|21018|210|108|000100000000000|VR|756
21|21018|210|108|000321000000000|CSCCC|756
21|21018|210|108|000321000000000|VB|756
21|21018|210|108|000321000000000|VII|756
21|21018|210|108|000321000000000|VN|756
21|21018|210|108|000321000000000|VR|756
21|21019|118|62|000100000000000|CSCCC|434
21|21019|118|62|000100000000000|VB|434
21|21019|118|62|000100000000000|VII|434
21|21019|118|62|000100000000000|VN|434
21|21019|118|62|000100000000000|VR|434
21|21019|118|62|000321000000000|CSCCC|434
21|21019|118|62|000321000000000|VB|434
21|21019|118|62|000321000000000|VII|434
21|21019|118|62|000321000000000|VN|434
21|21019|118|62|000321000000000|VR|434
21|21020|432|263|000100000000000|CSCCC|1841
21|21020|432|263|000100000000000|VB|1841
21|21020|432|263|000100000000000|VII|1841
21|21020|432|263|000100000000000|VN|1841
21|21020|432|263|000100000000000|VR|1841
21|21020|432|263|000321000000000|CSCCC|1841
21|21020|432|263|000321000000000|VB|1841
21|21020|432|263|000321000000000|VII|1841
21|21020|432|263|000321000000000|VN|1841
21|21020|432|263|000321000000000|VR|1841
21|21021|162|91|000100000000000|CSCCC|637
21|21021|162|91|000100000000000|VB|637
21|21021|162|91|000100000000000|VII|637
21|21021|162|91|000100000000000|VN|637
21|21021|162|91|000100000000000|VR|637
21|21021|162|91|000321000000000|CSCCC|637
21|21021|162|91|000321000000000|VB|637
21|21021|162|91|000321000000000|VII|637
21|21021|162|91|000321000000000|VN|637
21|21021|162|91|000321000000000|VR|637
21|21022|144|82|000100000000000|CSCCC|574
21|21022|144|82|000100000000000|VB|574
21|21022|144|82|000100000000000|VII|574
21|21022|144|82|000100000000000|VN|574
21|21022|144|82|000100000000000|VR|574
21|21022|144|82|000321000000000|CSCCC|574
21|21022|144|82|000321000000000|VB|574
21|21022|144|82|000321000000000|VII|574
21|21022|144|82|000321000000000|VN|574
21|21022|144|82|000321000000000|VR|574
22|22001|701|443|000100000000000|CSCCC|3101
22|22001|701|443|000100000000000|VB|3101
22|22001|701|443|000100000000000|VII|3101
22|22001|701|443|000100000000000|VN|3101
22|22001|701|443|000100000000000|VR|3101
22|22001|701|443|000222000000000|CSCCC|3101
22|22001|701|443|000222000000000|VB|3101
22|22001|701|443|000222000000000|VII|3101
22|22001|701|443|000222000000000|VN|3101
22|22001|701|443|000222000000000|VR|3101
22|22001|701|443|000322000000000|CSCCC|3101
22|22001|701|443|000322000000000|VB|3101
22|22001|701|443|000322000000000|VII|3101
22|22001|701|443|000322000000000|VN|3101
22|22001|701|443|000322000000000|VR|3101
22|22002|56|43|000100000000000|CSCCC|301
22|22002|56|43|000100000000000|VB|301
22|22002|56|43|000100000000000|VII|301
22|22002|56|43|000100000000000|VN|301
22|22002|56|43|000100000000000|VR|301
22|22002|56|43|000222000000000|CSCCC|301
22|22002|56|43|000222000000000|VB|301
22|22002|56|43|000222000000000|VII|301
22|22002|56|43|000222000000000|VN|301
22|22002|56|43|000222000000000|VR|301
22|22002|56|43|000322000000000|CSCCC|301
22|22002|56|43|000322000000000|VB|301
22|22002|56|43|000322000000000|VII|301
22|22002|56|43|000322000000000|VN|301
22|22002|56|43|000322000000000|VR|301
22|22003|23|17|000100000000000|CSCCC|119
22|22003|23|17|000100000000000|VB|119
22|22003|23|17|000100000000000|VII|119
22|22003|23|17|000100000000000|VN|119
22|22003|23|17|000100000000000|VR|119
22|22003|23|17|000222000000000|CSCCC|119
22|22003|23|17|000222000000000|VB|119
22|22003|23|17|000222000000000|VII|119
22|22003|23|17|000222000000000|VN|119
22|22003|23|17|000222000000000|VR|119
22|22003|23|17|000322000000000|CSCCC|119
22|22003|23|17|000322000000000|VB|119
22|22003|23|17|000322000000000|VII|119
22|22003|23|17|000322000000000|VN|119
22|22003|23|17|000322000000000|VR|119
22|22004|43|31|000100000000000|CSCCC|217
22|22004|43|31|000100000000000|VB|217
22|22004|43|31|000100000000000|VII|217
22|22004|43|31|000100000000000|VN|217
22|22004|43|31|000100000000000|VR|217
22|22004|43|31|000222000000000|CSCCC|217
22|22004|43|31|000222000000000|VB|217
22|22004|43|31|000222000000000|VII|217
22|22004|43|31|000222000000000|VN|217
22|22004|43|31|000222000000000|VR|217
22|22004|43|31|000322000000000|CSCCC|217
22|22004|43|31|000322000000000|VB|217
22|22004|43|31|000322000000000|VII|217
22|22004|43|31|000322000000000|VN|217
22|22004|43|31|000322000000000|VR|217
22|22005|32|21|000100000000000|CSCCC|147
22|22005|32|21|000100000000000|VB|147
22|22005|32|21|000100000000000|VII|147
22|22005|32|21|000100000000000|VN|147
22|22005|32|21|000100000000000|VR|147
22|22005|32|21|000222000000000|CSCCC|147
22|22005|32|21|000222000000000|VB|147
22|22005|32|21|000222000000000|VII|147
22|22005|32|21|000222000000000|VN|147
22|22005|32|21|000222000000000|VR|147
22|22005|32|21|000322000000000|CSCCC|147
22|22005|32|21|000322000000000|VB|147
22|22005|32|21|000322000000000|VII|147
22|22005|32|21|000322000000000|VN|147
22|22005|32|21|000322000000000|VR|147
22|22006|372|244|000100000000000|CSCCC|1708
22|22006|372|244|000100000000000|VB|1708
22|22006|372|244|000100000000000|VII|1708
22|22006|372|244|000100000000000|VN|1708
22|22006|372|244|000100000000000|VR|1708
22|22006|372|244|000222000000000|CSCCC|1708
22|22006|372|244|000222000000000|VB|1708
22|22006|372|244|000222000000000|VII|1708
22|22006|372|244|000222000000000|VN|1708
22|22006|372|244|000222000000000|VR|1708
22|22006|372|244|000322000000000|CSCCC|1708
22|22006|372|244|000322000000000|VB|1708
22|22006|372|244|000322000000000|VII|1708
22|22006|372|244|000322000000000|VN|1708
22|22006|372|244|000322000000000|VR|1708
22|22007|24|14|000100000000000|CSCCC|98
22|22007|24|14|000100000000000|VB|98
22|22007|24|14|000100000000000|VII|98
22|22007|24|14|000100000000000|VN|98
22|22007|24|14|000100000000000|VR|98
22|22007|24|14|000222000000000|CSCCC|98
22|22007|24|14|000222000000000|VB|98
22|22007|24|14|000222000000000|VII|98
22|22007|24|14|000222000000000|VN|98
22|22007|24|14|000222000000000|VR|98
22|22007|24|14|000322000000000|CSCCC|98
22|22007|24|14|000322000000000|VB|98
22|22007|24|14|000322000000000|VII|98
22|22007|24|14|000322000000000|VN|98
